SMILES,MDEO-22,SC-4,C1SP3,SCH-5,ATSm4,TopoPSA,MDEN-23,SC-5,SCH-6,ATSm5,Zagreb,MDEC-23,SCH-7,ATSc1,ATSc2,khs.sCl,khs.ssCH2,ATSp1,khs.ssO,Kier1,ATSc3,ATSp2,Kier2,ATSc4,C2SP2,Kier3,C2SP3,ATSc5,khs.aasC,VP-0,ATSp3,VP-1,WPATH,khs.dsN,ATSp4,SPC-4,MDEO-11,VP-3,ATSp5,khs.sssN,SPC-5,MDEN-33,SP-0,VP-4,SPC-6,MDEC-12,MDEC-33,MDEO-12,SP-1,VP-5,khs.dO,MDEC-13,SP-2,khs.sssCH,VP-6,VPC-4,VP-7,VCH-5,VPC-5,ECCEN,SP-3,VC-3,VPC-6,SP-4,VCH-6,VC-4,fragC,SP-5,VCH-7,VC-5,SP-6,ATSm1,WPOL,khs.ddsN,SP-7,ATSm2,SC-3,C1SP2,ATSm3,khs.aaCH
InChI%3D1S%2FC8H14ClNS2%2Fc1-4-10%285-2%298%2811%2912-6-7%283%299%2Fh3-6H2%2C1-2H3,0.0,0.0,5.0,0.0,30.0654010772705,60.6300010681152,0.0,0.117851130664349,0.0,21.4668483734131,48.0,2.48111128807068,0.0,0.125866040587425,-0.0807284787297249,1.0,3.0,1025.51806640625,0.0,12.0,0.0329166315495968,1062.30139160156,6.50887584686279,-0.0232883598655462,1.0,5.32544374465942,0.0,-0.0205881763249636,0.0,9.85902404785156,1200.66345214844,5.6350998878479,224.0,0.0,1105.21606445312,1.40652620792389,0.0,3.27570009231567,844.357788085938,1.0,1.65096294879913,0.0,9.56047821044922,2.03264260292053,1.36094164848328,3.06562209129333,0.333333343267441,0.0,5.61259078979492,1.07721483707428,0.0,1.81712055206299,4.52505731582642,0.0,0.389019966125488,1.55616307258606,0.252089321613312,0.0,1.85827910900116,120.0,3.05285143852234,0.730686962604523,1.70772552490234,1.92534029483795,0.0,0.0,493.040008544922,0.897568464279175,0.0,0.167705103754997,0.40824830532074,32.3282470703125,13.0,0.0,0.272165536880493,18.4596481323242,0.810617208480835,1.0,29.260311126709,0.0
InChI%3D1S%2FC10H13N3O2%2Fc1-13%2812-15%297-3-5-10%2814%299-4-2-6-11-8-9%2Fh2%2C4%2C6%2C8H%2C3%2C5%2C7H2%2C1H3,0.0,0.0,1.0,0.0,19.3252010345459,62.6300010681152,0.755928933620453,0.117851130664349,0.102062076330185,15.0482978820801,66.0,6.55071020126343,0.0589255653321743,0.266263484954834,-0.103478603065014,0.0,3.0,686.734924316406,0.0,13.0666666030884,0.0247149765491486,736.872253417969,7.30246925354004,-0.0802186280488968,3.0,5.03999996185303,2.0,0.0280497316271067,1.0,8.58885860443115,871.972351074219,4.71410799026489,434.0,1.0,786.38525390625,1.513019323349,0.142857149243355,2.00845623016357,596.675659179688,1.0,1.67341959476471,0.0,11.0960121154785,1.18130207061768,1.74270904064178,1.38399720191956,1.0,0.0,7.23638200759888,0.678420424461365,2.0,0.365148365497589,5.81969785690308,0.0,0.331809222698212,0.470425963401794,0.181962057948112,0.0,0.456942588090897,231.0,4.50788068771362,0.296923458576202,0.395342200994492,2.93131685256958,0.0248451996594667,0.0,574.049987792969,2.04615592956543,0.0124225998297334,0.0240562614053488,1.13496792316437,17.6289024353027,17.0,0.0,0.731604814529419,16.9102878570557,0.6910440325737,2.0,20.0485763549805,4.0
InChI%3D1S%2FC13H16N4O6%2Fc18-13-16%2814-7-10-1-2-12%2822-10%2917%2819%2920%299-11%2823-13%298-15-3-5-21-6-4-15%2Fh1-2%2C7%2C11H%2C3-6%2C8-9H2,0.408528983592987,0.0,7.0,0.214076176285744,35.807933807373,,1.02598559856415,0.284517794847488,0.485744595527649,30.2314853668213,118.0,8.80964183807373,0.586881160736084,0.909408450126648,-0.510808706283569,0.0,6.0,1122.14208984375,2.0,17.8111991882324,-0.192745238542557,1290.88732910156,8.39273357391357,0.475537300109863,0.0,4.9886622428894,4.0,-0.177909776568413,2.0,12.2903861999512,1724.99304199219,7.1808762550354,1396.0,1.0,1437.21264648438,3.15342998504639,0.550321221351624,3.53724527359009,1259.67846679688,2.0,4.24204921722412,0.482744693756104,16.2338409423828,2.40542578697205,4.77639818191528,0.0,1.55034387111664,1.44948661327362,11.1141939163208,1.44998145103455,3.0,0.0,10.0750560760498,1.0,0.729140222072601,0.923427939414978,0.441610813140869,0.071288488805294,1.1531366109848,531.0,8.00765419006348,0.541957318782806,1.04165661334991,6.3950834274292,0.138733416795731,0.0,1175.09997558594,4.59691095352173,0.113020822405815,0.0205692183226347,3.01796126365662,29.0867671966553,29.0,1.0,2.00903558731079,29.9548606872559,1.51474142074585,1.0,41.6938323974609,2.0
InChI%3D1S%2FC8H8%2Fc1-2-8-6-4-3-5-7-8%2Fh2-7H%2C1H2,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.102062076330185,3.0,34.0,3.96540641784668,0.0721687823534012,0.0,0.0,0.0,0.0,387.989349365234,0.0,6.125,0.0,404.009490966797,3.11111116409302,0.0,6.0,1.79999995231628,0.0,0.0,1.0,4.67120838165283,453.287109375,2.60760712623596,64.0,0.0,327.250152587891,0.492799282073975,0.0,1.03527474403381,119.919326782227,0.0,0.594861328601837,0.0,5.81999111175537,0.589121699333191,0.492799282073975,2.00414514541626,0.0,0.0,3.9318516254425,0.335167527198792,0.0,0.5,2.91228413581848,0.0,0.0823979601264,0.179152488708496,0.0261891391128302,0.0,0.174792468547821,60.0,2.30209517478943,0.096225045621395,0.119434997439384,1.59538793563843,0.0320750139653683,0.0,200.0,1.10517168045044,0.0185185186564922,0.0,0.348461717367172,8.0,7.0,0.0,0.144337564706802,8.0,0.20412415266037,1.0,9.0,5.0
InChI%3D1S%2FC5H12N2S%2Fc1-3-6-5%288%297-4-2%2Fh3-4H2%2C1-2H3%2C%28H2%2C6%2C7%2C8%29,0.0,0.0,4.0,0.0,9.67194080352783,63.189998626709,0.0,0.0,0.0,8.67194080352783,28.0,1.0,0.0,0.146802678704262,-0.115468233823776,0.0,2.0,408.538940429688,0.0,8.0,0.0761703252792358,389.878051757812,5.14285707473755,-0.0414497964084148,0.0,5.0,0.0,0.00137381989043206,0.0,6.20306777954102,381.724670410156,3.22842192649841,75.0,1.0,302.373962402344,0.40824830532074,0.0,0.94230729341507,205.165328979492,0.0,0.55258584022522,0.0,6.40577745437622,0.663318455219269,0.288675129413605,1.78885436058044,0.0,0.0,3.80806040763855,0.111803397536278,0.0,0.666666686534882,2.68252205848694,0.0,0.0559016987681389,0.212132036685944,0.0,0.0,0.287132024765015,61.0,1.56294882297516,0.150000005960464,0.150000005960464,1.12993609905243,0.0,0.0,305.029998779297,0.288675129413605,0.0,0.0,0.144337564706802,14.847728729248,6.0,0.0,0.0,9.33452606201172,0.288675129413605,0.0,11.9192867279053,0.0
InChI%3D1S%2FC3H7N3O2%2Fc1-2-6%285-8%293%284%297%2Fh2H2%2C1H3%2C%28H2%2C4%2C7%29,0.0,0.0,2.0,0.0,10.2421007156372,76.75,1.0,0.16666667163372,0.0,7.15830421447754,30.0,0.5,0.0,0.157892808318138,-0.112662121653557,0.0,1.0,233.688842773438,0.0,8.0,0.091437041759491,231.192886352539,3.9375,-0.0823924243450165,0.0,2.8125,0.0,0.0246710982173681,0.0,4.45699596405029,247.551254272461,2.10312223434448,67.0,1.0,202.46337890625,1.13807117938995,0.25,0.642584085464478,92.8191223144531,1.0,1.30473780632019,0.0,6.56891393661499,0.246172472834587,0.333333343267441,1.0,0.0,0.0,3.71874403953552,0.0,1.0,0.333333343267441,2.8205931186676,0.0,0.0,0.224272325634956,0.0,0.0,0.167673379182816,43.0,1.99156379699707,0.120710678398609,0.0222663599997759,1.23148417472839,0.0,0.0,140.050003051758,0.0,0.0,0.0158113874495029,0.0,10.6289024353027,8.0,0.0,0.0,8.74410152435303,0.5,0.0,10.5189418792725,0.0
InChI%3D1S%2FC14H13N3O2S%2Fc1-19-13-7-9%2820%282%2918%293-4-10%2813%2914-16-11-5-6-15-8-12%2811%2917-14%2Fh3-8H%2C1-2H3%2C%28H%2C16%2C17%29,0.0,0.0,1.0,0.096225045621395,37.6894989013672,84.1800003051758,0.0,0.386082768440247,0.343013048171997,34.6864929199219,106.0,12.4941129684448,0.538794755935669,0.419694006443024,-0.197877764701843,0.0,0.0,1502.44970703125,1.0,14.9173555374146,-0.020996980369091,1761.67553710938,6.40582704544067,-0.0616745948791504,8.0,3.12244892120361,0.0,0.134021654725075,5.0,11.6722717285156,2485.67578125,7.0481743812561,806.0,0.0,2390.62109375,3.28299021720886,0.0,3.78441429138184,2013.11511230469,0.0,4.85782194137573,0.0,14.1125192642212,2.54605293273926,6.48925924301147,2.20206022262573,5.97347211837769,0.200000002980232,9.68587207794189,1.74097204208374,1.0,2.72542452812195,8.68543243408203,1.0,1.09463274478912,1.39629995822906,0.647281646728516,0.0360843911767006,1.65788507461548,336.0,7.43196821212769,0.680281639099121,1.82573390007019,6.147864818573,0.105281695723534,0.0,989.059997558594,4.9868631362915,0.139730125665665,0.120307885110378,3.53530144691467,28.7566547393799,31.0,0.0,2.58990573883057,29.5572662353516,1.30274939537048,2.0,37.3574066162109,6.0
InChI%3D1S%2FC4H10N2O2%2Fc1-6%285-8%293-2-4-7%2Fh7H%2C2-4H2%2C1H3,0.0,0.0,2.0,0.0,7.32864665985107,52.9000015258789,1.0,0.0,0.0,5.0517430305481,28.0,0.0,0.0,0.147763907909393,-0.063737653195858,0.0,3.0,237.010757446289,0.0,8.0,0.0357097610831261,226.8486328125,5.14285707473755,-0.0688305199146271,0.0,5.0,1.0,0.0510735474526882,0.0,4.87120962142944,218.666793823242,2.46224331855774,76.0,1.0,164.978500366211,0.492799282073975,0.16666667163372,0.779219269752502,101.099388122559,1.0,0.348461717367172,0.0,6.40577745437622,0.340360075235367,0.288675129413605,1.04004192352295,0.0,0.0,3.80806040763855,0.131200969219208,1.0,0.0,2.65564846992493,0.0,0.0129099441692233,0.157735019922256,0.0,0.0,0.111535504460335,63.0,1.74740028381348,0.141421362757683,0.0604902915656567,0.75670999288559,0.0,0.0,233.039993286133,0.492799282073975,0.0,0.0,0.144337564706802,10.2689142227173,6.0,0.0,0.0,8.5779161453247,0.288675129413605,0.0,8.38411331176758,0.0
InChI%3D1S%2FC6H14NO4P%2Fc1-9-12%288%2C10-2%297-3-5-11-6-4-7%2Fh3-6H2%2C1-2H3,0.814325273036957,0.144337564706802,4.0,0.0,24.3644351959229,57.810001373291,0.0,0.27629292011261,0.102062076330185,16.4278030395508,56.0,0.0,0.0510310381650925,0.66655707359314,-0.601608991622925,0.0,4.0,389.048645019531,3.0,10.0833330154419,0.486336141824722,427.469512939453,4.296875,-0.214201137423515,0.0,2.25,0.0,-0.268513828516006,0.0,7.57979011535645,549.478698730469,4.14844751358032,190.0,0.0,516.661315917969,2.53098368644714,0.0,2.30001139640808,330.342681884766,1.0,3.33875107765198,0.0,9.02709770202637,1.42065024375916,2.81245803833008,1.78885436058044,0.0,1.10520946979523,5.72649192810059,0.755653738975525,1.0,0.0,4.69607067108154,0.0,0.267437011003494,0.899712860584259,0.145783588290215,0.0,1.14263474941254,110.0,4.20612525939941,0.345816493034363,0.889906346797943,2.62686228752136,0.0456435456871986,0.0204226281493902,544.059997558594,1.65775752067566,0.0306339431554079,0.0750375315546989,0.739198923110962,21.1082782745361,17.0,0.0,0.450523793697357,22.97389793396,0.946923434734344,0.0,27.2957172393799,0.0
InChI%3D1S%2FC8H6N4O4S%2Fc13-4-9-11-8-10-5%283-17-8%296-1-2-7%2816-6%2912%2814%2915%2Fh1-4H%2C%28H%2C9%2C13%29%28H%2C10%2C11%29,0.0,0.0,2.0,0.235702261328697,28.6263103485107,144.710006713867,0.458566069602966,0.25,0.287457466125488,28.0518188476562,84.0,6.06319618225098,0.474854648113251,0.490651518106461,-0.26998382806778,0.0,0.0,940.749633789062,0.0,13.4320983886719,-0.0687616541981697,1084.03588867188,6.25,0.266496360301971,0.0,3.48444437980652,4.0,-0.261955767869949,4.0,9.04774475097656,1453.76782226562,5.20305967330933,578.0,1.0,1123.6640625,2.32489705085754,0.481411129236221,2.49326467514038,1042.0419921875,0.0,3.03617382049561,0.0,12.2507123947144,1.73439431190491,3.48097133636475,0.0,2.52506470680237,0.721124768257141,8.20270824432373,0.934232831001282,2.0,0.0,7.15861511230469,0.0,0.554020643234253,0.644113481044769,0.299924612045288,0.113077633082867,0.842595636844635,292.0,5.67093706130981,0.35037836432457,0.737662374973297,4.38314771652222,0.111281804740429,0.0,304.089996337891,3.01582217216492,0.113859154284,0.0239986199885607,2.28707909584045,27.6655807495117,20.0,1.0,1.37520980834961,24.6336917877197,1.03745746612549,0.0,34.6294898986816,3.0
InChI%3D1S%2FC9H12N2O2%2Fc1-2-13-8-5-3-7%284-6-8%2911-9%2810%2912%2Fh3-6H%2C2H2%2C1H3%2C%28H3%2C10%2C11%2C12%29,0.0,0.0,2.0,0.0,15.4948320388794,65.3399963378906,0.0,0.0,0.0833333358168602,13.4948320388794,58.0,6.74402570724487,0.117851130664349,0.281137883663177,-0.185910761356354,0.0,1.0,612.173522949219,1.0,11.0769233703613,0.053479727357626,660.262329101562,5.671875,-0.00546349631622434,6.0,4.15224933624268,0.0,-0.0180514510720968,2.0,7.37196969985962,806.160461425781,3.99487996101379,280.0,0.0,704.952209472656,1.07524120807648,0.0,1.42805981636047,523.081359863281,0.0,1.62162148952484,0.0,9.6817979812622,0.93787944316864,1.81219387054443,1.50854408740997,0.965489387512207,0.142857149243355,6.21954536437988,0.553022265434265,0.0,0.57235711812973,5.30497550964355,0.0,0.230938643217087,0.292522490024567,0.132687419652939,0.0,0.36137717962265,171.0,3.46798777580261,0.207276418805122,0.321113467216492,2.83077645301819,0.0277777779847383,0.0,469.040008544922,2.06282901763916,0.0252291187644005,0.0,1.10268676280975,15.2689142227173,14.0,0.0,0.840018510818481,14.4948320388794,0.81649661064148,0.0,18.7955665588379,4.0
InChI%3D1S%2FC26H36O6%2Fc1-4-5-6-22-31-21-12-18-17-8-7-15-11-16%2828%299-10-24%2815%2C2%2923%2817%2919%2829%2913-25%2818%2C3%2926%2821%2C32-22%2920%2830%2914-27%2Fh9-11%2C17-19%2C21-23%2C27%2C29H%2C4-8%2C12-14H2%2C1-3H3,0.5,0.278838753700256,5.0,0.142258897423744,78.5265960693359,,0.0,1.59919655323029,0.605919063091278,81.5191421508789,188.0,25.1329002380371,1.60370373725891,0.768288135528564,-0.299510478973389,0.0,8.0,2860.12353515625,2.0,23.7283954620361,-0.148866072297096,3650.84497070312,8.29369831085205,0.0683135539293289,5.0,3.22222232818604,9.0,0.0495181567966938,0.0,19.3804264068604,6008.17041015625,12.3069734573364,2570.0,0.0,6892.85302734375,9.07065677642822,0.858639419078827,9.6403522491455,6327.033203125,0.0,17.7277679443359,0.0,22.8885402679443,8.25800037384033,28.1064052581787,6.27754020690918,10.2642030715942,1.48225665092468,15.2075281143188,6.47380352020264,2.0,5.5061936378479,14.7850160598755,6.0,4.84951257705688,5.95402526855469,3.65960550308228,0.0867033451795578,10.7455549240112,762.0,13.5930318832397,2.25624179840088,15.4995212554932,12.3924255371094,0.384256362915039,0.214858189225197,4192.06005859375,10.5872917175293,0.926156997680664,1.00078225135803,8.17338466644287,36.6468124389648,71.0,0.0,6.52989435195923,38.6567344665527,3.29683494567871,0.0,63.423755645752,0.0
InChI%3D1S%2FC20H22O3%2Fc1-20%282%2C19%2821%2922%2923-16-12-10-15%2811-13-16%2918-9-5-7-14-6-3-4-8-17%2814%2918%2Fh3-4%2C6%2C8%2C10-13%2C18H%2C5%2C7%2C9H2%2C1-2H3%2C%28H%2C21%2C22%29,0.0,0.20412415266037,2.0,0.0,40.5414886474609,46.5299987792969,0.0,0.888561725616455,0.234708055853844,31.9962768554688,122.0,20.8120422363281,0.349584937095642,0.350529223680496,-0.145044833421707,0.0,3.0,1568.2294921875,1.0,17.8111991882324,-0.139843344688416,1840.39624023438,7.48611116409302,0.148508116602898,9.0,4.15879011154175,3.0,-0.01019536703825,4.0,13.5811824798584,2586.29077148438,8.07384872436523,1264.0,0.0,2593.58520507812,4.8323769569397,0.5,4.53993988037109,2162.2861328125,0.0,5.68255567550659,0.0,16.4493827819824,3.20663666725159,7.62213659286499,3.04000782966614,4.67604637145996,0.666666686534882,10.9711637496948,2.37744426727295,1.0,2.34095144271851,10.4313611984253,1.0,1.32212722301483,1.84704899787903,0.8866206407547,0.0,2.30468845367432,463.0,8.50482082366943,1.1556156873703,2.7332706451416,6.37375259399414,0.106586590409279,0.102062076330185,1703.03002929688,5.43456125259399,0.147498190402985,0.180415511131287,3.42893862724304,25.3234062194824,37.0,0.0,2.62289619445801,26.3283672332764,2.14877486228943,1.0,39.0991134643555,8.0
InChI%3D1S%2FC12H12N2S%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H%2C13-14H2,0.0,0.0,0.0,0.0,25.3438816070557,77.3399963378906,0.0,0.0,0.16666667163372,15.6719408035278,74.0,12.3619976043701,0.284517794847488,0.0403576269745827,-0.0137823885306716,0.0,0.0,1104.96435546875,0.0,11.484375,-0.00323288724757731,1239.86193847656,5.36507940292358,-0.00263429433107376,12.0,3.5,0.0,-0.016160037368536,4.0,8.99824714660645,1581.14050292969,5.44482946395874,404.0,0.0,1375.40869140625,1.62954914569855,0.0,3.01163721084595,951.536987304688,0.0,1.96420383453369,0.0,10.6733617782593,2.02431726455688,2.76322031021118,0.0,1.53261888027191,0.0,7.23718357086182,1.59137761592865,0.0,0.0,6.48749780654907,0.0,0.807720065116882,0.897750914096832,0.476289659738541,0.0,1.01845073699951,240.0,4.93752384185791,0.600698351860046,1.23275125026703,3.60103964805603,0.0555555559694767,0.0,574.030029296875,3.21497464179993,0.100116394460201,0.0,1.65425360202789,21.847728729248,18.0,0.0,1.06531405448914,19.6719417572021,0.98559856414795,0.0,28.3438816070557,8.0
InChI%3D1S%2FC10H10O3%2Fc1-2-8%2811%297-3-4-9-10%285-7%2913-6-12-9%2Fh2-5%2C8%2C11H%2C1%2C6H2,0.5,0.0,0.0,0.117851130664349,19.3246440887451,38.689998626709,0.0,0.201184466481209,0.234708055853844,13.6604595184326,66.0,9.72190475463867,0.301472395658493,0.38530245423317,-0.269063860177994,0.0,1.0,673.000671386719,2.0,9.55102062225342,0.0828628167510033,770.127380371094,4.02216053009033,0.0217187218368053,6.0,1.91999995708466,1.0,-0.0648484751582146,3.0,7.06467485427856,1032.09631347656,4.01208829879761,241.0,0.0,884.0751953125,1.98881256580353,0.0,1.96140730381012,593.815002441406,0.0,2.75419497489929,0.0,9.25914859771729,1.23318195343018,3.0659646987915,1.41036784648895,2.94168281555176,0.365148365497589,6.30886173248291,0.724303960800171,0.0,1.09204828739166,5.40972709655762,1.0,0.392604529857635,0.603998422622681,0.21534937620163,0.0294627826660872,0.697288453578949,151.0,4.77893209457397,0.288611769676208,0.635595858097076,3.5890052318573,0.0580769516527653,0.0,420.029998779297,2.52724933624268,0.061677772551775,0.0387340895831585,1.75920295715332,15.3234071731567,17.0,0.0,1.22914946079254,15.6604595184326,0.735702276229858,1.0,21.7670211791992,3.0
InChI%3D1S%2FC5H5N%2Fc1-2-4-6-5-3-1%2Fh1-5H,0.0,0.0,0.0,0.0,3.16618514060974,12.8900003433228,0.0,0.0,0.125,0.0,24.0,0.0,0.0,0.0791397169232368,-0.0437007546424866,0.0,0.0,211.321029663086,0.0,4.16666650772095,0.000813454913441092,211.235198974609,2.22222232818604,0.00331744039431214,3.0,1.33333337306976,0.0,0.0,0.0,3.33396482467651,211.081634521484,1.84973108768463,27.0,0.0,105.502426147461,0.0,0.0,0.566487431526184,0.0,0.0,0.0,0.0,4.24264049530029,0.312602013349533,0.0,0.0,0.0,0.0,3.0,0.172132596373558,0.0,0.0,2.12132024765015,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.5,0.0,0.0,1.06066012382507,0.0286887660622597,0.0,91.0100021362305,0.75,0.0,0.0,0.0,6.35998821258545,3.0,0.0,0.0,6.33237028121948,0.0,2.0,6.33237028121948,5.0
InChI%3D1S%2FC7H7NO2%2Fc1-6-4-2-3-5-7%286%298%289%2910%2Fh2-5H%2C1H3,0.0,0.0,1.0,0.0,13.8269233703613,34.1399993896484,0.0,0.232307806611061,0.0833333358168602,10.1587371826172,46.0,4.29827976226807,0.131445854902267,0.0564448907971382,-0.00296586193144321,0.0,0.0,416.365631103516,0.0,8.10000038146973,-0.0134109333157539,455.863525390625,3.40828394889832,-0.00380472932010889,5.0,1.99111115932465,0.0,-0.00809740088880062,2.0,5.57311105728149,567.701110839844,2.91610550880432,114.0,0.0,467.438720703125,1.49826681613922,0.5,1.31215047836304,224.225357055664,0.0,2.17455840110779,0.0,7.56047773361206,0.768270313739777,2.13370633125305,1.3731781244278,1.0,0.0,4.71521425247192,0.382261961698532,2.0,1.41421353816986,4.16961240768433,0.0,0.118254981935024,0.463156819343567,0.0327086187899113,0.0,0.491504997014999,76.0,3.03412985801697,0.246155083179474,0.390184938907623,2.33534574508667,0.0277777779847383,0.0,199.029998779297,1.34171581268311,0.0402003787457943,0.0480260848999023,0.565641164779663,11.9089260101318,12.0,1.0,0.240562617778778,11.2731170654297,0.705118358135223,0.0,14.7710237503052,4.0
InChI%3D1S%2FCHBr3%2Fc2-1%283%294%2Fh1H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0976382568478584,-0.073228694498539,0.0,0.0,347.385314941406,0.0,4.0,0.0244095642119646,296.05615234375,1.33333337306976,0.0,0.0,,0.0,0.0,0.0,6.46923351287842,204.55891418457,3.40168023109436,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5773503780365,0.0,0.0,0.0,0.0,0.0,1.73205077648163,0.0,0.0,0.0,1.73205077648163,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.37358903884888,0.0,0.0,0.0,0.0,4.03000020980835,0.0,0.0,0.0,0.0,133.774276733398,0.0,0.0,0.0,19.9580268859863,0.577350258827209,0.0,132.774276733398,0.0
InChI%3D1S%2FC3H6O3S%2Fc4-7%285%293-1-2-6-7%2Fh1-3H2,0.0,0.25,2.0,0.125,5.32836771011353,,0.0,0.0,0.25,0.0,34.0,0.0,0.125,0.27516970038414,-0.162889316678047,0.0,3.0,355.687530517578,1.0,5.14285707473755,0.111723847687244,378.366729736328,1.5,-0.0864193812012672,0.0,1.1851851940155,1.0,0.0,0.0,4.21317529678345,506.468109130859,2.96380305290222,39.0,0.0,164.179504394531,1.20710682868958,0.5,1.5402774810791,0.0,0.0,1.45710682868958,0.0,5.3284273147583,1.02061414718628,0.5,0.0,0.0,1.0,3.20710682868958,0.20437978208065,2.0,0.0,3.37132024765015,0.0,0.0,0.403014659881592,0.0,0.125156536698341,0.446163654327393,34.0,1.95710682868958,0.365569025278091,0.0834376960992813,1.33210682868958,0.102189891040325,0.0417188480496407,127.040000915527,0.5,0.0208594240248203,0.0,0.0,15.4511604309082,4.0,0.0,0.0,16.6710758209229,1.20710682868958,0.0,16.9913463592529,0.0
InChI%3D1S%2FC9H8O4%2Fc10-7-3-1-6%285-8%287%2911%292-4-9%2812%2913%2Fh1-5%2C10-11H%2C%28H%2C12%2C13%29,0.0,0.0,0.0,0.0,17.7670211791992,77.7600021362305,0.0,0.16666667163372,0.0680413842201233,11.6604595184326,60.0,9.3907413482666,0.184195280075073,0.318831235170364,-0.13157656788826,0.0,0.0,593.827270507812,0.0,11.0769233703613,-0.0491743870079517,652.186828613281,5.02422142028809,0.0268169119954109,7.0,3.70370364189148,0.0,0.0216596145182848,3.0,6.63664054870605,816.09326171875,3.52366209030151,270.0,0.0,706.653442382812,1.8026887178421,1.16340255737305,1.4178307056427,450.573394775391,0.0,1.80753147602081,0.0,9.8449354171753,0.811644434928894,2.51422595977783,0.0,2.10257887840271,0.0,6.09222412109375,0.520403027534485,1.0,0.0,5.60484266281128,0.0,0.213545233011246,0.391465961933136,0.0839137211441994,0.0,0.371276557445526,157.0,3.85904479026794,0.27802911400795,0.387579053640366,2.49027848243713,0.0240562614053488,0.0,285.040008544922,2.07856464385986,0.0354054644703865,0.0166666675359011,1.142218708992,16.0978755950928,15.0,0.0,0.638022303581238,14.3283681869507,1.08377695083618,1.0,19.7670211791992,3.0
InChI%3D1S%2FC7H9NO2S%2Fc1-6-4-2-3-5-7%286%2911%288%2C9%2910%2Fh2-5H%2C1H3%2C%28H2%2C8%2C9%2C10%29,0.0,0.288675129413605,1.0,0.0,20.670093536377,68.5400009155273,0.0,0.436886727809906,0.0833333358168602,15.1608924865723,54.0,4.29827976226807,0.125,0.169199109077454,-0.0841917917132378,0.0,0.0,761.375793457031,0.0,9.09090900421143,0.00404110085219145,843.058532714844,3.1640625,0.00722408667206764,5.0,2.21453285217285,0.0,-0.0117917191237211,2.0,6.57035779953003,1152.40539550781,3.96952366828918,144.0,0.0,942.433166503906,2.20162796974182,0.5,2.00207042694092,599.794250488281,0.0,3.56146049499512,0.0,8.48312759399414,1.31685650348663,3.7814040184021,1.3731781244278,1.0,0.0,5.01585531234741,0.57724392414093,2.0,1.41421353816986,5.23425960540771,0.0,0.229023486375809,1.03398418426514,0.0912318602204323,0.0,1.31968402862549,85.0,3.22385358810425,0.629570722579956,1.09015297889709,2.60283207893372,0.0277777779847383,0.0417188480496407,290.040008544922,1.44946920871735,0.0518641658127308,0.15211795270443,0.643283069133759,19.036678314209,14.0,0.0,0.291666656732559,19.8960475921631,1.71957874298096,0.0,22.0513401031494,4.0
InChI%3D1S%2FC12H10N2O%2Fc15-14-12-8-6-11%287-9-12%2913-10-4-2-1-3-5-10%2Fh1-9%2C13H,0.0,0.0,0.0,0.0,19.6612949371338,41.4599990844727,0.0,0.0,0.185395404696465,14.1627397537231,72.0,10.1704950332642,0.19001992046833,0.073395237326622,-0.00834529846906662,0.0,0.0,813.424011230469,0.0,11.484375,-0.0181333404034376,907.79736328125,5.91499996185303,-0.00537424627691507,12.0,3.5,0.0,-0.0232508424669504,3.0,8.05161476135254,1140.24304199219,4.63823175430298,408.0,1.0,998.515747070312,1.30585181713104,0.0,2.03517818450928,713.195434570312,0.0,1.79898548126221,0.0,10.5102252960205,1.29377436637878,2.14255714416504,0.0,0.965489387512207,0.0,7.38134145736694,0.855744063854218,1.0,0.0,6.0347375869751,0.0,0.347172290086746,0.392278760671616,0.18889881670475,0.0,0.454688489437103,240.0,4.93508815765381,0.241202265024185,0.462386935949326,3.76968121528625,0.0598527938127518,0.0,466.029998779297,3.02161502838135,0.0423489958047867,0.0,1.68752896785736,16.4944458007812,18.0,0.0,1.10703253746033,17.0520210266113,0.61237245798111,0.0,21.3292026519775,9.0
