SMILES,khs.sssPbH,SPC-4,SP-6,ATSc3,khs.ssCH2,khs.ssO,khs.sCl,SPC-5,SP-7,ATSc4,khs.ssPbH2,khs.sssP,SPC-6,ATSc5,khs.sI,khs.sLi,topoShape,khs.dS,khs.sssSiH,khs.aaS,Zagreb,ECCEN,VPC-4,khs.ssGeH2,MDEO-11,khs.ddssS,SCH-3,VPC-5,VCH-3,MDEO-12,khs.ssS,Kier1,SCH-4,khs.sssssP,VPC-6,MDEN-33,Kier2,SCH-5,C4SP3,khs.dsssP,VCH-4,Kier3,SCH-6,VCH-5,khs.sOH,khs.tsC,SCH-7,VP-0,VCH-6,VP-1,VCH-7,TPSA,MDEC-33,VC-3,khs.sNH2,VP-2,khs.ddC,MDEC-34,khs.dSe,VC-4,khs.ssssGe,khs.sNH3,VP-3,khs.aaaC,VC-5,khs.sSnH3,VP-4,khs.sCH3,VC-6,khs.sPH2,VP-5,khs.sssAs,khs.aaSe,khs.ssssPb,khs.dCH2,VP-6,khs.sssGeH,TopoPSA,MDEN-11,VP-7,khs.ssSe,MDEN-12,C3SP2,khs.ssBe,khs.sssdAs,MDEN-13,ATSm1,C3SP3,khs.sAsH2,ATSm2,MDEO-22,khs.ssSnH2,WPATH,MDEC-11,ATSp1,khs.dssC,khs.ssssB,ATSm3,MDEC-12,ATSp2,khs.ssssC,khs.tCH,ATSm4,khs.ssssBe,khs.tN,khs.ssPH,khs.dssSe,MDEC-13,ATSp3,ATSm5,VAdjMat,WPOL,ATSp4,khs.sSH,fragC,MDEC-14,ATSp5,khs.aasC,khs.ssssSi,khs.sSiH3,khs.ssBH,khs.ssAsH,MDEC-44,khs.sssB,khs.sPbH3,C1SP1,khs.ddsN,khs.sssNH,C1SP2,khs.dNH,khs.ddssSe,geomShape,C1SP3,C2SP1,khs.ssssSn,khs.sSeH,MDEN-22,C2SP2,khs.aaNH,MDEN-23,C2SP3,khs.ssSiH2,SP-0,khs.sBr,khs.sssSnH,PetitjeanNumber,SP-1,khs.dsCH,khs.ssNH,khs.ssssN,SC-3,khs.dsN,SP-2,khs.sssCH,SC-4,MDEC-22,khs.sssssAs,SP-3,SC-5,MDEC-23,khs.aaN,khs.sGeH3,SP-4,khs.aaCH,khs.aasN,ATSc1,SC-6,MDEC-24,khs.aaO,khs.dO,ATSc2,khs.sssN,SP-5,khs.dssS,khs.sF,khs.ssNH2
C=CCOC(=O)CC(C)C, 0.0, 0.606493055820465 0.606493055820465, 0.25, 0.0732554718852043, 2.0, 1.0, 0.0, 0.997890949249268 0.997890949249268, 0.16666667163372, -0.0329196527600288, 0.0, 0.0, 0.747890949249268 0.747890949249268, -0.000557592196855694, 0.0, 0.0, 0.75, 0.0, 0.0, 0.0, 38.0, 96.0, 0.279811501502991 0.279811501502991, 0.0, 0.0, 0.0, 0.0, 0.282820582389832 0.282820582389832, 0.0, 0.5, 0.0, 10.0, 0.0, 0.0, 0.171958014369011 0.171958014369011, 0.0, 5.76000022888184, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.59251737594604, 0.0, 3.42992234230042, 0.0, , 0.5, 0.467173844575882, 0.0, 2.5696587562561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.937087059020996, 0.0, 0.0, 0.0, 0.544130742549896, 2.0, 0.0, 0.0, 0.217594742774963, 0.0, 0.0, 0.0, 1.0, 0.0920976400375366, 0.0, 26.2999992370605, 0.0, 0.0481125228106976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.5489377975464, 1.0, 0.0, 9.99627590179443, 0.0, 0.0, 142.0, 0.650697648525238, 383.222290039062, 1.0, 0.0, 11.7707452774048, 2.80534768104553, 372.921264648438, 0.0, 0.0, 9.32836818695068, 0.0, 0.0, 0.0, 0.0, 2.44948983192444, 387.230529785156, 9.66045951843262, 4.32192802429199, 8.0, 304.986999511719, 0.0, 439.019989013672, 0.0, 274.275939941406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, , 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 7.98312759399414, 0.0, 0.0, 0.428571432828903, 4.66390228271484, 1.0, 0.0, 0.0, 0.696923434734344, 0.0, 3.87694931030273, 1.0, 0.0, 1.31037068367004, 0.0, 1.9242502450943, 0.0, 2.70160007476807, 0.0, 0.0, 1.47517478466034, 0.0, 0.0, 0.273057341575623, 0.0, 0.0, 0.0, 1.0, -0.176942571997643, 0.0, 0.667497277259827, 0.0, 0.0, 0.0
CNN(=O)=O, 0.0, 0.40824830532074 0.40824830532074, 0.0, 0.0397559367120266, 0.0, 0.0, 0.0, 0.0 0.0, 0.0, -0.0319621562957764, 0.0, 0.0, 0.0 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 16.0, 19.0, 0.0372678004205227 0.0372678004205227, 0.0, 0.5, 0.0, 0.0, 0.0 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0 0.0, 0.0, 2.25, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.76371026039124, 0.0, 1.08875513076782, 0.0, , 0.0, 0.0372678004205227, 0.0, 0.480716586112976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.182574182748795, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.8499984741211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.26891422271729, 0.0, 0.0, 5.63310527801514, 0.0, 0.0, 18.0, 0.0, 71.3105773925781, 0.0, 0.0, 6.04758644104004, 0.0, 60.9188652038574, 0.0, 0.0, 2.66418385505676, 0.0, 0.0, 0.0, 0.0, 0.0, 50.5991897583008, 0.0, 3.32192802429199, 2.0, 23.6280612945557, 0.0, 44.0400009155273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, , 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.28445720672607, 0.0, 0.0, 0.333333343267441, 2.27005553245544, 0.0, 1.0, 0.0, 0.40824830532074, 0.0, 1.80209517478943, 0.0, 0.0, 0.0, 0.0, 0.816496610641479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0625880137085915, 0.0, 0.0, 0.0, 2.0, -0.0390877835452557, 0.0, 0.0, 0.0, 0.0, 0.0
[OH-].[OH-].[OH-].[OH-].[Pb+2].[Pb+2].[Pb+2].[O-]C(=O)C.[O-]C(=O)C, 0.0, 0.0 0.0, 0.0, -0.00454985210672021, 0.0, 0.0, 0.0, 0.0 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 0.0, 0.0, 0.0, 0.0, 999.0009765625, 0.0, 0.0, 0.0, 24.0, -884901888.0, 0.0 0.0, 0.0, 4.76220293421648e-06, 0.0, 0.0, 0.0 0.0, 0.0, 0.0, 0.0, 81.6666641235352, 0.0, 0.0, 0.0 0.0, 0.0, 65.7222213745117, 0.0, 0.0, 0.0, 0.0, , 0.0, 0.0, 0.0, 0.0, 0.0, 22.6712036132812, 0.0, 1.40824830532074, 0.0, , 9.99999971718069e-10, 0.0, 0.0, 0.40824830532074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.2600021362305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 911.156555175781, 0.0, 0.0, 7.32836771011353, 0.0, 0.0, 92999999488.0, 9.99999971718069e-10, 110.786163330078, 2.0, 0.0, 8.87730598449707, 0.0, 85.1973114013672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000126491111586802, 69.3822021484375, 0.0, 4.90689039230347, 0.0, 0.0, 0.0, 46.1100006103516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, , 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.154700756073, 0.0, 0.0, 0.999000012874603, 3.46410155296326, 0.0, 0.0, 0.0, 1.15470051765442, 0.0, 3.46410155296326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.542050421237946, 0.0, 0.0, 0.0, 2.0, -0.26647537946701, 0.0, 0.0, 0.0, 0.0, 0.0
c1ccc(cc1)C1OC1, 0.0, 0.70710676908493 0.70710676908493, 0.589255630970001, -0.0046101943589747, 1.0, 1.0, 0.0, 0.916666686534882 0.916666686534882, 0.333333343267441, -0.000872706063091755, 0.0, 0.0, 0.942809045314789 0.942809045314789, -2.8990589271416e-05, 0.0, 0.0, 0.666666686534882, 0.0, 0.0, 0.0, 46.0, 79.0, 0.314661234617233 0.314661234617233, 0.0, 0.0, 0.0, 0.288675129413605, 0.331264495849609 0.331264495849609, 0.16666667163372, 0.0, 0.0, 5.76000022888184, 0.16666667163372, 0.0, 0.273924201726913 0.273924201726913, 0.0, 2.31952667236328, 0.0, 0.0, 0.0, 0.0833333358168602, 1.27999997138977, 0.268728733062744, 0.0, 0.0, 0.0, 0.294627815485001, 5.07945680618286, 0.087630569934845, 3.13198447227478, 0.0826685503125191, , 1.0, 0.179558381438255, 0.0, 2.23265886306763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3380241394043, 0.0, 0.0277777779847383, 0.0, 0.860139191150665, 0.0, 0.0, 0.0, 0.491639584302902, 0.0, 0.0, 0.0, 0.0, 0.172737121582031, 0.0, 12.5299997329712, 0.0, 0.0783464834094048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.77446937561035, 1.0, 0.0, 10.6641836166382, 0.0, 0.0, 87.0, 0.0, 410.767578125, 0.0, 0.0, 10.3320922851562, 0.0, 464.388854980469, 0.0, 0.0, 9.66418361663818, 0.0, 0.0, 0.0, 0.0, 0.0, 490.266815185547, 5.66418409347534, 4.16992521286011, 9.0, 399.434936523438, 0.0, 252.009994506836, 0.0, 189.687911987305, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, , 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 6.10444784164429, 0.0, 0.0, 0.400000005960464, 4.46632671356201, 0.0, 0.0, 0.0, 0.333333343267441, 0.0, 3.73552012443542, 1.0, 0.0, 6.94562911987305, 0.0, 2.64982986450195, 0.0833333358168602, 6.08555364608765, 0.0, 0.0, 2.07697582244873, 5.0, 0.0, 0.174522250890732, 0.0, 0.0, 0.0, 0.0, -0.081748865544796, 0.0, 1.44570577144623, 0.0, 0.0, 0.0
Oc1cc(O)cc(c1)C(O)CNC(C)(C)C, 0.0, 2.393634557724 2.393634557724, 1.40165019035339, -0.0632759258151054, 1.0, 0.0, 0.0, 3.18009090423584 3.18009090423584, 0.699635088443756, 0.0296386796981096, 0.0, 0.0, 4.27657032012939 4.27657032012939, -0.0795995742082596, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 78.0, 204.0, 1.03775370121002 1.03775370121002, 0.0, 0.646330416202545, 0.0, 0.0, 1.07863473892212 1.07863473892212, 0.0, 0.0, 0.0, 14.0625, 0.0, 0.0, 1.0631959438324 1.0631959438324, 0.0, 5.55765581130981, 0.0, 0.0, 0.0, 0.0, 5.26446294784546, 0.0680413842201233, 0.0, 3.0, 0.0, 0.175366476178169, 9.8581485748291, 0.0240562614053488, 5.23794031143188, 0.0354054644703865, , 2.94168281555176, 1.58658337593079, 0.0, 4.92944240570068, 0.0, 0.877382695674896, 0.0, 0.25, 0.0, 0.0, 2.13538026809692, 0.0, 0.0304290316998959, 0.0, 1.3311356306076, 3.0, 0.0, 0.0, 0.871973037719727, 0.0, 0.0, 0.0, 0.0, 0.422810584306717, 0.0, 72.7200012207031, 0.0, 0.192486673593521, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.6833953857422, 2.0, 0.0, 17.3286457061768, 0.0, 0.0, 468.0, 1.5, 876.05859375, 0.0, 0.0, 25.6572933197021, 2.21336388587952, 968.876831054688, 1.0, 0.0, 21.7122039794922, 0.0, 0.0, 0.0, 0.0, 2.14474034309387, 1268.1484375, 20.4314842224121, 5.0, 19.0, 1073.10681152344, 0.0, 985.039978027344, 3.0, 902.403442382812, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, , 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0, 12.3449354171753, 0.0, 0.0, 0.5, 7.27667570114136, 0.0, 1.0, 0.0, 2.54037928581238, 0.0, 7.75414896011353, 1.0, 0.353553384542465, 2.24957680702209, 0.0, 4.36939191818237, 0.117851130664349, 8.81719398498535, 0.0, 0.0, 3.37021446228027, 3.0, 0.0, 0.301530867815018, 0.0, 0.924789667129517, 0.0, 0.0, -0.0819387659430504, 0.0, 2.63435459136963, 0.0, 0.0, 0.0
CCn1cc(C(=O)O)c(=O)c2cc3OCOc3cc12, 0.0, 3.77826809883118 3.77826809883118, 3.9440438747406, 0.064703606069088, 3.0, 2.0, 0.0, 6.12174844741821 6.12174844741821, 2.76206827163696, -0.353391855955124, 0.0, 0.0, 8.81991004943848 8.81991004943848, 0.376757025718689, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 104.0, 256.0, 1.35336184501648 1.35336184501648, 0.0, 0.944940805435181, 0.0, 0.0, 1.85652232170105 1.85652232170105, 0.0, 0.889682471752167, 0.0, 13.9591836929321, 0.0, 0.0, 2.29266738891602 2.29266738891602, 0.0, 5.41311120986938, 0.117851130664349, 0.0, 0.0, 0.0, 2.38016533851624, 0.267583131790161, 0.0294627826660872, 1.0, 0.0, 0.465643167495728, 10.3807916641235, 0.0776757970452309, 6.07092189788818, 0.126792818307877, , 8.85754203796387, 0.580065310001373, 0.0, 4.51632928848267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.49631857872009, 0.0, 0.12127523124218, 0.0, 2.46926474571228, 1.0, 0.0, 0.0, 1.73282647132874, 0.0, 0.0, 0.0, 0.0, 1.08592689037323, 0.0, 76.0699996948242, 0.0, 0.633212924003601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.2323341369629, 2.0, 0.0, 23.8232002258301, 0.5, 0.0, 629.0, 0.0, 1177.12780761719, 2.0, 0.0, 35.8704147338867, 1.4938952922821, 1429.06811523438, 0.0, 0.0, 37.649845123291, 0.0, 0.0, 0.0, 0.0, 1.56385934352875, 2112.5, 36.2536315917969, 5.24792766571045, 33.0, 2172.67553710938, 0.0, 814.059997558594, 0.0, 1775.14074707031, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, , 3.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 5.0, 0.0, 13.568549156189, 0.0, 0.0, 0.5, 9.1133918762207, 0.0, 0.0, 0.0, 1.43403172492981, 0.0, 8.4211950302124, 1.0, 0.0, 2.85294985771179, 0.0, 7.42805814743042, 0.500147879123688, 13.104603767395, 0.0, 0.0, 6.33482837677002, 2.0, 0.0, 0.772533893585205, 0.0, 0.0, 0.0, 2.0, -0.373258113861084, 1.0, 5.03627824783325, 0.0, 0.0, 0.0
[Na+].[Na+].[Cu+2].[O-]c1ccc(/N=N/c2cc(ccc2[O-])S(=O)(=O)O)c([O-])c1N=Nc1ccc(cc1)c1ccc(N=Nc2ccc([O-])c(c2)C(=O)O)cc1, 0.0, 8.56826972961426 8.56826972961426, 7.63243865966797, -0.393276244401932, 0.0, 0.0, 0.0, 11.5266551971436 11.5266551971436, 5.07635974884033, -0.306741505861282, 0.0, 0.0, 14.7730751037598 14.7730751037598, 0.0685057640075684, 0.0, 0.0, 999.0009765625, 0.0, 0.0, 0.0, 248.0, -1079215232.0, 1.81260919570923 1.81260919570923, 0.0, 3.23344850540161, 1.0, 0.0, 1.91667902469635 1.91667902469635, 0.0, 0.0, 0.0, 46.1553230285645, 0.0, 0.0, 1.90718078613281 1.90718078613281, 0.0, 21.1852130889893, 0.0, 0.0, 0.0, 0.0, 12.7939510345459, 0.358304977416992, 0.0, 2.0, 0.0, 0.709366917610168, 22.4071674346924, 0.124501414597034, 13.1781883239746, 0.125661000609398, , 14.209677696228, 1.13280689716339, 0.0, 9.47953987121582, 0.0, 0.0, 0.0, 0.0323152802884579, 0.0, 0.0, 6.13625526428223, 0.0, 0.11781095713377, 0.0, 3.85620427131653, 0.0, 0.0107717597857118, 0.0, 2.53239274024963, 0.0, 0.0, 0.0, 0.0, 1.23873221874237, 0.0, 266.450012207031, 0.0, 0.714562237262726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.5773696899414, 3.0, 0.0, 64.4086074829102, 0.0, 0.0, 144000008192.0, 0.0, 2969.49609375, 1.0, 0.0, 86.745979309082, 0.0, 3451.1328125, 0.0, 0.0, 92.8516311645508, 0.0, 0.0, 0.0, 0.0, 0.0, 4767.966796875, 82.4873123168945, 6.64385604858398, 77.0, 4799.79443359375, 0.0, 2311.18994140625, 0.0, 4028.21948242188, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, , 0.0, 0.0, 0.0, 0.0, 2.57638120651245, 0.0, 0.0, 0.0, 27.0, 0.0, 33.7166023254395, 0.0, 0.0, 0.999000012874603, 22.384069442749, 0.0, 0.0, 0.0, 4.29445791244507, 6.0, 21.3089447021484, 0.0, 0.288675129413605, 17.1281108856201, 0.0, 17.2019500732422, 1.13752245903015, 35.7742462158203, 0.0, 0.0, 13.2441759109497, 16.0, 0.0, 1.41227912902832, 0.144337564706802, 0.0, 0.0, 3.0, -0.246600240468979, 0.0, 10.664192199707, 0.0, 0.0, 0.0
CCCCCN(N=O)C(=N)O, , 1.08925569057465 1.08925569057465, 0.45412415266037, 0.0917155593633652, 4.0, 0.0, 0.0, 1.17258894443512 1.17258894443512, 0.268728733062744, -0.0830141082406044, , 0.0, 0.71129447221756 0.71129447221756, 0.0257975794374943, , 0.0, 0.75, 0.0, 0.0, 0.0, 42.0, 111.0, 0.203561648726463 0.203561648726463, 0.0, 0.25, 0.0, 0.0, 0.164600849151611 0.164600849151611, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0, 0.10823579877615 0.10823579877615, 0.0, 6.69421482086182, 0.0, 0.0, 0.0, 0.0, 5.28925609588623, 0.0, 0.0, 1.0, 0.0, 0.0, 6.57831621170044, 0.0, 3.60312223434448, 0.0, , 0.0, 0.120710678398609, 0.0, 2.23550534248352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.31651949882507, 0.0, 0.0158113874495029, , 0.696967363357544, 1.0, 0.0, 0.0, 0.321456432342529, 0.0, , , 0.0, 0.179264962673187, 0.0, 76.75, 0.0, 0.0733632668852806, , 0.333333343267441, 0.0, 0.0, 0.0, 0.5, 13.6289024353027, 0.0, 0.0, 11.744101524353, 0.0, , 182.0, 0.0, 410.783996582031, 1.0, 0.0, 13.5189418792725, 1.80720400810242, 410.78466796875, 0.0, 0.0, 13.4082860946655, 0.0, 0.0, 0.0, , 0.16666667163372, 433.722747802734, 11.4906749725342, 4.45943164825439, 11.0, 392.755645751953, 0.0, 419.049987792969, 0.0, 295.199462890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, , 0.0, 0.0, 0.0, 0.0, 1.0, , , 2.0, 0.0, , 0.0, 0.0, 0.0, 0.0, 1.0, 3.0, 0.0, 8.69023418426514, , , 0.428571432828903, 5.21874380111694, 0.0, 0.0, 0.0, 0.5, 1.0, 3.90812683105469, 0.0, 0.0, 3.96540641784668, 0.0, 2.64565467834473, 0.16666667163372, 1.20855021476746, 0.0, 0.0, 1.66538822650909, 0.0, 0.0, 0.157817542552948, 0.0, 0.0, 0.0, 1.0, -0.112798593938351, 1.0, 0.709772825241089, 0.0, 0.0, 0.0
ClC(Cl)(Cl)C(Cl)(Cl)Cl, 0.0, 4.5 4.5, 0.0, -0.146240457892418, 0.0, 0.0, 6.0, 1.5 1.5, 0.0, 0.109680347144604, 0.0, 0.0, 0.0 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 38.0, 34.0, 6.56038331985474 6.56038331985474, 0.0, 0.0, 0.0, 0.0, 2.47959184646606 2.47959184646606, 0.0, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0 0.0, 0.0, 1.75, 0.0, 0.0, 0.0, 0.0, 2.22222232818604, 0.0, 0.0, 0.0, 0.0, 0.0, 7.80336046218872, 0.0, 3.65168023109436, 0.0, , 0.0, 3.38643431663513, 0.0, 5.55798292160034, 0.0, 0.0, 0.0, 0.728931486606598, 0.0, 0.0, 2.89285707473755, 0.0, 3.7193877696991, 0.0, 0.0, 0.0, 2.81159281730652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.2765197753906, 0.0, 0.0, 18.7104244232178, 0.0, 0.0, 58.0, 0.0, 708.911071777344, 0.0, 0.0, 69.986946105957, 0.0, 771.783020019531, 2.0, 0.0, 78.4147796630859, 0.0, 0.0, 0.0, 0.0, 0.0, 998.993408203125, 0.0, 4.0, 9.0, 581.665893554688, 0.0, 7.05999994277954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, , 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.333333343267441, 3.25, 0.0, 0.0, 0.0, 2.5, 0.0, 4.5, 0.0, 0.5, 0.0, 0.0, 2.25, 2.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.292480915784836, 1.5, 0.0, 0.0, 0.0, -0.109680347144604, 0.0, 0.0, 0.0, 0.0, 0.0
Oc1nnc(o1)c1ccc(o1)N(=O)=O, 0.0, 2.28916168212891 2.28916168212891, 1.74958980083466, -0.0262072198092937, 0.0, 0.0, 0.0, 2.90863704681396 2.90863704681396, 0.952015101909637, 0.301262348890305, 0.0, 0.0, 3.23302745819092 3.23302745819092, -0.287125289440155, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 72.0, 181.0, 0.377327859401703 0.377327859401703, 0.0, 0.595275402069092, 0.0, 0.0, 0.413099646568298 0.413099646568298, 0.0, 1.55976951122284, 0.0, 10.5155553817749, 0.0, 0.0, 0.327450573444366 0.327450573444366, 0.0, 4.24489784240723, 0.235702261328697, 0.0, 0.0, 0.0, 2.34319519996643, 0.321975260972977, 0.0544331036508083, 1.0, 0.0, 0.435857951641083, 6.57654809951782, 0.0515597760677338, 3.43675565719604, 0.0492051392793655, , 2.52506470680237, 0.235366374254227, 0.0, 2.28478240966797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.39687383174896, 0.0, 0.0195423923432827, 0.0, 0.8557990193367, 0.0, 0.0, 0.0, 0.407811045646667, 0.0, 0.0, 0.0, 0.0, 0.208117932081223, 0.0, 118.110000610352, 0.0, 0.0853527933359146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.9523086547852, 0.0, 0.0, 18.6259365081787, 0.333333343267441, 0.0, 310.0, 0.0, 509.767639160156, 0.0, 0.0, 27.4200954437256, 0.0, 593.039794921875, 0.0, 0.0, 21.4234485626221, 0.0, 0.0, 0.0, 0.0, 0.0, 812.725158691406, 17.874942779541, 4.80735492706299, 16.0, 582.422119140625, 0.0, 142.080001831055, 0.0, 493.169769287109, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, , 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.365148365497589, 3.0, 0.0, 10.1293916702271, 0.0, 0.0, 0.5, 6.66470384597778, 0.0, 0.0, 0.0, 1.12200844287872, 0.0, 6.25553274154663, 0.0, 0.0, 1.0, 0.0, 4.85859775543213, 0.25, 3.69772696495056, 2.0, 0.0, 3.76564860343933, 2.0, 0.0, 0.577701210975647, 0.0, 0.0, 2.0, 2.0, -0.360834300518036, 0.0, 2.46063017845154, 0.0, 0.0, 0.0
CC(=O)N(O)c1ccc2c(c1)Cc1ccccc21, 0.0, 3.42143082618713 3.42143082618713, 3.27479839324951, -0.0283921509981155, 1.0, 0.0, 0.0, 5.02519607543945 5.02519607543945, 2.62443423271179, 0.00774731859564781, 0.0, 0.0, 6.83550786972046 6.83550786972046, -0.00665904162451625, 0.0, 0.0, 0.800000011920929, 0.0, 0.0, 0.0, 98.0, 276.0, 1.22168064117432 1.22168064117432, 0.0, 0.333333343267441, 0.0, 0.0, 1.7175041437149 1.7175041437149, 0.0, 0.0, 0.0, 13.0050001144409, 0.0, 0.0, 1.9637246131897 1.9637246131897, 0.0, 5.17479181289673, 0.0785674229264259, 0.0, 0.0, 0.0, 2.40000009536743, 0.37359693646431, 0.0441941730678082, 1.0, 0.0, 0.619346439838409, 10.0512342453003, 0.153896108269691, 5.87382888793945, 0.218667790293694, , 5.9316611289978, 0.564284384250641, 0.0, 4.50619506835938, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.32010507583618, 0.0, 0.116837978363037, 0.0, 2.44508051872253, 1.0, 0.0, 0.0, 1.68647444248199, 0.0, 0.0, 0.0, 0.0, 1.01064896583557, 0.0, 40.5400009155273, 0.0, 0.663553297519684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.9089260101318, 4.0, 0.0, 21.2179279327393, 0.0, 0.0, 590.0, 0.0, 1214.70654296875, 1.0, 0.0, 31.0482978820801, 1.26940941810608, 1457.87768554688, 0.0, 0.0, 31.4352073669434, 0.0, 0.0, 0.0, 0.0, 1.4816472530365, 2120.61108398438, 24.660737991333, 5.16992521286011, 29.0, 1998.58044433594, 0.0, 783.030029296875, 0.0, 1520.55810546875, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, , 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, 12.6983060836792, 0.0, 0.0, 0.444444447755814, 8.66470336914062, 0.0, 0.0, 0.0, 1.29794895648956, 0.0, 8.04429340362549, 0.0, 0.0, 9.72837352752686, 0.0, 7.00023889541626, 0.480313450098038, 17.9952964782715, 0.0, 0.0, 5.66181039810181, 7.0, 0.0, 0.171228691935539, 0.0, 0.0, 0.0, 1.0, -0.0577469021081924, 1.0, 4.6181435585022, 0.0, 0.0, 0.0
