SMILES,BCUTp-1h,BCUTc-1h,Weta2.unity,Wgamma3.unity,Wgamma1.unity,WD.unity,Wgamma2.unity,WG.unity,WT.unity,BCUTp-1l,BCUTc-1l,BCUTw-1h,Wlambda1.unity,Weta1.unity,WK.unity,BCUTw-1l,WA.unity,Wnu1.unity,Wlambda3.unity,WV.unity,Wnu2.unity,Wlambda2.unity,Weta3.unity
N[C@H](c1ccccc1)C(=NC1C(=O)N2[C@@H]1SCC(=C2C(=O)O)C)O, 11.7508955001831, 0.302193909883499, , , , , , , , 4.6957483291626, -0.370203703641891, 31.9720726013184, , , , 11.9961776733398, , , , , , , 
CN1CCC(=C2c3ccccc3CCc3cccnc23)CC1, 12.6311635971069, 0.0889403596520424, , , , , , , , 5.98347997665405, -0.334956854581833, 14.008279800415, , , , 11.9942979812622, , , , , , , 
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(c1)C(=N)O, 9.61556911468506, 0.166715160012245, , , , , , , , 5.0750298500061, -0.390806019306183, 15.9987125396729, , , , 11.9961566925049, , , , , , , 
OC(=NC1C(=O)N2[C@@H]1SCC(=C2C(=O)O)COC(=O)C)CSc1ccncc1, 11.8641290664673, 0.302333265542984, , , , , , , , 3.97292852401733, -0.347776144742966, 31.9730739593506, , , , 11.8500003814697, , , , , , , 
CCN(CC)CCOC(=O)c1ccc(N)cc1Cl, 9.66899013519287, 0.271633416414261, , , , , , , , 4.97847414016724, -0.322998136281967, 34.9693794250488, , , , 11.9985208511353, , , , , , , 
Nc1ccc(cc1)S(=O)(=O)NC(=N)Nc1oc(C)c(C)n1, 11.4510164260864, 0.306236743927002, , , , , , , , 5.51987886428833, -0.329385668039322, 31.9720726013184, , , , 11.9883947372437, , , , , , , 
OC(CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1)c1ccc(cc1)C(C)(C)C, 12.7646188735962, 0.0825987756252289, , , , , , , , 5.68159914016724, -0.392145693302155, 15.9959316253662, , , , 11.8900003433228, , , , , , , 
COc1ccc(cc1)CC(C)N(CC)CCCCOC(=O)c1ccc(OC)c(OC)c1, 10.0146408081055, 0.269635021686554, , , , , , , , 4.75490140914917, -0.374338954687119, 15.9989490509033, , , , 11.8500003814697, , , , , , , 
CCN(CC)C(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34, 11.6570444107056, 0.211055770516396, , , , , , , , 5.68901205062866, -0.298281461000443, 15.9949207305908, , , , 11.8500003814697, , , , , , , 
C=CCN1C(=NC(CC(C)C)C1=O)S, 10.4563341140747, 0.233634427189827, , , , , , , , 5.45141839981079, -0.277553498744965, 31.972677230835, , , , 11.9984607696533, , , , , , , 
CCN(CC)C(C)C(=O)c1ccccc1, 9.84235382080078, 0.169640958309174, , , , , , , , 5.49426746368408, -0.297102212905884, 15.9949188232422, , , , 11.8500003814697, , , , , , , 
NN[C@@](C)(Cc1ccc(O)c(O)c1)C(=O)O, 10.0379610061646, 0.299538642168045, , , , , , , , 4.53603935241699, -0.383803129196167, 15.9992914199829, , , , 11.9962491989136, , , , , , , 
CNNCc1ccc(cc1)C(=O)NC(C)C, 9.11466121673584, 0.208143517374992, , , , , , , , 4.97613048553467, -0.280011922121048, 15.9949188232422, , , , 11.8900003433228, , , , , , , 
CN(C)CCOC(c1ccccc1)c1ccccc1, 10.6314458847046, 0.145253509283066, , , , , , , , 5.60754299163818, -0.374953091144562, 15.9949197769165, , , , 11.8500003814697, , , , , , , 
CCCCCCCCCCC[C@H](OC(=O)C(N=CO)CC(C)C)CC1OC(=O)[C@H]1CCCCCC, 9.8791446685791, 0.286820918321609, , , , , , , , 4.21295404434204, -0.350869953632355, 15.9989538192749, , , , 11.8900003433228, , , , , , , 
O=CN1C(CNc2ccc(cc2)C(=O)NC(CCC(=O)O)C(=O)O)CNc2[nH]c(=N)nc(O)c12, 10.5737371444702, 0.276392847299576, , , , , , , , 3.8322856426239, -0.376291245222092, 16.0009746551514, , , , 11.8999996185303, , , , , , , 
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1, 11.4501667022705, 0.0933512449264526, , , , , , , , 5.57282018661499, -0.303468644618988, 14.004096031189, , , , 11.8999996185303, , , , , , , 
CN(C)CCC=C1c2ccccc2SCc2ccccc12, 12.4312038421631, 0.157303065061569, , , , , , , , 5.7580509185791, -0.308647960424423, 31.9720726013184, , , , 11.8500003814697, , , , , , , 
OC(CNC(C)C)COc1ccc(O)cc1, 8.10484886169434, 0.212847307324409, , , , , , , , 4.70519971847534, -0.389165908098221, 15.9969253540039, , , , 11.8500003814697, , , , , , , 
OCCN=C(O)c1c(I)c(N=C(O)CN=C(O)c2c(I)c(C(=NC)O)c(I)c(N(C)C(=O)C)c2I)c(I)c(C(=O)O)c1I, 17.4406509399414, 0.269084990024567, , , , , , , , 4.16976451873779, -0.394336581230164, 126.909492492676, , , , 11.9989004135132, , , , , , , 
OC(=O)C(C)c1cccc(Oc2ccccc2)c1, 9.49451637268066, 0.26237279176712, , , , , , , , 4.26043272018433, -0.360704958438873, 15.9969263076782, , , , 11.8500003814697, , , , , , , 
CCCC(=O)N1CCCN(CC1)c1[nH]c(=N)c2cc(OC)c(OC)cc2n1, 10.6301565170288, 0.202885836362839, , , , , , , , 5.01729774475098, -0.371925920248032, 15.9969367980957, , , , 11.9943056106567, , , , , , , 
NCCCNCCSP(=O)(O)O, 8.35547637939453, 0.385298907756805, , , , , , , , 3.62695670127869, -0.331366658210754, 31.9720726013184, , , , 11.9989995956421, , , , , , , 
OC(=O)c1cc(N2CCCC2)c(Oc2ccccc2)c(c1)S(=O)(=O)N, 12.7224922180176, 0.267068296670914, , , , , , , , 4.55641603469849, -0.357530236244202, 31.9727458953857, , , , 11.9989995956421, , , , , , , 
CCN(CC)CCOC(=O)C(CC1CCCO1)Cc1cccc2ccccc12, 10.6711463928223, 0.264842212200165, , , , , , , , 5.18747234344482, -0.377468913793564, 15.9969339370728, , , , 11.8500003814697, , , , , , , 
Clc1ccc2N=C(C)NS(=O)(=O)c2c1, 11.8596925735474, 0.22751273214817, , , , , , , , 6.52708911895752, -0.265535086393356, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1, 10.0677947998047, 0.262473165988922, , , , , , , , 4.41655397415161, -0.405114710330963, 16.0009708404541, , , , 11.9937181472778, , , , , , , 
O=c1ccc2ccccc2o1, 8.57438373565674, 0.27928552031517, , , , , , , , 4.12385606765747, -0.322134345769882, 15.9977855682373, , , , 11.9967565536499, , , , , , , 
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O, 11.2287511825562, 0.304939985275269, , , , , , , , 5.3017749786377, -0.353775352239609, 16.0060291290283, , , , 11.9884271621704, , , , , , , 
OCC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C, 9.70104217529297, 0.28537791967392, , , , , , , , 4.17924976348877, -0.393298536539078, 15.997932434082, , , , 11.993426322937, , , , , , , 
COc1cc2nc([nH]c(=N)c2cc1OC)N1CCN(CC1)C(=O)C1CCCO1, 10.454686164856, 0.231850892305374, , , , , , , , 5.01596593856812, -0.387696653604507, 15.998984336853, , , , 11.996657371521, , , , , , , 
CC(=O)OCC(=O)[C@@]1(OC(=O)C(C)C)[C@@H](C)CC2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3(F)[C@@H](O)C[C@]12C, 13.6123065948486, 0.265041351318359, , , , , , , , 3.92924451828003, -0.389564514160156, 18.9984092712402, , , , 11.8900003433228, , , , , , , 
COC1[C@@H](O)[C@H](N)C(O[C@H]2O[C@@H](CCC2N)[C@H](C)N)[C@H](O)[C@@H]1N(C)C(=O)CN, 11.015172958374, 0.2166797965765, , , , , , , , 4.99454641342163, -0.389076054096222, 15.9999551773071, , , , 11.9933195114136, , , , , , , 
C=C1c2cccc(O)c2C(=O)C2=C(O)[C@@]3(O)[C@@H]([C@@H](O)[C@H]12)[C@H](N(C)C)C(=C(C(=N)O)C3=O)O, 12.7026309967041, 0.207854688167572, , , , , , , , 5.51409149169922, -0.3917136490345, 16.0025768280029, , , , 11.9961414337158, , , , , , , 
CN(C)CCOC(c1ccccc1)c1ccccc1C, 10.945821762085, 0.0774930492043495, , , , , , , , 5.61736726760864, -0.374945431947708, 15.9949197769165, , , , 11.8900003433228, , , , , , , 
OC(=O)CCC(=O)O, 6.3511323928833, 0.279268532991409, , , , , , , , 3.61309385299683, -0.351374834775925, 15.9992818832397, , , , 11.9964609146118, , , , , , , 
CC(=O)Oc1ccccc1C(=O)O, 8.64420509338379, 0.289216130971909, , , , , , , , 3.98539710044861, -0.350527822971344, 15.9992866516113, , , , 11.9962692260742, , , , , , , 
Clc1ccc2Oc3ccccc3N=C(N3CCNCC3)c2c1, 11.4791069030762, 0.2136210501194, , , , , , , , 6.45376968383789, -0.357574641704559, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
C[C@H]1CC[C@@H]2N(C1)CC1[C@@H]3CC45OC6(O)[C@@H](O)CC[C@@]5(C)[C@@H]6[C@@H](O)[C@@H](O)[C@H]4C3(O)[C@@H](O)[C@H](O)[C@@H]1[C@]2(C)O, 13.4967546463013, 0.199364870786667, , , , , , , , 5.66674184799194, -0.412114083766937, 16.003511428833, , , , 11.9961223602295, , , , , , , 
CC1(CC)CC(=NC1=O)O, 9.4951286315918, 0.254155784845352, , , , , , , , 4.71386528015137, -0.371349394321442, 15.9982604980469, , , , 11.996319770813, , , , , , , 
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](N=C(O)Cc3cccs3)[C@H]2SC1, 11.8261747360229, 0.302317976951599, , , , , , , , 3.97263264656067, -0.348353058099747, 31.9730739593506, , , , 11.8999996185303, , , , , , , 
COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)C, 11.5444583892822, 0.216810584068298, , , , , , , , 4.95513248443604, -0.389039248228073, 16.0039882659912, , , , 11.8900003433228, , , , , , , 
COC(=O)c1ccc(O)cc1, 8.29402923583984, 0.269177913665771, , , , , , , , 4.37141132354736, -0.385724753141403, 15.9969205856323, , , , 11.8500003814697, , , , , , , 
Clc1ccc2N(CC3CC3)C(=O)CN=C(c3ccccc3)c2c1, 11.8625431060791, 0.225042581558228, , , , , , , , 5.3726749420166, -0.283078253269196, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
OCC1OC([C@@H](O)[C@@H]1O)n1ccc(=N)nc1O, 9.50398254394531, 0.191999182105064, , , , , , , , 4.31097507476807, -0.393614411354065, 15.9999990463257, , , , 11.9962682723999, , , , , , , 
CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C, 9.67163562774658, 0.285373628139496, , , , , , , , 4.79899883270264, -0.391507744789124, 15.9969282150269, , , , 11.993426322937, , , , , , , 
OCCn1c(C)ncc1N(=O)=O, 8.34988117218018, 0.239154517650604, , , , , , , , 3.4881227016449, -0.394438713788986, 16.0169334411621, , , , 11.9989995956421, , , , , , , 
OC(=O)c1cc(N=Nc2ccc(O)c(c2)C(=O)O)ccc1O, 8.90949630737305, 0.270830541849136, , , , , , , , 4.23720788955688, -0.408001244068146, 16.0008010864258, , , , 11.9961957931519, , , , , , , 
C=CCOc1ccc(CC(=O)O)cc1Cl, 9.53103828430176, 0.259507030248642, , , , , , , , 3.96836829185486, -0.364488810300827, 34.9693794250488, , , , 11.9985275268555, , , , , , , 
OCc1cc(ccc1O)C(O)CNC(C)(C)C, 9.46235656738281, 0.107382908463478, , , , , , , , 4.50658464431763, -0.395298779010773, 15.9969263076782, , , , 11.8900003433228, , , , , , , 
CNC1(C)C2CCC(C2)C1(C)C, 11.2227582931519, 0.0763752087950706, , , , , , , , 6.05374526977539, -0.313406586647034, 14.0030794143677, , , , 11.8900003433228, , , , , , , 
Cc1ccc(cc1)S(=O)(=O)NC(=NN1CCCCCC1)O, 11.441086769104, 0.261671155691147, , , , , , , , 5.96865653991699, -0.354408711194992, 31.9720726013184, , , , 11.9961957931519, , , , , , , 
CN1CCC(=C2c3ccccc3CC(=O)c3sccc23)CC1, 13.1493520736694, 0.152177453041077, , , , , , , , 5.96254730224609, -0.335211843252182, 31.9720726013184, , , , 11.9943056106567, , , , , , , 
COc1ccc(CCN2CCC(CC2)N=c2[nH]c3ccccc3n2Cc2ccc(F)cc2)cc1, 11.2656307220459, 0.211823791265488, , , , , , , , 4.04842615127563, -0.373959451913834, 18.9984092712402, , , , 11.8500003814697, , , , , , , 
OC(=NC1CCCCC1)NS(=O)(=O)c1ccc(C)c(N)c1, 11.7234296798706, 0.227884829044342, , , , , , , , 5.9858341217041, -0.335218340158463, 31.9720726013184, , , , 11.8500003814697, , , , , , , 
FC(F)(F)c1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N, 12.4996395111084, 0.397637635469437, , , , , , , , 4.20017957687378, -0.294333279132843, 31.9734706878662, , , , 11.9989995956421, , , , , , , 
COC(=O)C1=C(C)NC(=C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc(c1)N(=O)=O)C, 13.0617532730103, 0.292331784963608, , , , , , , , 3.79280257225037, -0.315589427947998, 15.9999656677246, , , , 11.8900003433228, , , , , , , 
OC(CCN1CCCCC1)(C1CCCCC1)c1ccccc1, 12.118537902832, 0.146823391318321, , , , , , , , 6.79742765426636, -0.388371109962463, 15.9949197769165, , , , 11.8500003814697, , , , , , , 
C#C[C@]1(O)CC[C@H]2C3CCc4cc(OC)ccc4[C@H]3CCC12C, 12.0234994888306, 0.131243318319321, , , , , , , , 4.88386726379395, -0.376876085996628, 15.995924949646, , , , 11.8900003433228, , , , , , , 
OCCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12, 10.3184585571289, 0.200236707925797, , , , , , , , 4.16055727005005, -0.394480258226395, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc21, 10.4669742584229, 0.288182139396667, , , , , , , , 4.32692909240723, -0.314420461654663, 18.9984073638916, , , , 11.8500003814697, , , , , , , 
CN1CCN(CC1)CC(=O)N1c2ccccc2C(=Nc2cccnc12)O, 11.7552051544189, 0.219273149967194, , , , , , , , 5.84389972686768, -0.371213734149933, 15.9982681274414, , , , 11.9961566925049, , , , , , , 
COCC(=Nc1c(I)c(C(=NCC(O)CO)O)c(I)c(C(=O)N(C)CC(O)CO)c1I)O, 17.3834571838379, 0.212917804718018, , , , , , , , 4.18261909484863, -0.394031405448914, 126.906471252441, , , , 11.9961633682251, , , , , , , 
CC1(O)CCC(CC1)C(C)(C)O, 9.52000713348389, 0.0881293639540672, , , , , , , , 5.46700382232666, -0.414902478456497, 15.9982604980469, , , , 11.9962491989136, , , , , , , 
OCC1OC([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12, 9.67030334472656, 0.295444548130035, , , , , , , , 4.31617259979248, -0.393273174762726, 15.997935295105, , , , 11.8500003814697, , , , , , , 
[O-]C(=O)C[N+](C)(C)C, 8.45180797576904, 0.368237465620041, , , , , , , , 3.78867554664612, -0.376564234495163, 15.9959182739258, , , , 11.993597984314, , , , , , , 
ClCCNC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CNCCCl, 8.61264610290527, 0.11222230643034, , , , , , , , 5.22346878051758, -0.389447957277298, 34.970157623291, , , , 11.9985313415527, , , , , , , 
O=C(CCCCCCC(=O)N(C)CCS(=O)(=O)O)OCC(=O)[C@@]1(O)CCC2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@]12C, 13.1209983825684, 0.266564607620239, , , , , , , , 4.50172424316406, -0.392652779817581, 31.9720726013184, , , , 11.8900003433228, , , , , , , 
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(=O)CC)CC1, 12.1722135543823, 0.140409797430038, , , , , , , , 4.12778520584106, -0.394830167293549, 31.9720726013184, , , , 11.9942722320557, , , , , , , 
CC(Oc1c(Cl)cccc1Cl)C1=NCCN1, 10.3398218154907, 0.157235816121101, , , , , , , , 6.591712474823, -0.356105744838715, 34.9698524475098, , , , 11.994402885437, , , , , , , 
CC[C@@H](CO)NCCN[C@@H](CC)CO, 8.34558296203613, 0.0844773948192596, , , , , , , , 4.37823724746704, -0.419464737176895, 15.9982624053955, , , , 11.9962491989136, , , , , , , 
CCCCCCc1ccc(O)cc1O, 9.01314926147461, 0.130991920828819, , , , , , , , 4.80772256851196, -0.408762246370316, 15.9982614517212, , , , 11.9962186813354, , , , , , , 
ON(C(=N)O)C(C)c1cc2ccccc2s1, 11.8006067276001, 0.234666258096695, , , , , , , , 4.95162296295166, -0.334352910518646, 31.9731979370117, , , , 11.9979801177979, , , , , , , 
NN=c1[nH][nH]c(=NN)c2ccccc12, 10.2198858261108, 0.205844953656197, , , , , , , , 5.13043737411499, -0.226697504520416, 14.0080986022949, , , , 11.8500003814697, , , , , , , 
O=CCC1C[C@@H](C)[C@@H](O)/C=C\C=C/C[C@@H](C)OC(=O)C[C@@H](OC(=O)C)C(OC)[C@H]1OC1O[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H](OC(=O)CC(C)C)[C@](C)(O)C2)[C@H](N(C)C)[C@H]1O, 11.9405651092529, 0.265355944633484, , , , , , , , 4.03156995773315, -0.408759564161301, 16.0093898773193, , , , 11.9960908889771, , , , , , , 
Nc1nc[nH]c2ncnc12, 8.19292449951172, 0.302288502454758, , , , , , , , 5.61955165863037, -0.307506501674652, 14.0070867538452, , , , 11.8500003814697, , , , , , , 
CC(=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)C(=O)CCC1(C)C)C=CC=C(C)C=CC1=C(C)C(=O)CCC1(C)C, 11.4875774383545, 0.160131141543388, , , , , , , , 5.12762975692749, -0.295044124126434, 15.9959344863892, , , , 11.8900003433228, , , , , , , 
CNC(C)(C)Cc1ccccc1, 9.68135166168213, 0.129065096378326, , , , , , , , 5.66839170455933, -0.314455211162567, 14.0030794143677, , , , 11.8500003814697, , , , , , , 
OC(=O)[C@@H](N)Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1, 15.0105276107788, 0.275979369878769, , , , , , , , 4.26463174819946, -0.383496135473251, 126.907470703125, , , , 11.8500003814697, , , , , , , 
CCOC(=O)CCCCCCCCC(C)c1ccccc1I, 13.2217741012573, 0.261521726846695, , , , , , , , 4.19647836685181, -0.315973162651062, 126.904579162598, , , , 11.9989023208618, , , , , , , 
[Na+].[Na+].OCc1cc(/N=N/c2ccc(c3ccccc23)S(=O)(=O)O)c([O-])c(/N=N/c2ccc(c3ccccc23)S(=O)(=O)O)c1[O-], 11.8529272079468, 0.275837153196335, , , , , , , , -0.00100000004749745, -0.395086735486984, 31.9730758666992, , , , 11.9961223602295, , , , , , , 
Clc1ccc(cc1)OC(C)(C)C(=O)OCCn1cnc2c1c(=O)n(C)c(=O)n2C, 9.71467685699463, 0.293597042560577, , , , , , , , 4.92627000808716, -0.354647278785706, 34.9688529968262, , , , 11.9933004379272, , , , , , , 
COc1ccc(OC)c(c1)C(O)C(C)N, 9.77619457244873, 0.111260287463665, , , , , , , , 4.86420631408691, -0.390341997146606, 15.9969244003296, , , , 11.9934062957764, , , , , , , 
O=C1C(CCc2c1c1ccccc1n2C)Cn1ccnc1C, 10.9604196548462, 0.177732557058334, , , , , , , , 5.80683612823486, -0.298239052295685, 15.9949207305908, , , , 11.8900003433228, , , , , , , 
CCCCc1ncc(C=C(Cc2cccs2)C(=O)O)n1Cc1ccc(cc1)C(=O)O, 11.2886362075806, 0.287750989198685, , , , , , , , 4.14670991897583, -0.350733608007431, 31.9720726013184, , , , 11.9961366653442, , , , , , , 
O=C1[C@H]([C@H]2SC(C)(C)[C@H](C(=O)O)N12)N1C(=O)C(NC1(C)C)c1ccccc1, 12.4619045257568, 0.278273731470108, , , , , , , , 4.82165861129761, -0.330386012792587, 31.9720726013184, , , , 11.8500003814697, , , , , , , 
CN(C)CC[C@@H](c1ccc(Br)cc1)c1ccccn1, 11.4253196716309, 0.127374097704887, , , , , , , , 5.82632398605347, -0.308939933776855, 78.9183349609375, , , , 11.9883317947388, , , , , , , 
COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1, 11.4001054763794, 0.285767436027527, , , , , , , , 3.60290050506592, -0.373953849077225, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
COc1cccc(OC)c1C(=NC1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O)O, 12.0993337631226, 0.278266042470932, , , , , , , , 4.78072071075439, -0.373935133218765, 31.9720726013184, , , , 11.9961700439453, , , , , , , 
O=Cc1c(O)c(O)c(C(C)C)c2cc(C)c(c3c(C)cc4c(C(C)C)c(O)c(O)c(C=O)c4c3O)c(O)c12, 12.2456588745117, 0.17075103521347, , , , , , , , 4.46602487564087, -0.386254370212555, 16.0019760131836, , , , 11.8500003814697, , , , , , , 
O[C@@H]1CCC2(C)[C@@H](CCC3[C@@H]2C(=O)CC2(C)[C@H]3CC[C@@H]2C(=O)C)C1, 12.4097175598145, 0.137785792350769, , , , , , , , 4.9991569519043, -0.392872840166092, 15.9969301223755, , , , 11.8999996185303, , , , , , , 
N[C@@H](CS)C(=O)O, 8.24788475036621, 0.296020358800888, , , , , , , , 4.05568313598633, -0.349646210670471, 31.9720706939697, , , , 11.9965486526489, , , , , , , 
CO/N=C(/C(=N[C@H]1[C@H]2SCC=C(N2C1=O)C(=O)O)O)\c1csc(=N)[nH]1, 11.6527490615845, 0.30193504691124, , , , , , , , 4.53943300247192, -0.343641370534897, 31.9730739593506, , , , 11.9943695068359, , , , , , , 
O=N(=O)OC1COC2[C@@H](O)CO[C@H]12, 8.01316070556641, 0.216605201363564, , , , , , , , 2.96357035636902, -0.387506723403931, 15.9999265670776, , , , 11.8999996185303, , , , , , , 
C#C[C@]1(O)CCC2C3CCc4cc(O)ccc4[C@H]3CC[C@]12C, 12.0185880661011, 0.13122121989727, , , , , , , , 5.04074144363403, -0.385823905467987, 15.995924949646, , , , 11.8900003433228, , , , , , , 
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1, 14.7186441421509, 0.177400171756744, , , , , , , , 5.27742290496826, -0.367542147636414, 126.905471801758, , , , 11.8500003814697, , , , , , , 
CCN1CCN(C(=N[C@@H](C(=NC2C(=O)N3[C@@H]2SCC(=C3C(=O)O)CSc2nnnn2C)O)c2ccc(O)cc2)O)C(=O)C1=O, 12.3200082778931, 0.356862604618073, , , , , , , , 4.84796762466431, -0.385856777429581, 31.9730758666992, , , , 11.9883699417114, , , , , , , 
OC(=O)CCC(=O)c1ccc(cc1)c1ccccc1, 9.72062301635742, 0.259002298116684, , , , , , , , 3.79427075386047, -0.331722438335419, 15.9969263076782, , , , 11.8500003814697, , , , , , , 
CC(C)NNC(=O)c1ccncc1, 8.72674751281738, 0.221419796347618, , , , , , , , 4.91811800003052, -0.278633832931519, 15.9949188232422, , , , 11.8500003814697, , , , , , , 
O=C1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@]4(OC(=O)C)C(=O)C)C3C=C(Cl)C2=C1, 13.1174736022949, 0.259080708026886, , , , , , , , 4.4255805015564, -0.30120986700058, 34.9688529968262, , , , 11.8999996185303, , , , , , , 
CC(=CC=CC(=CC(=O)O)C)C=CC1=C(C)CCCC1(C)C, 11.4014654159546, 0.283647835254669, , , , , , , , 4.00760269165039, -0.328210473060608, 15.995924949646, , , , 11.8900003433228, , , , , , , 
N=N[N][C@H]1C[C@@H](OC1CO)n1cc(C)c(O)nc1=O, 9.67335796356201, 0.350982338190079, , , , , , , , 3.73029279708862, -0.393123865127563, 16.0062866210938, , , , 11.9885759353638, , , , , , , 
OC[C@@H](C(=O)O[C@@H]1C[C@@H]2C3O[C@H]3[C@H](C1)N2C)c1ccccc1, 9.80099582672119, 0.267793774604797, , , , , , , , 4.74829721450806, -0.394967764616013, 15.9979333877563, , , , 11.8500003814697, , , , , , , 
OC(COC(=N)O)COc1ccc(Cl)cc1, 8.41484069824219, 0.275550305843353, , , , , , , , 4.14898061752319, -0.388135582208633, 34.9688529968262, , , , 11.8500003814697, , , , , , , 
C=CCC1(CC(C)C)C(=NC(=O)N=C1O)O, 11.7525043487549, 0.371294051408768, , , , , , , , 4.31874465942383, -0.369960874319077, 15.9987077713013, , , , 11.9962329864502, , , , , , , 
C[N+](C)(CCOc1ccccc1)Cc1ccccc1, 10.3870000839233, 0.135638847947121, , , , , , , , 6.48190546035767, -0.369460374116898, 15.9949197769165, , , , 11.8500003814697, , , , , , , 
COc1cc(cc(OC)c1O)C1[C@H]2C(=O)OCC2C(OC2OC3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)c2cc3OCOc3cc12, 12.7343015670776, 0.2652687728405, , , , , , , , 5.03664875030518, -0.387657910585403, 16.0070095062256, , , , 11.8500003814697, , , , , , , 
CNC1[C@H](O)C2O[C@@H]3O[C@H](C)CC(=O)[C@]3(O)O[C@@H]2[C@@H](NC)[C@H]1O, 10.1371002197266, 0.280309289693832, , , , , , , , 5.00184535980225, -0.413217276334763, 16.0016593933105, , , , 11.9961957931519, , , , , , , 
NC(=N)NCCN1CCCCCCC1, 9.20211887359619, 0.141710445284843, , , , , , , , 5.01586294174194, -0.332128196954727, 14.0089263916016, , , , 11.9944229125977, , , , , , , 
BrC(Br)Br, 11.954273223877, 0.243977874517441, , , , , , , , 8.25382423400879, -0.134466677904129, 78.9204025268555, , , , 11.9998188018799, , , , , , , 
NCC1OC(OC2C(N)C[C@@H](N)[C@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O, 9.76884269714355, 0.176846012473106, , , , , , , , 5.19464445114136, -0.410472929477692, 16.0008029937744, , , , 11.9962186813354, , , , , , , 
COc1ccc2CC3N(C)CCC4(CCCC[C@@H]34)c2c1, 12.8161630630493, 0.213138073682785, , , , , , , , 4.98007488250732, -0.373901873826981, 15.9949197769165, , , , 11.8500003814697, , , , , , , 
NCCCC(C)Nc1cc(OC)cc2cccnc12, 10.2799835205078, 0.203337356448174, , , , , , , , 4.8763222694397, -0.373855769634247, 15.9949197769165, , , , 11.8500003814697, , , , , , , 
OC(=NC1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O)c1c(C)onc1c1c(F)cccc1Cl, 12.0958089828491, 0.278293073177338, , , , , , , , 4.77983474731445, -0.347816526889801, 34.9693794250488, , , , 11.9985094070435, , , , , , , 
COc1ccc2CC3N(C)CCC45[C@@H](Oc1c25)C(=O)CC[C@@H]34, 12.9461889266968, 0.162163123488426, , , , , , , , 5.08698034286499, -0.371405363082886, 15.9969301223755, , , , 11.8999996185303, , , , , , , 
OCC1O[C@H](C[C@@H]1O)n1cc(F)c(O)nc1=O, 9.20498180389404, 0.351113647222519, , , , , , , , 4.27588081359863, -0.393311947584152, 18.9984073638916, , , , 11.9886016845703, , , , , , , 
OC[C@H]1O[C@@H](OC2[C@@H](O)[C@H](N)C[C@H](N)[C@H]2OC2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2N)[C@H](O)C1O[C@H]1O[C@@H](CN)[C@@H](O)[C@H](O)C1N, 10.5764465332031, 0.188279137015343, , , , , , , , 4.48378038406372, -0.393563091754913, 16.0070285797119, , , , 11.9932699203491, , , , , , , 
