SMILES,ATSp4,ATSm5,ATSp5,MDEN-33,SP-0,topoShape,VPC-4,SP-1,VPC-5,SP-2,MDEC-33,VPC-6,SP-3,MDEC-34,khs.sF,khs.aasC,SP-4,khs.ddssS,khs.dO,TopoPSA,WPOL,SP-5,SP-6,SP-7,MDEN-11,MDEN-12,MDEO-22,khs.dssC,MDEN-13,khs.aaNH,ATSc1,ATSc2,MDEC-11,VAdjMat,ATSc3,MDEC-12,C3SP2,SPC-4,ATSc4,MDEC-13,SCH-3,C3SP3,khs.ssCH2,khs.sBr,SPC-5,ATSc5,MDEC-14,SCH-4,SPC-6,khs.aasN,SC-3,SCH-5,ECCEN,WPATH,khs.aaCH,khs.ddsN,SC-4,MDEC-44,VCH-3,SCH-6,khs.dNH,Kier1,SC-5,VCH-4,SCH-7,VCH-5,khs.ssssC,khs.ssNH,Kier2,SC-6,VCH-6,fragC,khs.sCl,Kier3,VCH-7,khs.ssO,khs.dsCH,VP-0,VC-3,MDEN-22,VP-1,Zagreb,VC-4,MDEN-23,khs.dsN,PetitjeanNumber,VP-2,VC-5,VP-3,khs.sssN,VC-6,khs.aaN,khs.tN,VP-4,khs.ssS,MDEC-22,C2SP2,khs.aaO,VP-5,MDEC-23,VP-6,MDEC-24,C2SP3,khs.sOH,VP-7,ATSm1,khs.sNH2,ATSm2,khs.sssCH,khs.aaaC,khs.aaS,ATSp1,ATSm3,khs.sCH3,MDEO-11,C1SP2,ATSp2,MDEO-12,C1SP3,ATSp3,ATSm4
InChI%3D1S%2FC8H11N%2Fc1-6-3-4-7%282%298%289%295-6%2Fh3-5H%2C9H2%2C1-2H3,496.295166015625,4.33237028121948,175.91911315918,0,6.85337114334106,0.666666686534882,0.602670907974243,4.19837713241577,0.524786233901978,3.87279200553894,1.65096366405487,0.638621687889099,2.86036610603333,0,0,3,1.81676292419434,0,0,26.0200004577637,10,1.33160018920898,0.504473328590393,0.0680413842201233,0,0,0,0,0,0,0.0269169583916664,-0.00876344181597233,0.200000002980232,4.16992521286011,-0.00417229766026139,2.44948983192444,0,1.47827804088593,-0.000505343312397599,2.80396580696106,0,2,0,0,1.55802857875824,-1.74767610587878e-05,0,0,2.07593297958374,0,0.760079681873322,0,67,84,3,0,0,0,0,0.0680413842201233,0,7.11111116409302,0.16666667163372,0,0.20412415266037,0,0,0,2.72222232818604,0,0.0240562614053488,328.010009765625,0,1.70414197444916,0.0620014108717442,0,0,5.80940103530884,0.394337564706802,0,3.02670907974243,42,0,0,0,0.400000005960464,2.36004233360291,0.0481125228106976,1.43473982810974,0,0,0,0,0.759900152683258,0,1.65096366405487,0,0,0.524786233901978,5.85380077362061,0.148059085011482,0,4,0,0.0138888889923692,9.35998821258545,1,9.16618537902832,0,0,0,475.755249023438,12.3323707580566,2,0,0,513.632202148438,0,2,646.986633300781,10.498556137085
InChI%3D1S%2FC10HCl11%2Fc11-2-1-3%2812%295%2814%294%281%2C13%2910%2820%2C21%297%282%2C16%298%285%2C17%296%282%2C15%299%283%2C18%2919%2Fh1H,11185.0244140625,257.476348876953,5540.1494140625,0,16.0773506164551,1,21.6349868774414,9.1160249710083,46.4662895202637,11.7900638580322,0,95.3409118652344,13.9834394454956,5.41988611221313,0,0,12.7873115539551,0,0,0,70,11.3360023498535,8.92353630065918,6.01158380508423,0,0,0,0,0,0,0.537679433822632,0.0640422403812408,0,5.39231729507446,-0.113140396773815,0,0,17.9416656494141,-0.516125321388245,0,0,8,0,0,37.7298583984375,0.0987905934453011,0,0.134668782353401,74.986930847168,0,4.779700756073,0.875347077846527,218,612,0,0,0.716506361961365,20.1674957275391,0,3.41489005088806,0,13.4399995803833,5.76606512069702,0.134668782353401,10.5035638809204,0.937809228897095,9,0,2.22222232818604,2.41790843009949,3.85983943939209,256.109985351562,11,0.473372787237167,12.4850835800171,0,0,17.550178527832,5.49936676025391,0,9.85243892669678,164,0.850397050380707,0,0,0.5,13.0620403289795,7.32742929458618,15.9948968887329,0,3.20014452934265,0,0,14.6378126144409,0,0,0,0,13.1021499633789,0,10.4271688461304,0,2,0,7.06581735610962,105.840286254883,0,46.4691123962402,1,0,0,3737.89013671875,125.025894165039,0,0,0,5521.00732421875,0,0,10761.94140625,277.422973632812
InChI%3D1S%2FC11H10N6O5%2Fc1-5%2818%2912-10-14-9%2815-11%2816-10%2913-6%282%2919%297-3-4-8%2822-7%2917%2820%2921%2Fh3-4H%2C1-2H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%2C18%2C19%29,1555.29614257812,38.2806015014648,1564.53173828125,0,16.27565574646,1,0.586177706718445,10.3462448120117,0.709533154964447,10.0355644226074,6.34884834289551,0.65148651599884,6.67153072357178,0,0,5,5.80589246749878,0,2,162.809997558594,29,4.12524223327637,3.39449071884155,2.17660784721375,0,0,0,2,0,0,0.732638657093048,-0.532015383243561,0.125,5.45943164825439,0.327486306428909,0.534522473812103,0,3.07525610923767,-0.145696371793747,3.29121708869934,0,0,0,0,4.62275695800781,-0.0514290630817413,0,0,5.64115619659424,0,2.05807828903198,0.117851130664349,356,1085,2,1,0,0,0,0.20412415266037,0,18.3402652740479,0.25,0,0.407100260257721,0.0340206921100616,0,0,8.203125,0,0.0434052012860775,627.109985351562,0,5.55149745941162,0.0508345440030098,0,0,11.4571542739868,0.488340705633163,4.0612621307373,5.8409686088562,110,0,0.817190229892731,2,0.5,3.9720447063446,0.0205692183226347,2.12755227088928,0,0,3,0,1.39950120449066,0,1,0,1,0.76995187997818,4.26370668411255,0.457437932491302,0,3,2,0.236771956086159,28.0322742462158,0,27.2633380889893,0,0,0,1058.01403808594,40.1103553771973,2,0.814325273036957,2,1215.79016113281,0.872871577739716,4,1655.97241210938,35.4770164489746
InChI%3D1S%2FC11H11N5%2Fc1-6-5-13-7-3-4-8-10%289%287%2914-6%2915-11%2812%2916%288%292%2Fh3-5H%2C1-2H3%2C%28H2%2C12%2C15%29,1862.20043945312,22.0494575500488,1333.93005371094,0,11.2840929031372,0.75,1.09627652168274,7.66470384597778,1.42181015014648,7.31932067871094,6.63197565078735,1.67777323722839,6.49783277511597,0,0,3,5.37681531906128,0,0,64.9000015258789,27,4.59739637374878,3.23006272315979,2.27184391021729,0,0.766309440135956,0,1,0.5,0,0.292482435703278,-0.197185978293419,0.142857149243355,5,0.0178938657045364,1.44903707504272,0,3.26379370689392,0.0129314642399549,3.57098054885864,0,0,0,0,5.12007713317871,0.0271307341754436,0,0,7.59804582595825,0,1.29174244403839,0.0785674229264259,197,390,3,0,0,0,0,0.381648242473602,1,11.1111106872559,0.393802672624588,0,0.715386986732483,0.0279508493840694,0,1,4.03292179107666,0,0.107306219637394,601.049987792969,0,1.76454293727875,0.158119574189186,0,0,9.07369136810303,0.544305682182312,0.908560276031494,5.02280521392822,90,0,0.877205312252045,0,0.428571432828903,3.87142848968506,0.104772321879864,2.75342798233032,1,0,2,0,1.88050019741058,0,1.31037068367004,0,0,1.29223620891571,6.98857831954956,0.734294235706329,0,7,0,0.419887095689774,17.7999401092529,0,19.6618518829346,0,2,0,1097.794921875,29.9080028533936,2,0,0,1326.95532226562,0,2,1971.12048339844,29.8803844451904
InChI%3D1S%2FC2Cl4%2Fc3-1%284%292%285%296,182.736328125,0,0,0,5.154700756073,0.5,1.4578629732132,2.64273452758789,0,2.48803377151489,1,0,1.33333337306976,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0.134521722793579,-0.0448405742645264,0,3.58496260643005,-0.0672608613967896,0,0,1.33333337306976,0.0448405742645264,0,0,0,0,0,0,0,0,0,0,0,0.666666686534882,0,24,29,0,0,0,0,0,0,0,6,0.333333343267441,0,0,0,0,0,2.22222232818604,0,0,5.03999996185303,4,3,0,0,0,5.53557348251343,0.642857134342194,0,2.51778674125671,22,0,0,0,0.333333343267441,2.41960763931274,0.413265317678452,1.28571426868439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8510131835938,0,12.8069496154785,0,0,0,374.542022705078,29.2324562072754,0,0,2,360.666381835938,0,0,356.131713867188,34.8510131835938
InChI%3D1S%2FC15H22O3%2Fc1-11-6-7-12%282%2913%2810-11%2918-9-5-8-15%283%2C4%2914%2816%2917%2Fh6-7%2C10H%2C5%2C8-9H2%2C1-4H3%2C%28H%2C16%2C17%29,1252.08801269531,17.6604595184326,877.153076171875,0,13.7591485977173,1,1.70910513401031,8.32620429992676,1.47411918640137,8.04465103149414,1.68811810016632,1.23479688167572,5.83364200592041,1.05076396465302,0,3,3.32828211784363,0,1,46.5299987792969,24,2.62179136276245,1.36887848377228,0.805052697658539,0,0,0,1,0,0,0.351485431194305,-0.176328077912331,0.982593178749084,5.16992521286011,0.00638552056625485,5.74553537368774,0,4.08338117599487,0.0134964166209102,4.08059597015381,0,2,3,0,3.41538190841675,0.00731182703748345,1.4622209072113,0,3.67450094223022,0,2.03019595146179,0,290,705,3,0,0.20412415266037,0,0,0.0680413842201233,0,16.0555553436279,0.814774572849274,0,0.184195280075073,0,1,0,6.96320009231567,0.20412415266037,0.0240562614053488,1294.03002929688,0,5.26748991012573,0.0579334497451782,1,0,11.6170816421509,1.37268006801605,0,6.26211738586426,86,0.176776692271233,0,0,0.5,5.4100022315979,0.144213959574699,3.12628388404846,0,0.0322748608887196,0,0,1.66597950458527,0,4.92238664627075,0,0,1.07921051979065,8.35253810882568,0.459984123706818,1.68811810016632,6,1,0.250452399253845,20.3234062194824,0,19.3283672332764,0,0,0,985.068664550781,27.434928894043,4,0.5,1,1079.22595214844,0.333333343267441,5,1394.06860351562,27.3209190368652
InChI%3D1S%2FC9H16N2O2S2%2Fc14-9%2810-1-5-12-6-2-10%2915-11-3-7-13-8-4-11%2Fh1-8H2,1519.1923828125,27.5719432830811,1155.04479980469,0.333333343267441,10.5102252960205,0.800000011920929,1.58054578304291,7.36017322540283,2.04629731178284,6.1151123046875,0,2.25974726676941,4.88443088531494,0,0,0,3.84427785873413,0,0,82.3300018310547,18,2.94460463523865,1.40857458114624,0.946699976921082,0,0,0.111111111938953,1,0,0,0.516918659210205,-0.282930165529251,0,4.90689039230347,-0.218888372182846,0,0,1.39616239070892,0.335050463676453,0,0,0,8,0,1.9997581243515,-0.121891334652901,0,0,2.49206042289734,0,0.606493055820465,0,223,394,0,0,0,0,0,0.20412415266037,0,11.484375,0.117851130664349,0,0.131094351410866,0,0,0,5.91499996185303,0,0.0912870913743973,814.059997558594,0,3.5,0.0787234753370285,2,0,10.3172674179077,0.721074879169464,0,6.41568565368652,72,0,0,0,0.444444447755814,5.22879409790039,0.167705103754997,3.9660632610321,2,0,0,0,2.90135836601257,1,7.8177809715271,0,0,1.93110454082489,2.74635624885559,0.977958559989929,0,0,0,0.599136173725128,29.5244197845459,0,23.6123294830322,0,0,0,1196.32421875,35.8535461425781,0,0,0,1334.7373046875,0,8,1663.29089355469,31.5990962982178
InChI%3D1S%2FC39H41N3O6S2%2Fc1-5-41%2827-29-9-7-11-37%2825-29%2949%2843%2C44%2945%2935-21-15-32%2816-22-35%2939%2831-13-19-34%2820-14-31%2940%283%294%2933-17-23-36%2824-18-33%2942%286-2%2928-30-10-8-12-38%2826-30%2950%2846%2C47%2948%2Fh7-26H%2C5-6%2C27-28H2%2C1-4H3%2C%28H-%2C43%2C44%2C45%2C46%2C47%2C48%29%2Fp%2B1,7465.72509765625,93.8275375366211,7185.51123046875,0.300000011920929,36.053466796875,1,4.08025169372559,23.7607192993164,4.78781795501709,22.8451671600342,9.47722816467285,5.29584264755249,17.6946544647217,0,0,8,14.1782999038696,2,4,134.990005493164,83,11.7683525085449,7.80030679702759,6.47599363327026,0,0,0,3,0,0,0.728740155696869,-0.402198612689972,0.622772395610809,6.64385604858398,0.0566993393003941,11.5299348831177,2,9.18268394470215,0.00108906556852162,5.55773210525513,0,4,4,0,12.594898223877,-0.0471527427434921,0,0,16.6603031158447,0,5.20675182342529,0,1794,11070,16,0,0.577350258827209,0,0,0.416666656732559,0,41.1694107055664,1.36602544784546,0,0.489859610795975,0,0,0,18.5562133789062,0.288675129413605,0.138888895511627,6766.10986328125,0,11.2753019332886,0.173610210418701,0,4,29.7386074066162,2.27172470092773,0,18.5167102813721,264,0.0646305605769157,0,0,0.5,14.4509553909302,0.408600777387619,9.95927715301514,2,0.0215435195714235,0,0,6.76047611236572,0,0,5,0,4.67465209960938,47.9925193786621,2.75729990005493,0,20,2,1.93922328948975,67.9822845458984,0,74.1736373901367,0,0,0,4264.60888671875,92.9803619384766,4,1.77920365333557,0,4979.916015625,0,6,7022.80517578125,95.3260955810547
InChI%3D1S%2FC8H14O2%2Fc1-4-5-10-8%289%296-7%282%293%2Fh4%2C7H%2C1%2C5-6H2%2C2-3H3,304.986999511719,9.66045951843262,274.275939941406,0,7.98312759399414,0.75,0.279811501502991,4.66390228271484,0.282820582389832,3.87694931030273,0.5,0.171958014369011,1.9242502450943,0,0,0,1.47517478466034,0,1,26.2999992370605,8,0.667497277259827,0.25,0.16666667163372,0,0,0,1,0,0,0.273057341575623,-0.176942571997643,0.650697648525238,4.32192802429199,0.0732554718852043,2.80534768104553,0,0.606493055820465,-0.0329196527600288,2.44948983192444,0,1,2,0,0.997890949249268,-0.000557592196855694,0,0,0.747890949249268,0,0.696923434734344,0,96,142,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5.76000022888184,0,0,439.019989013672,0,7,0,1,1,6.59251737594604,0.467173844575882,0,3.42992234230042,38,0,0,0,0.428571432828903,2.5696587562561,0,0.937087059020996,0,0,0,0,0.544130742549896,0,1.31037068367004,1,0,0.217594742774963,2.70160007476807,0.0920976400375366,0,1,0,0.0481125228106976,11.5489377975464,0,9.99627590179443,1,0,0,383.222290039062,11.7707452774048,2,0,2,372.921264648438,0.5,3,387.230529785156,9.32836818695068
InChI%3D1S%2FC5H10N2O2%2Fc1-2-3-7%286-9%294-5-8%2Fh2%2C8H%2C1%2C3-5H2,260.382659912109,8.71592712402344,187.0068359375,0,7.11288404464722,1,0.169270530343056,4.34606504440308,0.165710180997849,2.85162401199341,0,0.0767015442252159,1.9711971282959,0,0,0,1.3690824508667,0,1,52.9000015258789,8,0.696923434734344,0.144337564706802,0,0,0,0,0,0,0,0.15898697078228,-0.0607579573988914,0,4.16992521286011,-0.0140302442014217,1.59054148197174,0,0.492799282073975,0.0263093709945679,0,0,0,3,,0.679412364959717,-0.0614690110087395,0,0,0.492799282073975,0,0.20412415266037,0,70,102,0,0,0,0,0,0,0,9,0,0,0,0,0,0,6.125,0,0,252.039993286133,0,4.5,0,0,1,5.15566635131836,0.100000001490116,0,2.64775395393372,32,0,1,1,0.5,1.5065621137619,0,0.813432455062866,1,0,0,0,0.429899424314499,0,2.94168281555176,1,0,0.14720219373703,0,0.0288675129413605,0,0,1,0,11.2689142227173,0,9.57791614532471,0,0,0,305.950317382812,9.5502986907959,0,0.200000002980232,1,299.064056396484,0,3,298.774353027344,9.71620559692383
InChI%3D1S%2FC34H28N6O16S4%2Fc1-55-25-9-15%283-5-23%2825%2937-39-31-27%2859%2849%2C50%2951%2911-17-7-19%2857%2843%2C44%2945%2913-21%2835%2929%2817%2933%2831%2941%2916-4-6-24%2826%2810-16%2956-2%2938-40-32-28%2860%2852%2C53%2954%2912-18-8-20%2858%2846%2C47%2948%2914-22%2836%2930%2818%2934%2832%2942%2Fh3-14%2C37-38H%2C35-36H2%2C1-2H3%2C%28H%2C43%2C44%2C45%29%28H%2C46%2C47%2C48%29%28H%2C49%2C50%2C51%29%28H%2C52%2C53%2C54%29,10575.486328125,164.513732910156,10090.6982421875,0,44.2749290466309,0.928571403026581,4.83128023147583,27.8261032104492,6.02508497238159,29.3182983398438,0,7.38324213027954,22.0939540863037,0,0,14,18.5755004882812,4,10,404.420013427734,114,15.7927083969116,11.3822622299194,9.72194004058838,0.0476190485060215,0.868474066257477,0.142857149243355,6,0,0,1.62319767475128,-0.603744626045227,0.111111111938953,6.90689039230347,-0.092089831829071,3.17064237594604,0,14.3786478042603,-0.110580138862133,5.05966854095459,0,6,0,0,21.7000999450684,-0.0393919982016087,0,0,32.5541152954102,0,8.67250442504883,0,2704,18484,10,0,1.15470051765442,0,0,0.33791571855545,0,49.4343185424805,2.47303819656372,0,0.897162735462189,0,0,2,19.0768928527832,0.524377405643463,0.125863581895828,5109.259765625,0,11.0048208236694,0.273863315582275,2,2,32.1336059570312,2.8212103843689,1.29482793807983,19.4122619628906,334,0.129261121153831,0,2,0.481481492519379,15.6637554168701,0.536275088787079,10.6432332992554,0,0.0402007550001144,0,0,7.37206745147705,0,9.36526298522949,8,0,5.23520517349243,37.7282447814941,3.30561685562134,0,18,4,2.21138381958008,99.0624465942383,2,106.065574645996,0,0,0,5283.80859375,133.952713012695,2,8.25507259368896,0,6368.69580078125,2.41305565834045,0,9619.6357421875,148.746276855469
InChI%3D1S%2FC17H15NO2%2Fc1-11%2819%2918%2812%282%2920%2917-9-5-8-15-14-7-4-3-6-13%2814%2910-16%2815%2917%2Fh3-9H%2C10H2%2C1-2H3,2599.70703125,37.2655754089355,2291.22631835938,0,14.2756567001343,1,1.44852340221405,9.59222412109375,2.28156542778015,8.93194484710693,8.72006130218506,2.64270901679993,7.3015193939209,0,0,5,6.89478397369385,0,2,37.3800010681152,34,5.19998979568481,3.65280485153198,2.8314642906189,0,0,0,2,0,0,0.304689228534698,-0.168026342988014,0.25,5.32192802429199,0.0877251252532005,2.62908172607422,0,3.550696849823,-0.0950431376695633,3.995924949646,0,4,1,0,6.73499441146851,0.0245701838284731,0,0,8.92454242706299,0,1.48877549171448,0.0785674229264259,276,733,7,0,0,0,0,0.363402307033539,0,14.9173555374146,0.502291202545166,0,0.623909473419189,0.0441941730678082,0,0,6.01171875,0,0.150477677583694,989.030029296875,0,2.72000002861023,0.222629010677338,0,0,11.5122690200806,0.637813568115234,0,6.60754251480103,108,0,0,0,0.5,5.01062250137329,0.160414382815361,3.69674801826477,1,0,0,0,2.91090154647827,0,9.68753623962402,0,0,1.92537701129913,18.7352771759033,1.1491014957428,0,9,0,0.746712982654572,21.9089260101318,0,23.1627388000488,0,0,0,1443.34301757812,34.4358558654785,2,0.25,2,1746.09008789062,0,2,2573.46508789062,35.8269233703613
InChI%3D1S%2FC20H31NO6%2Fc1-6-13%284%2918%2823%2927-16-8-10-21-9-7-15%2817%2816%2921%2911-26-19%2824%2920%2825%2C12%282%293%2914%285%2922%2Fh6-7%2C12%2C14%2C16-17%2C22%2C25H%2C8-11H2%2C1-5H3,2717.208984375,47.5783386230469,2305.40551757812,0,20.353006362915,0.857142865657806,3.07395648956299,12.6221523284912,3.78436970710754,11.7646322250366,7.24357318878174,3.11620116233826,10.2597179412842,2.57647395133972,0,0,7.22895383834839,0,2,96.3000030517578,45,4.14679431915283,3.14630675315857,2.45596694946289,0,0,0.200000002980232,4,0,0,0.830437839031219,-0.424937665462494,1.39262914657593,5.75488758087158,-0.018900953233242,4.42018032073975,2,7.19047498703003,0.0220991708338261,7.87068605422974,0,2,4,0,10.1089773178101,-0.0283710695803165,1.28846752643585,0,10.0242471694946,0,2.46021509170532,0.19245009124279,554,1953,0,0,0.0962250456213951,0,0,0.383276641368866,0,23.2806129455566,1.49619376659393,0,0.594116032123566,0.127240225672722,1,0,9.66686534881592,0.260491460561752,0.225366085767746,2779.07006835938,0,4.95074367523193,0.301487296819687,2,2,16.767162322998,1.3501250743866,0,9.4694938659668,138,0.0372678004205227,0,0,0.461538463830948,7.65508651733398,0.470562428236008,5.6417179107666,1,0.060145765542984,0,0,3.62765455245972,0,4.49389934539795,2,0,1.82625269889832,12.5630760192871,1.16705667972565,1.00943446159363,4,2,0.780718088150024,32.0068016052246,0,31.1552925109863,4,0,0,1697.35424804688,47.1987838745117,5,1.04591155052185,2,1977.16955566406,1.77620780467987,8,2803.11279296875,54.3528060913086
InChI%3D1S%2FC11H7N3O3%2Fc15-14%2816%2911-5-4-9%2817-11%298-7-12-10-3-1-2-6-13%288%2910%2Fh1-7H,1339.57861328125,24.3769435882568,1113.43127441406,0.200000002980232,11.8280630111694,0.800000011920929,0.724245607852936,8.25401973724365,0.964957296848297,7.52682495117188,2.52506470680237,0.964431703090668,6.45066022872925,0,0,3,5.41139984130859,0,2,76.2600021362305,24,4.00326442718506,2.89882826805115,1.97235119342804,0,0,0,0,0,0,0.404474496841431,-0.208380743861198,0,5.08746290206909,-0.0704851001501083,0,0,2.82367992401123,0.164999753236771,0,0,0,0,0,4.23187971115112,-0.0837858393788338,0,0,5.29344415664673,1,1.10549890995026,0.214076176285744,260,510,7,1,0,0,0,0.411054402589798,0,12.055401802063,0.358304977416992,0,0.671273171901703,0.0628882050514221,0,0,4.93827152252197,0,0.104837149381638,404.059997558594,0,2.29072308540344,0.120751820504665,0,0,8.60783767700195,0.335732460021973,0,4.92225551605225,92,0,0.577350258827209,0,0.444444447755814,3.46727204322815,0.0592991858720779,2.44121479988098,0,0,1,0,1.67827200889587,0,6.86643552780151,0,1,0.99939888715744,10.1808624267578,0.550380885601044,0,7,0,0.30786919593811,20.4033718109131,0,21.7682266235352,0,1,0,926.654541015625,31.5116806030273,0,0.5,0,1110.23303222656,0.666666686534882,4,1585.07202148438,28.2619762420654
InChI%3D1S%2FC13H12N4%2Fc1-17-11-7-10%289-5-3-2-4-6-9%298-15-12%2811%2916-13%2817%2914%2Fh2-8H%2C1H3%2C%28H2%2C14%2C15%2C16%29,1762.99670410156,20.5232849121094,1285.22473144531,0,11.8280630111694,0.800000011920929,1.01941025257111,8.25401973724365,1.24023616313934,7.46725940704346,4.20685720443726,1.33216655254364,6.65260791778564,0,0,4,5.38661098480225,0,0,,26,4.36996603012085,2.74220037460327,2.03851056098938,0,0.70710676908493,0,1,0.5,0,0.220728442072868,-0.195865422487259,0,5.08746290206909,0.130421221256256,1.2141900062561,0,2.91859745979309,-0.0433182641863823,1.67081260681152,0,2,0,0,4.43170309066772,0.00283271609805524,0,0,6.00079965591431,0,1.06423509120941,0.0785674229264259,260,504,7,0,0,0,0,0.438349395990372,1,12.055401802063,0.366024911403656,0,0.597037613391876,0.0279508493840694,0,1,4.93827152252197,0,0.121272623538971,689.039978027344,0,2.29072308540344,0.122438780963421,0,0,9.43587875366211,0.454823195934296,0.5,5.40294170379639,92,0,0.816496610641479,0,0.444444447755814,3.99037456512451,0.102437242865562,2.90826559066772,1,0,1,0,1.91006326675415,0,8.56995296478271,0,0,1.25660073757172,11.1945810317993,0.641829133033752,0,7,0,0.386049062013626,18.4399528503418,0,20.3294811248779,0,0,0,1143.96435546875,29.2708778381348,1,0,0,1352.68359375,0,2,1916.68603515625,28.0218410491943
InChI%3D1S%2FC3H5ClO%2Fc4-1-3-2-5-3%2Fh3H%2C1-2H2,48.2994079589844,0,0,0,3.69867062568665,0.5,0.133630618453026,2.4318516254425,0,1.85162401199341,0,0,0.985598564147949,0,0,0,0.40824830532074,0,0,12.5299997329712,2,0,0,0,0,0,0,0,0,0,0.232009291648865,-0.0882729589939117,0,3.32192802429199,-0.055318146944046,0,0,0.20412415266037,0.0275864638388157,0,0.288675129413605,0,2,0,0,0,0,0.20412415266037,0,0,0.20412415266037,0,25,17,0,0,0,0,0.16666667163372,0,0,3.20000004768372,0,0.117851130664349,0,0,0,0,1,0,0,80.0199966430664,1,0.639999985694885,0,1,0,3.53370547294617,0.117851130664349,0,2.14265775680542,22,0,0,0,0.333333343267441,1.41825187206268,0,0.752011358737946,0,0,0,0,0.267261236906052,0,0.5,0,0,0,2,0,0,1,0,0,13.4872226715088,0,7.61592149734497,1,0,0,152.66291809082,5.28382921218872,0,0,0,156.481292724609,0,2,94.0075912475586,6.88372325897217
InChI%3D1S%2FC4H6O2%2Fc1-3-2-4%285%296-3%2Fh3H%2C2H2%2C1H3,45.2725982666016,1.33209192752838,16.9022789001465,0,4.56891393661499,1,0.234708055853844,2.78769373893738,0.136082768440247,2.6817479133606,0.5,0,1.60947573184967,0,0,0,1.13807117938995,0,1,26.2999992370605,2,0,0,0,0,0,0,1,0,0,0.272486239671707,-0.140153273940086,0,3.58496260643005,0.0391573421657085,0.5,0,0.666666686534882,-0.0263363141566515,1.15470051765442,0,0,1,0,0.666666686534882,-0.00891087669879198,0,0.16666667163372,0,0,0.577350258827209,0.333333343267441,34,28,0,0,0,0,0,0.16666667163372,0,4.16666650772095,0,0.0833333358168602,0,0.117354027926922,0,0,1.25,0,0.0340206921100616,114.019996643066,0,0.75,0,1,0,3.60095357894897,0.225592225790024,0,1.98310256004333,28,0,0,0,0.5,1.5046010017395,0,0.786754488945007,0,0,0,0,0.36615389585495,0,0,0,0,0,2,0,0,2,0,0,7.54893827438354,0,6.99627590179443,1,0,0,157.472045898438,7.77074480056763,1,0,1,167.345428466797,0.5,1,151.358871459961,2.33209204673767
InChI%3D1S%2FC62H86N12O16%2Fc1-27%282%2942-59%2884%2973-23-17-19-36%2873%2957%2882%2969%2813%2925-38%2875%2971%2815%2948%2829%285%296%2961%2886%2988-33%2811%2944%2855%2880%2965-42%2967-53%2878%2935-22-21-31%289%2951-46%2835%2964-47-40%2841%2863%2950%2877%2932%2810%2952%2847%2990-51%2954%2879%2968-45-34%2812%2989-62%2887%2949%2830%287%298%2972%2816%2939%2876%2926-70%2814%2958%2883%2937-20-18-24-74%2837%2960%2885%2943%2828%283%294%2966-56%2845%2981%2Fh21-22%2C27-30%2C33-34%2C36-37%2C42-45%2C48-49H%2C17-20%2C23-26%2C63H2%2C1-16H3%2C%28H%2C65%2C80%29%28H%2C66%2C81%29%28H%2C67%2C78%29%28H%2C68%2C79%29,14470.1533203125,244.418197631836,15882.845703125,1.38262724876404,66.9766311645508,1,8.82629776000977,42.1016311645508,11.7920074462891,40.5711517333984,0,13.9089660644531,34.3945922851562,0,0,4,28.6150321960449,0,9,,178,20.5615653991699,14.6721992492676,10.8804445266724,0,0.794748783111572,0.311184942722321,13,0.469940841197968,0,2.85620522499084,-1.46926975250244,9.61655712127686,7.4918532371521,-0.313572555780411,13.488748550415,0,20.6087322235107,1.33364951610565,0,0,8,8,0,33.425163269043,-1.87802696228027,0,0,47.9801139831543,0,8.23192310333252,0.235702261328697,4148,45378,2,0,0,0,0,0.420313686132431,0,77.353515625,3.13955426216125,0,0.987238585948944,0.182574182748795,0,1,33.2376556396484,0,0.252492874860764,27334.279296875,0,17.3600959777832,0.409390330314636,3,0,54.5185317993164,4.58362340927124,1.59200274944305,31.0723571777344,480,0,2.99563217163086,4,0.5,26.2502517700195,1.07882487773895,18.2296810150146,6,0,0,0,13.0202074050903,0,4.63965225219727,1,0,7.98028755187988,0,5.26745414733887,0,21,4,3.26006364822388,106.711364746094,1,107.129119873047,19,0,0,7102.40185546875,165.036468505859,16,6.71020030975342,12,8488.927734375,4.41647577285767,16,12341.1025390625,208.834686279297
