SMILES,nHBDon,RHSA,RPCS,PNSA-1,PPSA-1,FNSA-1,FPSA-1,DPSA-1,PNSA-2,PPSA-2,FNSA-2,FPSA-2,DPSA-2,PNSA-3,PPSA-3,TPSA,FNSA-3,FPSA-3,DPSA-3,WNSA-1,THSA,WNSA-2,WNSA-3,RNCG,apol,bpol,WPSA-1,nHBAcc,RPSA,RNCS,RPCG,WPSA-2,WPSA-3
InChI%3D1S%2FC7H10N2OS%2Fc1-2-3-5-4-6%2810%299-7%2811%298-5%2Fh4H%2C2-3H2%2C1H3%2C%28H2%2C8%2C9%2C10%2C11%29, 1.0, 0.823128461837769, 4.73431301116943, 137.688018798828, 240.918792724609, 0.363670200109482, 0.636329770088196, 103.230781555176, -137.664169311523, 240.877059936523, -0.363607197999954, 0.636219561100006, 378.541229248047, -25.5639247894287, 15.3186635971069, 66.9647750854492, -0.0675210356712341, 0.0404606126248837, 40.8825874328613, 52.1296195983887, 311.642028808594, -52.1205902099609, -9.67867565155029, 0.344647526741028, 24.8899307250977, 15.8520698547363, 91.213493347168, 2.0, 0.176871553063393, 12.6713848114014, 0.219496220350266, 91.1976928710938, 5.79975032806396
InChI%3D1S%2FC21H30O3%2Fc1-13%2822%2924-15-8-10-20%282%2914%2812-15%294-5-16-17-6-7-19%2823%2921%2817%2C3%2911-9-18%2816%2920%2Fh4%2C15-18H%2C5-12H2%2C1-3H3%2Ft15-%2C16%3F%2C17-%2C18-%2C20%3F%2C21%3F%2Fm0%2Fs1, 0.0, 0.846935391426086, 3.98730230331421, 109.032012939453, 519.056213378906, 0.17359347641468, 0.826406538486481, 410.024169921875, -159.225479125977, 758.006408691406, -0.253508150577545, 1.20684707164764, 917.231872558594, -22.7745666503906, 21.3905754089355, 96.138069152832, -0.0362601391971111, 0.0340566411614418, 44.1651420593262, 68.4817276000977, 531.950134277344, -100.00764465332, -14.3044366836548, 0.213890850543976, 59.3697891235352, 36.6282081604004, 326.013092041016, 3.0, 0.153064593672752, 0.395938962697983, 0.17683082818985, 476.094909667969, 13.4351682662964
InChI%3D1S%2FC6H12Br2O4%2Fc7-1-3%289%295%2811%296%2812%294%2810%292-8%2Fh3-6%2C9-12H%2C1-2H2%2Ft3-%2C4-%2C5-%2C6-%2Fm1%2Fs1, 4.0, 0.643460929393768, 1.50158333778381, 225.339553833008, 221.901000976562, 0.503844201564789, 0.496155798435211, -3.43855500221252, -412.745300292969, 406.447021484375, -0.922870934009552, 0.908788442611694, 819.192321777344, -54.9596176147461, 22.6488056182861, 159.458724975586, -0.122886039316654, 0.0506412163376808, 77.6084213256836, 100.780982971191, 287.781829833984, -184.596435546875, -24.5801696777344, 0.212026298046112, 27.8695163726807, 15.6984844207764, 99.2431259155273, 4.0, 0.356539040803909, 6.39452600479126, 0.114851489663124, 181.779586791992, 10.1294641494751
InChI%3D1S%2FC12H19N3O%2Fc1-9%282%2915-12%2816%2911-6-4-10%285-7-11%298-14-13-3%2Fh4-7%2C9%2C13-14H%2C8H2%2C1-3H3%2C%28H%2C15%2C16%29, 3.0, 0.871301174163818, 0.251927405595779, 128.286590576172, 385.902313232422, 0.249493107199669, 0.75050687789917, 257.61572265625, -177.710113525391, 534.574584960938, -0.345612525939941, 1.03964626789093, 712.28466796875, -20.005859375, 21.0004634857178, 66.1754989624023, -0.0389076061546803, 0.0408419221639633, 41.0063209533691, 65.9635391235352, 448.013397216797, -91.3765716552734, -10.2867908477783, 0.198432177305222, 37.8910675048828, 22.3889331817627, 198.426681518555, 4.0, 0.12869881093502, 8.95703029632568, 0.16689071059227, 274.872314453125, 10.7982044219971
InChI%3D1S%2FC8H18N2O%2Fc1-3-5-7-10%289-11%298-6-4-2%2Fh3-8H2%2C1-2H3, 0.0, 1.0, 1.43270635604858, 62.0309104919434, 337.290924072266, 0.155340641736984, 0.844659328460693, 275.260009765625, -37.8516311645508, 205.816909790039, -0.0947897881269455, 0.515416145324707, 243.668548583984, -7.0408787727356, 9.70426464080811, 0.0, -0.0176320914179087, 0.0243018642067909, 16.7451438903809, 24.7702960968018, 399.321807861328, -15.1149816513062, -2.81157636642456, 0.266992032527924, 29.0842742919922, 21.295726776123, 134.687622070312, 1.0, 0.0, 1.12448966503143, 0.0736788734793663, 82.1871871948242, 3.87512469291687
InChI%3D1S%2FC12H19N3O.ClH%2Fc1-9%282%2915-12%2816%2911-6-4-10%285-7-11%298-14-13-3%3B%2Fh4-7%2C9%2C13-14H%2C8H2%2C1-3H3%2C%28H%2C15%2C16%29%3B1H, 3.0, , , , , , , , , , , , , , , , , , , , , , , , 40.7378616333008, 23.9021396636963, , 4.0, , , , , 
InChI%3D1S%2FC4H6O2%2Fc1-3-2-4%285%296-3%2Fh3H%2C2H2%2C1H3, 0.0, 0.69554215669632, 3.14779686927795, 107.874641418457, 186.428756713867, 0.366542309522629, 0.633457720279694, 78.5541076660156, -66.3652114868164, 114.692230224609, -0.225499302148819, 0.38970747590065, 181.05744934082, -24.0351676940918, 8.56169414520264, 89.6029739379883, -0.081667996942997, 0.029091389849782, 32.5968627929688, 31.7478733062744, 204.700424194336, -19.5315074920654, -7.07363176345825, 0.507070124149323, 12.6447582244873, 9.43324184417725, 54.8666152954102, 2.0, 0.30445784330368, 13.2999601364136, 0.429584622383118, 33.7543144226074, 2.51973581314087
InChI%3D1S%2FC7H8%2Fc1-7-5-3-2-4-6-7%2Fh2-6H%2C1H3, 0.0, 1.0, 3.38641929626465, 87.0813140869141, 208.810012817383, 0.294301688671112, 0.705698311328888, 121.728698730469, -34.1873321533203, 81.9769134521484, -0.11554016917944, 0.277050763368607, 116.164245605469, -5.0746865272522, 10.1804218292236, 0.0, -0.0171505082398653, 0.0344059467315674, 15.2551078796387, 25.7666072845459, 295.891326904297, -10.1157360076904, -1.50155568122864, 0.157267838716507, 17.6543445587158, 8.74565601348877, 61.7850723266602, 0.0, 0.0, 2.24542117118835, 0.157976180315018, 24.2562580108643, 3.01229858398438
InChI%3D1S%2FC9H8O2%2Fc10-9-6-5-7-3-1-2-4-8%287%2911-9%2Fh1-4H%2C5-6H2, 0.0, 0.702096581459045, 12.1642713546753, 126.768676757812, 233.105026245117, 0.352258801460266, 0.647741198539734, 106.336349487305, -99.3373870849609, 182.663772583008, -0.276034027338028, 0.507577419281006, 282.001159667969, -21.9394264221191, 19.4870738983154, 107.207618713379, -0.0609642378985882, 0.054149754345417, 41.4265022277832, 45.6207160949707, 252.666091918945, -35.7489128112793, -7.89542293548584, 0.354353904724121, 22.7783432006836, 11.6196556091309, 83.8883743286133, 1.0, 0.297903448343277, 7.11457538604736, 0.340491086244583, 65.7358856201172, 7.01288557052612
InChI%3D1S%2FC4H8N2O2%2Fc7-5-6-3-1-2-4-8-6%2Fh1-4H2, 0.0, 0.941462993621826, 0.508121728897095, 96.0595245361328, 238.659591674805, 0.286985456943512, 0.713014543056488, 142.600067138672, -48.2872772216797, 119.969589233398, -0.144262075424194, 0.358418703079224, 168.256866455078, -12.6634330749512, 10.570855140686, 19.5934581756592, -0.0378330126404762, 0.0315812714397907, 23.2342891693115, 32.1529579162598, 315.125671386719, -16.1626739501953, -4.23869323730469, 0.546015024185181, 16.1783447265625, 10.9596557617188, 79.8839263916016, 0.0, 0.0585370175540447, 10.6983232498169, 0.141729697585106, 40.1561164855957, 3.5382673740387
InChI%3D1S%2FC15H18N4O5%2Fc1-5-9%2816%2912%2821%298-6%284-24-14%2817%2922%2915%2823-2%2913-7%2818-13%293-19%2815%2910%288%2911%285%2920%2Fh6-7%2C13%2C18H%2C3-4%2C16H2%2C1-2H3%2C%28H2%2C17%2C22%29%2Ft6-%2C7%2B%2C13%3F%2C15%3F%2Fm1%2Fs1, 4.0, 0.615454494953156, 0.631680548191071, 182.604873657227, 379.546844482422, 0.324832022190094, 0.675167977809906, 196.941955566406, -493.232147216797, 1025.19006347656, -0.877400457859039, 1.8236893415451, 1518.42224121094, -52.191349029541, 31.5935974121094, 216.172927856445, -0.0928421020507812, 0.0562011934816837, 83.7849426269531, 102.651641845703, 345.978790283203, -277.271301269531, -29.3394546508789, 0.133460089564323, 46.8122749328613, 27.405725479126, 213.362899780273, 9.0, 0.384545534849167, 1.97641170024872, 0.101959869265556, 576.312377929688, 17.7603950500488
InChI%3D1S%2FC9H14N8S3%2Fc10-6-7%2817-20-16-6%2913-1-2-18-3-5-4-19-9%2814-5%2915-8%2811%2912%2Fh4H%2C1-3H2%2C%28H2%2C10%2C16%29%28H%2C13%2C17%29%28H4%2C11%2C12%2C14%2C15%29, 8.0, 0.837505877017975, 1.39582860469818, 160.912109375, 378.132171630859, 0.29851371049881, 0.70148628950119, 217.220062255859, -392.648132324219, 922.695556640625, -0.728415369987488, 1.71172499656677, 1315.34375, -34.7074127197266, 27.4725379943848, 87.5915298461914, -0.0643869414925575, 0.0509652718901634, 62.1799507141113, 86.7387542724609, 451.452758789062, -211.654739379883, -18.7088317871094, 0.128129065036774, 48.0094451904297, 32.8705558776855, 203.829986572266, 8.0, 0.162494122982025, 1.83025050163269, 0.0776097401976585, 497.373779296875, 14.8089141845703
InChI%3D1S%2FC5H8%2Fc1-4-5%282%293%2Fh4H%2C1-2H2%2C3H3, 0.0, 1.0, 4.50307083129883, 131.48681640625, 231.418746948242, 0.362316876649857, 0.637683093547821, 99.9319381713867, -47.21533203125, 83.0996856689453, -0.130103632807732, 0.228984326124191, 130.315017700195, -10.4323425292969, 10.9102764129639, 0.0, -0.0287467129528522, 0.0300636794418097, 21.3426189422607, 47.7172966003418, 362.905548095703, -17.1347064971924, -3.78595495223999, 0.274197518825531, 14.1343441009521, 8.74565601348877, 83.9831466674805, 0.0, 0.0, 6.50184965133667, 0.171055272221565, 30.1573390960693, 3.95939993858337
InChI%3D1S%2FC10H16%2Fc1-8%282%2910-6-4-9%283%295-7-10%2Fh4%2C10H%2C1%2C5-7H2%2C2-3H3%2Ft10-%2Fm0%2Fs1, 0.0, 1.0, 2.15928363800049, 67.8347396850586, 330.614013671875, 0.170247092843056, 0.829752922058105, 262.779266357422, -36.8325042724609, 179.514831542969, -0.0924397557973862, 0.450534284114838, 216.34733581543, -4.31700277328491, 10.9866456985474, 0.0, -0.0108345244079828, 0.0275735463947058, 15.3036479949951, 27.0286674499512, 398.448760986328, -14.6758651733398, -1.72010433673859, 0.183134391903877, 28.2686882019043, 17.4913120269775, 131.73274230957, 0.0, 0.0, 3.0697226524353, 0.105294242501259, 71.527458190918, 4.37761497497559
InChI%3D1S%2FC12H4Br6%2Fc13-7-3-11%2817%299%2815%291-5%287%296-2-10%2816%2912%2818%294-8%286%2914%2Fh1-4H, 0.0, 1.0, 3.17106509208679, 490.546447753906, 161.877136230469, 0.751883387565613, 0.248116627335548, -328.669311523438, -338.334136962891, 111.648063659668, -0.518580496311188, 0.171128183603287, 449.982208251953, -44.9077796936035, 11.148383140564, 0.0, -0.0688322484493256, 0.0170876458287239, 56.0561637878418, 320.044067382812, 652.423583984375, -220.737167358398, -29.2988948822021, 0.144035592675209, 42.0871734619141, 12.1128282546997, 105.612464904785, 0.0, 0.0, 9.3370361328125, 0.107958346605301, 72.8418273925781, 7.27346801757812
InChI%3D1S%2F2C8H16O2.Ca%2Fc2%2A1-3-5-7%286-4-2%298%289%2910%3B%2Fh2%2A7H%2C3-6H2%2C1-2H3%2C%28H%2C9%2C10%29%3B%2Fq%3B%3B%2B2%2Fp-2, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 74.1717910766602, 36.6282081604004, , 4.0, , , , , 
InChI%3D1S%2FC13H12F2N6O%2Fc14-10-1-2-11%2812%2815%293-10%2913%2822%2C4-20-8-16-6-18-20%295-21-9-17-7-19-21%2Fh1-3%2C6-9%2C22H%2C4-5H2, 5.0, 0.689445912837982, 0.622772097587585, 174.925567626953, 366.570281982422, 0.323041379451752, 0.676958620548248, 191.644729614258, -415.854217529297, 871.455261230469, -0.767973065376282, 1.60934793949127, 1287.30944824219, -39.532341003418, 26.1550445556641, 168.16374206543, -0.073005810379982, 0.0483014658093452, 65.687385559082, 94.7214660644531, 373.332122802734, -225.183334350586, -21.4065990447998, 0.160570204257965, 44.731861114502, 28.2301406860352, 198.496292114258, 7.0, 0.310554087162018, 0.905425667762756, 0.0888064578175545, 471.889404296875, 14.1628475189209
InChI%3D1S%2FC3H8N2O2%2Fc1-5%284-7%292-3-6%2Fh6H%2C2-3H2%2C1H3, 1.0, 0.826679110527039, 8.51901340484619, 75.8725433349609, 203.308883666992, 0.271767884492874, 0.728232145309448, 127.436340332031, -52.2036170959473, 139.885375976562, -0.186988145112991, 0.501055419445038, 192.088989257812, -15.5046491622925, 13.6566734313965, 48.3879699707031, -0.0555361025035381, 0.0489168390631676, 29.1613235473633, 21.1822071075439, 230.79345703125, -14.5742807388306, -4.32860994338989, 0.573127329349518, 14.4183435440063, 10.3636560440063, 56.760066986084, 2.0, 0.1733208745718, 11.7192077636719, 0.304902225732803, 39.0533981323242, 3.81268978118896
InChI%3D1S%2FC6H12N3PS%2Fc11-10%287-1-2-7%2C8-3-4-8%299-5-6-9%2Fh1-6H2, 0.0, 0.961152076721191, 0.0, 64.1123123168945, 316.477661132812, 0.168455079197884, 0.831544935703278, 252.365341186523, -49.3506126403809, 243.609466552734, -0.129668712615967, 0.640083730220795, 292.960083007812, -4.52989530563354, 12.6819381713867, 14.785120010376, -0.0119022987782955, 0.0333217866718769, 17.2118339538574, 24.4005031585693, 365.804870605469, -18.7823486328125, -1.72403287887573, 0.326152205467224, 28.3915157318115, 25.3984832763672, 120.448226928711, 3.0, 0.0388478972017765, 2.18055653572083, 0.157511442899704, 92.7153167724609, 4.82661867141724
InChI%3D1S%2FC14H7Br2NO2%2Fc15-8-5-9%2816%2912%2817%2911-10%288%2913%2818%296-3-1-2-4-7%286%2914%2811%2919%2Fh1-5H%2C17H2, 1.0, 0.860533356666565, 1.26021587848663, 279.949890136719, 215.117477416992, 0.565478384494781, 0.434521615505219, -64.8324127197266, -368.212585449219, 282.939788818359, -0.74376255273819, 0.571517765522003, 651.15234375, -37.6490745544434, 17.3517246246338, 69.0453796386719, -0.0760483890771866, 0.0350492186844349, 55.0008010864258, 138.594055175781, 426.02197265625, -182.290023803711, -18.6388282775879, 0.228440493345261, 38.1115493774414, 11.4884490966797, 106.49764251709, 3.0, 0.139466643333435, 4.0234203338623, 0.148967191576958, 140.074249267578, 8.59027290344238
InChI%3D1S%2FC7H10N2O.H2O4S%2Fc1-10-7-3-2-5%288%294-6%287%299%3B1-5%282%2C3%294%2Fh2-4H%2C8-9H2%2C1H3%3B%28H2%2C1%2C2%2C3%2C4%29, 4.0, , , , , , , , , , , , , , , , , , , , , , , , 29.4315166473389, 20.1904830932617, , 6.0, , , , , 
InChI%3D1S%2FH2SSe%2Fc1-2%2Fh2H2, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 6.67000007629395, 0.870000004768372, , 0.0, , , , , 
InChI%3D1S%2F2ClH.Hg%2Fh2%2A1H%3B%2Fq%3B%3B%2B2%2Fp-2, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 10.0600004196167, 0.0, , 0.0, , , , , 
InChI%3D1S%2FC39H59Cl2NO2%2Fc1-27%282%297-6-8-28%283%2934-15-16-35-33-14-11-30-26-32%2817-19-38%2830%2C4%2936%2833%2918-20-39%2834%2C35%295%2944-37%2843%2925-29-9-12-31%2813-10-29%2942%2823-21-40%2924-22-41%2Fh9-13%2C27-28%2C32-36H%2C6-8%2C14-26H2%2C1-5H3%2Ft28-%2C32%2B%2C33%3F%2C34-%2C35%2B%2C36%2B%2C38%3F%2C39%3F%2Fm1%2Fs1, 0.0, 0.964886009693146, 0.294638067483902, 205.14680480957, 632.970153808594, 0.244771078228951, 0.755228936672211, 427.823394775391, -524.460815429688, 1618.19750976562, -0.625760853290558, 1.93075370788574, 2142.658203125, -30.761381149292, 23.3984909057617, 29.4296379089355, -0.0367029681801796, 0.0279179308563471, 54.1598739624023, 171.93701171875, 808.687316894531, -439.559509277344, -25.7816352844238, 0.121911883354187, 113.044410705566, 66.9135894775391, 530.503051757812, 3.0, 0.0351139977574348, 0.0624944157898426, 0.104098469018936, 1356.23876953125, 19.6106739044189
InChI%3D1S%2FC3H7NO%2Fc1-3%282%294-5%2Fh5H%2C1-2H3, 1.0, 0.712980926036835, 29.9299087524414, 149.819183349609, 255.468063354492, 0.369661718606949, 0.630338251590729, 105.648880004883, -69.1633377075195, 117.935661315918, -0.170652642846107, 0.290992766618729, 187.098999023438, -24.731409072876, 19.9836082458496, 116.325157165527, -0.0610219277441502, 0.0493072718381882, 44.715015411377, 60.7198028564453, 288.962097167969, -28.0310192108154, -10.0233240127563, 0.577779710292816, 11.8495512008667, 7.65244913101196, 103.537948608398, 0.0, 0.287019044160843, 34.9493827819824, 0.53603196144104, 47.7978172302246, 8.09910106658936
InChI%3D1S%2FC2H3Cl2F%2Fc1-2%283%2C4%295%2Fh1H3, 0.0, 0.870317816734314, 32.6116714477539, 192.356414794922, 141.331253051758, 0.576456487178802, 0.42354354262352, -51.0251579284668, -77.8355865478516, 57.1886367797852, -0.233258813619614, 0.1713837236166, 135.024230957031, -24.6562595367432, 15.934009552002, 43.2733459472656, -0.0738902315497398, 0.0477512665092945, 40.5902671813965, 64.1869659423828, 290.414337158203, -25.9727764129639, -8.22748947143555, 0.477623552083969, 10.4373788833618, 5.32262086868286, 47.1604957580566, 0.0, 0.129682183265686, 23.5952625274658, 0.753620386123657, 19.0831432342529, 5.31698226928711
InChI%3D1S%2FC9H8Cl3NO2S%2Fc10-9%2811%2C12%2916-13-7%2814%295-3-1-2-4-6%285%298%2813%2915%2Fh1-2%2C5-6H%2C3-4H2, 0.0, 0.80561488866806, 0.0, 236.663269042969, 215.09228515625, 0.523874640464783, 0.476125359535217, -21.5709934234619, -286.14404296875, 260.063049316406, -0.633404552936554, 0.575672030448914, 546.207092285156, -35.4461708068848, 12.2424793243408, 87.8145523071289, -0.0784631669521332, 0.0270997863262892, 47.6886520385742, 106.913948059082, 363.941009521484, -129.267150878906, -16.0130062103271, 0.230439200997353, 33.3183441162109, 16.1816558837891, 97.1691360473633, 3.0, 0.194385096430779, 7.92767715454102, 0.273214757442474, 117.484931945801, 5.53060817718506
InChI%3D1S%2FC16H14O6%2Fc17-10-2-1-8-13-9-4-12%2819%2911%2818%293-7%289%295-16%2813%2C21%296-22-15%288%2914%2810%2920%2Fh1-4%2C13%2C17-21H%2C5-6H2%2Ft13-%2C16%3F%2Fm0%2Fs1, 5.0, 0.480263620615005, 1.73440968990326, 207.045471191406, 316.113739013672, 0.395759969949722, 0.604240000247955, 109.068252563477, -488.756927490234, 746.226257324219, -0.93424129486084, 1.42638468742371, 1234.98315429688, -59.5864295959473, 37.3771705627441, 271.904876708984, -0.113897316157818, 0.0714451223611832, 96.9636001586914, 108.317749023438, 251.254333496094, -255.697692871094, -31.173189163208, 0.163337752223015, 42.3071022033691, 17.2208976745605, 165.377807617188, 1.0, 0.519736349582672, 4.28419160842896, 0.0923461243510246, 390.395141601562, 19.5542125701904
InChI%3D1S%2FC14H8O4%2Fc15-9-5-1-3-7-11%289%2914%2818%2912-8%2813%287%2917%294-2-6-10%2812%2916%2Fh1-6%2C15-16H, 2.0, 0.676387369632721, 3.89602971076965, 225.528076171875, 265.957000732422, 0.458870649337769, 0.541129350662231, 40.4289169311523, -355.076293945312, 418.728485107422, -0.72245591878891, 0.85196578502655, 773.804748535156, -45.392204284668, 25.0906200408936, 159.050765991211, -0.0923572406172752, 0.0510506257414818, 70.4828262329102, 110.843681335449, 332.434295654297, -174.514694213867, -22.309591293335, 0.22842188179493, 33.1823425292969, 10.6616563796997, 130.713882446289, 2.0, 0.323612600564957, 8.28761959075928, 0.138346612453461, 205.798797607422, 12.3316640853882
InChI%3D1S%2FC4H10O%2Fc1-4%282%2C3%295%2Fh5H%2C1-3H3, 1.0, 0.819177627563477, 7.78613948822021, 95.2281036376953, 240.458877563477, 0.283681243658066, 0.716318726539612, 145.230773925781, -47.6075630187988, 120.213050842285, -0.141821295022964, 0.358110547065735, 167.820617675781, -18.4053535461426, 9.65453624725342, 60.6997108459473, -0.0548289157450199, 0.0287605337798595, 28.0598907470703, 31.9668350219727, 274.987274169922, -15.9812393188477, -6.17843770980835, 0.780284762382507, 14.5099296569824, 10.9320697784424, 80.7189102172852, 1.0, 0.180822357535362, 32.932445526123, 0.421008199453354, 40.3539581298828, 3.24090218544006
InChI%3D1S%2FC17H15NO2%2Fc1-11%2819%2918%2812%282%2920%2917-9-5-8-15-14-7-4-3-6-13%2814%2910-16%2815%2917%2Fh3-9H%2C10H2%2C1-2H3, 0.0, 0.855923175811768, 0.0, 207.276763916016, 320.289581298828, 0.392892301082611, 0.607107698917389, 113.012832641602, -245.102844238281, 378.739471435547, -0.464591503143311, 0.717899203300476, 623.84228515625, -28.0728797912598, 15.0539121627808, 76.0100860595703, -0.0532120354473591, 0.0285346321761608, 43.1267929077148, 109.352241516113, 451.556274414062, -129.308013916016, -14.8103065490723, 0.23662705719471, 42.6258964538574, 20.2941055297852, 168.974014282227, 3.0, 0.144076839089394, 9.23225212097168, 0.178123235702515, 199.810195922852, 7.94193744659424
InChI%3D1S%2FC7H15N3O2%2Fc1-2-3-4-5-6-10%289-12%297%288%2911%2Fh2-6H2%2C1H3%2C%28H2%2C8%2C11%29, 2.0, 0.784394979476929, 0.72851175069809, 123.878601074219, 290.92822265625, 0.29864165186882, 0.701358318328857, 167.04963684082, -134.788665771484, 316.550476074219, -0.324943214654922, 0.763127386569977, 451.339141845703, -26.7406692504883, 15.3293352127075, 89.434440612793, -0.0644653514027596, 0.0369553565979004, 42.0700035095215, 51.3856925964355, 325.372406005859, -55.9112586975098, -11.092212677002, 0.307399660348892, 27.2258949279785, 18.0161056518555, 120.679023742676, 3.0, 0.215605035424232, 9.56855201721191, 0.214491844177246, 131.30729675293, 6.35871315002441
InChI%3D1S%2FC6H14N2O%2Fc1-3-5-7-8%289%296-4-2%2Fh3-6H2%2C1-2H3, 0.0, 1.0, 0.320616036653519, 63.0198593139648, 309.088012695312, 0.169359102845192, 0.830640912055969, 246.068161010742, -38.2796096801758, 187.746673583984, -0.102872341871262, 0.504549026489258, 226.026275634766, -8.16159915924072, 9.82010746002197, 0.0, -0.0219334214925766, 0.0263904854655266, 17.9817066192627, 23.4501857757568, 372.107879638672, -14.2441444396973, -3.03699517250061, 0.289838433265686, 22.897102355957, 16.9228973388672, 115.014083862305, 1.0, 0.0, 2.74873566627502, 0.130703911185265, 69.8620147705078, 3.65413928031921
InChI%3D1S%2FC17H22N2%2Fc1-18%282%2916-9-5-14%286-10-16%2913-15-7-11-17%2812-8-15%2919%283%294%2Fh5-12H%2C13H2%2C1-4H3, 0.0, 0.984312355518341, 0.78260749578476, 168.769104003906, 437.639190673828, 0.278309345245361, 0.721690654754639, 268.870086669922, -183.40934753418, 475.603179931641, -0.302451908588409, 0.784295260906219, 659.012512207031, -7.89304065704346, 19.8359661102295, 9.51313495635986, -0.0130160497501493, 0.0327105782926083, 27.7290077209473, 102.342987060547, 596.895202636719, -111.22095489502, -4.78640556335449, 0.258293598890305, 46.7894477844238, 28.0105533599854, 265.388061523438, 2.0, 0.0156876724213362, 1.31607580184937, 0.0585708767175674, 288.409729003906, 12.0286951065063
InChI%3D1S%2FC10Cl12%2Fc11-1-2%2812%297%2817%294%2814%293%2813%2C5%281%2C15%299%287%2C19%2920%296%281%2C16%2910%2821%2C22%298%282%2C4%2918, 0.0, 1.0, 0.0, 485.162445068359, 0.0, 1.0, 0.0, -485.162445068359, -874.567199707031, 0.0, -1.80262756347656, 0.0, 874.567199707031, -72.8014831542969, 0.0, 0.0, -0.150055900216103, 0.0, 72.8014831542969, 235.382583618164, 485.162445068359, -424.30712890625, -35.3205451965332, 0.0877137333154678, 43.7599983215332, 5.03999996185303, 0.0, 0.0, 0.0, 3.46251368522644, 0.126115366816521, 0.0, 0.0
InChI%3D1S%2FC5H8N2O%2Fc8-6-7-4-2-1-3-5-7%2Fh1-2H%2C3-5H2, 0.0, 1.0, 3.4803454875946, 117.648742675781, 238.853942871094, 0.330008000135422, 0.669991970062256, 121.205207824707, -54.9073791503906, 111.474578857422, -0.154016733169556, 0.312689304351807, 166.381958007812, -11.4535894393921, 10.2896089553833, 0.0, -0.0321276374161243, 0.0288626421242952, 21.7431983947754, 41.9420928955078, 356.502685546875, -19.5746288299561, -4.08323574066162, 0.340375989675522, 17.136344909668, 10.3636560440063, 85.1520767211914, 1.0, 0.0, 2.99744534492493, 0.125258550047874, 39.7409858703613, 3.66827344894409
InChI%3D1S%2FC11H17F3N6O%2Fc12-11%2813%2C14%297-17-10%2816%2918-9-4-6-20%2819-9%295-2-1-3-8%2815%2921%2Fh4%2C6H%2C1-3%2C5%2C7H2%2C%28H2%2C15%2C21%29%28H3%2C16%2C17%2C18%2C19%29, 5.0, 0.782152652740479, 0.0, 185.922546386719, 330.601318359375, 0.359949588775635, 0.640050411224365, 144.678756713867, -446.408538818359, 793.788879394531, -0.864255428314209, 1.53679025173187, 1240.19738769531, -41.1763610839844, 26.6180744171143, 112.523361206055, -0.079718217253685, 0.0515330955386162, 67.79443359375, 96.0334396362305, 404.00048828125, -230.580673217773, -21.2685737609863, 0.14510703086853, 41.1020660400391, 27.6799335479736, 170.763473510742, 7.0, 0.217847362160683, 2.62412714958191, 0.167336493730545, 410.010894775391, 13.7488708496094
InChI%3D1S%2FC6H12N2O%2Fc1-6-4-2-3-5-8%286%297-9%2Fh6H%2C2-5H2%2C1H3%2Ft6-%2Fm1%2Fs1, 0.0, 1.0, 1.50795078277588, 61.0292320251465, 286.717376708984, 0.175499141216278, 0.824500858783722, 225.68815612793, -28.1950397491455, 132.461242675781, -0.0810792669653893, 0.380913108587265, 160.656295776367, -7.25484943389893, 8.74462413787842, 0.0, -0.0208624582737684, 0.0251465402543545, 15.9994735717773, 21.2227096557617, 347.746612548828, -9.80473041534424, -2.52284932136536, 0.346630871295929, 21.5635166168213, 14.7364835739136, 99.7050018310547, 1.0, 0.0, 2.14391565322876, 0.104547642171383, 46.0629501342773, 3.04091358184814
InChI%3D1S%2FC8H12N2O3.Na%2Fc1-3-8%284-2%295%2811%299-7%2813%2910-6%288%2912%3B%2Fh3-4H2%2C1-2H3%2C%28H2%2C9%2C10%2C11%2C12%2C13%29%3B%2Fq%3B%2B1%2Fp-1, 1.0, , , , , , , , , , , , , , , , , , , , , , , , 49.6207237243652, 16.58127784729, , 5.0, , , , , 
InChI%3D1S%2FC3H8N2O%2Fc1-3-5%282%294-6%2Fh3H2%2C1-2H3, 0.0, 1.0, 2.76217889785767, 79.5854339599609, 224.501419067383, 0.261719405651093, 0.738280594348907, 144.915985107422, -27.5877227783203, 77.8218154907227, -0.0907231643795967, 0.255919694900513, 105.409538269043, -8.4357385635376, 7.37137794494629, 0.0, -0.0277412161231041, 0.0242410283535719, 15.8071174621582, 24.2008838653564, 304.086853027344, -8.38906383514404, -2.56519722938538, 0.479591101408005, 13.6163444519043, 10.3636560440063, 68.2679290771484, 1.0, 0.0, 3.05102682113647, 0.128855422139168, 23.6645908355713, 2.24153923988342
