SMILES,VP-2,VC-4,MDEO-22,MDEC-44,VP-3,VC-5,C1SP1,VP-4,VC-6,C1SP2,khs.ssNH,ATSc1,C1SP3,VP-5,khs.dNH,ATSc2,VP-6,ATSc3,Zagreb,MDEN-22,SPC-4,khs.ddsN,VP-7,ATSc4,MDEN-23,SPC-5,khs.sBr,ATSc5,SPC-6,khs.sssN,khs.tN,ECCEN,VPC-4,khs.dsN,MDEC-22,VPC-5,geomShape,MDEC-23,VCH-3,Kier1,khs.dsCH,khs.aaN,VPC-6,MDEC-24,VCH-4,C4SP3,khs.sNH2,Kier2,khs.aaO,VCH-5,Kier3,khs.aaaC,VCH-6,khs.ssO,khs.sCl,TPSA,VCH-7,khs.sCH3,SCH-3,khs.aaS,khs.ssssC,SCH-4,SCH-5,khs.ssS,SCH-6,MDEN-33,SP-0,SP-1,khs.sOH,SC-3,C3SP2,SC-4,SP-2,ATSm1,SC-5,MDEO-11,MDEC-33,khs.dO,SP-3,khs.sF,ATSm2,MDEO-12,MDEC-34,SP-4,ATSm3,khs.aasC,SP-5,ATSm4,SP-6,ATSm5,SP-7,khs.sssCH,PetitjeanNumber,fragC,MDEN-11,ATSp5,MDEN-12,MDEN-13,khs.aaNH,MDEC-11,khs.ssCH2,MDEC-12,C2SP1,TopoPSA,topoShape,MDEC-13,C2SP2,VAdjMat,VP-0,MDEC-14,khs.ddssS,khs.dssC,khs.aaCH,khs.aasN,VP-1
InChI%3D1S%2FC11H14N2O4%2Fc1-8%282%2916-9-6-4-5-7-10%289%2917-11%2814%2913%283%2912-15%2Fh4-8H%2C1-3H3,3.58656692504883,68.1999969482422,0,0,1.79579615592957,1.21298611164093,22,1.07923436164856,0,854.248291015625,0,0,920.039855957031,0.688663840293884,0,0.490821182727814,0.304850846529007,0,0.25,0.25,2.31178212165833,0,0.15500682592392,0.0305555555969477,0.977846026420593,2.93033885955811,0,0,3.75760746002197,1,0,0,0.560572743415833,1,0.0277777779847383,0.598572313785553,0,0.0226804614067078,234,15.0588235855103,0,0,0.641880691051483,0.595275402069092,0,0,0,7.43801641464233,0,0,5.01760005950928,0,0,2,0,0,0.0833333358168602,3,0,0,0,2,7,0,0,0.333333343267441,12.8364992141724,8.04091262817383,0,1,1051.31408691406,0,7.03268384933472,20.8178520202637,0.800000011920929,3.96540641784668,2.27924919128418,2,5.130539894104,0,19.9062843322754,5.91147565841675,3.67871379852295,3.62277698516846,26.7597885131836,2,2.73376631736755,27.036413192749,1.61946988105774,24.0400447845459,1.0665534734726,1,0.444444447755814,689.059997558594,2.52506470680237,546,0,0,0,0.117851130664349,0,0,776.541748046875,0,0,0,1086.45166015625,5.08746290206909,9.91417217254639,0,0,1,4,0,5.08764410018921
InChI%3D1S%2FC4H9N3O%2Fc8-6-7-3-1-5-2-4-7%2Fh5H%2C1-4H2,1.78531277179718,44.7000007629395,0,0,1.20885801315308,0.20412415266037,7,0.734680831432343,0,315.014465332031,1,0,72.6786575317383,0.446945697069168,0,0.100000001490116,0.0788675099611282,0,0,0,0.492799282073975,0,0.020412415266037,0,0,0.594861328601837,NA,0,0.492799282073975,1,0,0,0.182246178388596,1,0.0559016987681389,0.178445711731911,0,0.025000000372529,60,6.125,0,0,0.128867506980896,0,0,0,0,3.11111116409302,0,0,1.79999995231628,0,0,0,NA,0,0.102062076330185,0,0,0,0,4,0,0,0,0,5.81999111175537,3.9318516254425,0,1.15470051765442,239.568893432617,0,2.91228413581848,9.85443305969238,0.666666686534882,3.30192732810974,0,1,2.30209517478943,0,9.5781946182251,0,0,1.59538793563843,10.5505771636963,0,1.10517168045044,8.35654258728027,0.348461717367172,4.02417182922363,0.144337564706802,0,0.400000005960464,233.039993286133,0,64,0,0,0,0.0721687823534012,4,0,299.339477539062,0.25,0,0,353.282562255859,4,4.63110256195068,0,NA,0,0,0,2.72213649749756
InChI%3D1S%2FC2H6N2O%2Fc1-4%282%293-5%2Fh1-2H3,0.928863227367401,32.6699981689453,0,0,0.163299322128296,0.40824830532074,2,0,0,89.8000946044922,0,0,0,0,0,0.200000002980232,0,0,0,0,0.40824830532074,0,0,0,0,0,0,0,0,1,0,0,0.0816496610641479,1,0,0,0,0,19,5,0,0,0,0.5,0,0,0,2.25,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4.28445720672607,2.27005553245544,0,1,27.2843933105469,0,1.80209517478943,6.49444532394409,0.5,0,0,1,0.816496610641479,0,5.24582433700562,0,0,0,4.88583660125732,0,0,2.66418385505676,0,0,0,0,0.333333343267441,80.0299987792969,0,18,0,0,0,0,0,0,103.42862701416,0,0,0,79.2500381469727,3.32192802429199,3.30267548561096,0,0,0,0,0,1.27700138092041
InChI%3D1S%2FC20H14O4%2Fc21-15-9-5-13%286-10-15%2920%2814-7-11-16%2822%2912-8-14%2918-4-2-1-3-17%2818%2919%2823%2924-20%2Fh1-12%2C21-22H,5.71003770828247,66.7600021362305,4.62402105331421,0,4.31972551345825,1.80543994903564,44,3.20492029190063,0.0680413842201233,2205.14819335938,0,0.0958191603422165,3387.58374023438,2.32557106018066,0,0.717335224151611,1.33225119113922,0.0255155190825462,0.611773610115051,0.348119169473648,4.69902896881104,0,0.825172066688538,0.190074488520622,0.721124768257141,8.4784049987793,0,0.0243760403245687,13.1987810134888,0,0,0,1.69828367233276,0,0.148728296160698,2.65164566040039,0,0.193665519356728,394,17.4156379699707,0,0,3.36120462417603,0,0,1,0,6.95749998092651,0,0,3.02140307426453,0,0.0680413842201233,1,0,0,0.492833852767944,0,0,0,1,0,14,0,5,0,16.7338409423828,11.6090278625488,2,0,3632.486328125,0,10.7621765136719,27.0978755950928,1,17.0366878509521,0,1,9.46805286407471,0,28.6604595184326,25.5196952819824,0,8.2356071472168,43.763298034668,6,7.29465103149414,48.317195892334,5.15149354934692,47.9851036071777,3.75248956680298,0,0.5,1129.0400390625,6.37087631225586,1164,3.86431336402893,0,0,0.861536383628845,0,0,1788.55285644531,0,0,0,3354.70263671875,5.58496236801147,12.6391267776489,0.0255155190825462,0,1,12,0,7.52967071533203
InChI%3D1S%2FC2H4N4%2Fc3-2-4-1-5-6-2%2Fh1H%2C%28H3%2C3%2C4%2C5%2C6%29,1.03033006191254,59.939998626709,0,0,0.566941738128662,0.288675129413605,2,0.309359222650528,0,221.123748779297,3,0,0,0.0441941730678082,1,0.0625,0,0,0,0,0.40824830532074,0,0,0,0,0.433012694120407,0,0,0,0,0,0,0.0754441767930984,0,0.0220970865339041,0.0662912577390671,1.31037068367004,0,29,4.16666650772095,0,0,0,0,0,0,0,1.63265311717987,0,0,0.979591846466064,0,0.144337564706802,0,0,0,0.144337564706802,0,0,0,0,0,0,0,0,0,4.40577745437622,2.8938467502594,0,0,56.8419914245605,0,2.38962864875793,7.43995237350464,0.5,0,0,0,1.64384686946869,0,7.19091415405273,0.5,0,1.12993609905243,8.77232265472412,0,0.288675129413605,2.52617335319519,0,0,0,0,0.333333343267441,114.040000915527,0,26,0,0,0,0,1,0,212.850067138672,1.88988161087036,0,0,248.555191040039,3.58496260643005,3.20710682868958,0.0441941730678082,0,1,0,0,1.70710682868958
InChI%3D1S%2FC4H5NS%2Fc1-2-3-5-4-6%2Fh2H%2C1%2C3H2,0.903224468231201,44.4500007629395,0,0,0.414035707712173,0,3,0.176353126764297,0,215.699356079102,0,0,74.9450073242188,0.079056940972805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,38,6,1,0,0,0,0,1,0,5,0,0,5.33333349227905,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.8284273147583,2.91421365737915,0,0,122.012886047363,0,1.70710682868958,12.4877414703369,0.666666686534882,1.65096366405487,1.5,0,0.95710676908493,0,7.00215578079224,0,0,0.5,6.27964925765991,0,0.25,4.83597040176392,0,3.66978526115417,0,0,0.400000005960464,70.0199966430664,0,35,0,0,0,0,1,0,248.743774414062,0,0,0,169.27311706543,3.58496260643005,4.16352224349976,0,0,0,0,0,1.96870362758636
InChI%3D1S%2FC2F4%2Fc3-1%284%292%285%296,0.520821630954742,0,0,0,0.142857149243355,0.666666686534882,4,0,0,52.2674255371094,0,0,0,0,0,0.0714285746216774,0,0,0.333333343267441,0,1.33333337306976,0,0,0.00510204071179032,0,0,0,0,0,0,0,0,0.0539949238300323,0,0,0,0,0,24,6,0,0,0,0,0,2,0,2.22222232818604,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.154700756073,2.64273452758789,0,0,28.408899307251,0,2.48803377151489,12.0081768035889,0.5,0,0,0,1.33333337306976,4,7.32714033126831,0,0,0,11.3312282562256,0,0,10.0081768035889,0,0,0,0,0.333333343267441,5.03999996185303,1,29,0,0,0,0,0,0,55.0831069946289,0,0,0,53.1347694396973,3.58496260643005,2.5118579864502,0,0,2,0,0,1.0059289932251
InChI%3D1S%2FC18H16N2O7S2%2Fc1-10-7-11%282%2916%2828%2822%2C23%2924%298-14%2810%2919-20-15-9-17%2829%2825%2C26%2927%2912-5-3-4-6-13%2812%2918%2815%2921%2Fh3-9%2C19H%2C1-2H3%2C%28H%2C22%2C23%2C24%29%28H%2C25%2C26%2C27%29,7.93718481063843,166.960006713867,0,0,5.3738808631897,4.23710632324219,51,3.76346349716187,0.577350258827209,2872.21655273438,1,0.235702261328697,3871.34228515625,2.45148634910583,0,1.46147859096527,1.44286894798279,0.0646305605769157,1.18675184249878,3.48670125007629,6.72638320922852,0,0.678451597690582,0.331916570663452,0,10.4341831207275,0,0.0186572354286909,14.8453550338745,0,0,4,2.60013604164124,1,0.0666533038020134,3.38812446594238,0,0.149838209152222,595,23.6586894989014,1,0,4.02681016921997,0.25,0,0,0,8.859375,0,0,5.25777769088745,0,0,0,0,0,0.184249803423882,2,0,0,0,2,8,0,4,0,21.5601139068604,13.3918838500977,2,0,4401.701171875,0,14.1755037307739,47.3967666625977,1,5.14318466186523,2.21480870246887,5,10.2921543121338,0,50.7024192810059,16.8899765014648,4.14073944091797,8.5538911819458,62.9798011779785,6,6.80223226547241,68.0492248535156,5.13764667510986,68.7629470825195,3.03216218948364,0,0.5,1397.10998535156,10.5928373336792,2232,0,0,0,0.438664078712463,0,0,2422.23681640625,1,0,0,4249.3583984375,5.85798120498657,16.1585540771484,0,2,3,6,0,9.76940059661865
InChI%3D1S%2FC9H4F3N3O4S%2Fc10-9%2811%2C12%297%2816%2914-8-13-4%283-20-8%295-1-2-6%2819-5%2915%2817%2918%2Fh1-3H%2C%28H%2C13%2C14%2C16%29,4.18003606796265,132.679992675781,0.458566069602966,0,2.70586347579956,2.60760712623596,26,1.82236266136169,0.288675129413605,1159.65246582031,0,0.20412415266037,1200.443359375,1.01451373100281,0,0.520062506198883,0.604545474052429,0.0134987309575081,0.86237245798111,0.512992799282074,4.50703191757202,1,0.34177154302597,0.0454271920025349,0.75394743680954,4.44344043731689,0,0.00269974628463387,5.24973821640015,0,0,0,0.806065320968628,1,0.107108667492867,0.953585743904114,0,0.111772589385509,353,16.3718814849854,0,1,0.902746856212616,0,0,1,0,6.40582704544067,1,0,4.25,0,0.235702261328697,0,0,0,0.287457466125488,0,0,1,1,3,4,0,0,0,14.9138488769531,9.26987552642822,1,0.338061690330505,1282.30590820312,0,9.51916122436523,34.8117256164551,0.833333313465118,1.31037068367004,0,2,6.87029600143433,3,29.0190601348877,5.87101554870605,0,4.6957893371582,48.0468826293945,4,3.31979608535767,39.6226654052734,2.4961793422699,36.2425765991211,1.60859644412994,0,0.454545468091965,245.110000610352,3.38654565811157,894,1.34123075008392,0,0,0.464041620492935,0,0,990.612731933594,0.5,0,0,1606.17761230469,5.32192802429199,10.1042881011963,0.113077633082867,0,1,3,0,5.70082187652588
InChI%3D1S%2FC20H19NO3%2Fc1-20%282%2910-9-13-15%2824-20%2911-16%2823-4%2917-18%2813%2921%283%2914-8-6-5-7-12%2814%2919%2817%2922%2Fh5-11H%2C1-4H3,6.65838050842285,38.7700004577637,1.65523326396942,1.63299322128296,4.58276700973511,2.55581068992615,48,3.42604804039001,0.25,2375.25170898438,0,0,3681.16674804688,2.55961799621582,0,1.33647608757019,1.5995512008667,0.117851130664349,0.546985328197479,0,5.20828104019165,0,1.04295885562897,0.168203353881836,0.40824830532074,9.3944845199585,0,0,15.2365789413452,1,0,3,2.07414174079895,0,0.0768057405948639,3.05118560791016,0,0.170689880847931,399,17.4156379699707,2,0,4.04992532730103,1.08364999294281,0,0,0,6.3106575012207,0,0,2.82333326339722,0,0,2,0,0,0.224656850099564,4,0,0,1,2,9,0,4,0.25,17.0601139068604,11.4266519546509,0,0,4102.3662109375,0,11.2200775146484,26.6833953857422,1,5.80259275436401,5.30222702026367,1,9.62755584716797,0,29.1590156555176,17.2723503112793,7.42786931991577,8.69066524505615,45.6535682678223,7,7.78535461425781,52.3180313110352,5.75079965591431,53.0325355529785,4.37420654296875,0,0.5,1564.0400390625,13.1870088577271,1141,1.85250663757324,0,0,0.607585906982422,0,0,1921.11511230469,0,0,0,3673.05615234375,5.58496236801147,14.2134103775024,0,0,1,5,0,7.93455600738525
InChI%3D1S%2FC9H15Br6O4P%2Fc10-1-7%2813%294-17-20%2816%2C18-5-8%2814%292-11%2919-6-9%2815%293-12%2Fh7-9H%2C1-6H2,9.83447360992432,54.5699996948242,0,0,8.80783653259277,1.79280209541321,24,2.1695032119751,0.176776692271233,1414.1875,0,0,1380.51721191406,1.75757551193237,0,1.88350570201874,1.14420306682587,0.0186432246118784,0,0,2.914057970047,0,0.567844867706299,0,1.5,2.76260256767273,6,0,3.4160749912262,0,0,0,4.32536792755127,0,0,2.17406964302063,0,0,287,20,0,0,2.11522603034973,0,0,0,0,10.6875,0,0,9.5625,0,0,3,0,0,0,0,0,0,0,6,3,0,0,1.5,15.5960121154785,9.36352062225342,0,0,1445.25231933594,0,7.96694564819336,288.296844482422,1,3.18856120109558,0,1,5.81284093856812,0,63.6533355712891,5.5027928352356,0,2.77195644378662,85.2536849975586,0,2.52378296852112,203.039840698242,1.60339784622192,100.779823303223,0.732962906360626,3,0.5,776.109985351562,0.5,910,0,0,0,0,6,0,1392.84375,0,0,0,1564.35595703125,5.32192802429199,20.0626068115234,0,0,0,0,0,11.9793787002563
InChI%3D1S%2FC6H4N4O4%2Fc7-6-9-8-5%2814-6%293-1-2-4%2813-3%2910%2811%2912%2Fh1-2H%2C%28H2%2C7%2C9%29,2.52946448326111,NA,0,0,1.60345101356506,1.12200844287872,16,1.0183277130127,0,667.781494140625,2,0,553.567321777344,0.504290342330933,1,0.267970412969589,0.264328092336655,0,0.25,0.5,2.28916168212891,1,0.114575482904911,0.0226729940623045,0.942809045314789,2.90863704681396,0,0,3.23302745819092,0,0,0,0.443629264831543,0,0.0643191561102867,0.506465673446655,0.816496610641479,0.060931321233511,181,10.5155553817749,0,0,0.414641737937927,0,0,0,0,4.24489784240723,1,0,2.34319519996643,0,0.235702261328697,1,0,0.142857149243355,0.321975260972977,0,0,0,0,2,3,0,0,0.333333343267441,10.1293916702271,6.66470384597778,0,0.365148365497589,651.739013671875,0,6.25553274154663,18.5378284454346,1,1,0,2,4.85859775543213,0,18.4600296020508,3.69772696495056,0,3.76564860343933,27.0056133270264,2,2.46063017845154,21.0640640258789,1.74958980083466,17.7090358734131,0.952015101909637,1,0.5,259.079986572266,2.52506470680237,310,0,0,0,0.435857951641083,0,0,575.035888671875,1,0,0,914.364440917969,4.80735492706299,6.81225776672363,0.0634834766387939,0,1,2,0,3.67486381530762
InChI%3D1S%2FC3H7N3O3%2Fc4-3%288%296%285-9%291-2-7%2Fh7H%2C1-2H2%2C%28H2%2C4%2C8%29,1.25200533866882,96.9800033569336,0,0,0.654852211475372,0.5,9,0.280117720365524,0,263.628570556641,0,0,144.633926391602,0.065618097782135,1,0.120710678398609,0,0,0.16666667163372,0.646330416202545,1.08925569057465,0,0,0.0158113874495029,0,1.20710682868958,NA,0,0.804737865924835,1,0,0,0.203561648726463,1,0,0.151606187224388,0.333333343267441,0,63,9,0,0,0.0591247007250786,0,0,0,0,4.83950614929199,0,0,3.55555558204651,0,0,0,0,0.5,0,0,0,0,0,2,0,0,0,0,7.27602100372314,4.21874380111694,2,1,241.509704589844,0,3.20102000236511,12.4033708572388,0.666666686534882,1,0,1,2.12665247917175,0,10.0761938095093,0.816496610641479,0,1.37965285778046,11.8510341644287,0,0.537457466125488,11.7955665588379,0,10.0438623428345,0,0,0.400000005960464,153.059997558594,0,96,0,0,0,0,2,0,261.248962402344,0,0,0,284.332672119141,4.16992521286011,4.61131620407104,0,0,1,0,0,2.21224331855774
InChI%3D1S%2FC20H22O3%2Fc1-20%282%2C19%2821%2922%2923-16-12-10-15%2811-13-16%2918-9-5-7-14-6-3-4-8-17%2814%2918%2Fh3-4%2C6%2C8%2C10-13%2C18H%2C5%2C7%2C9H2%2C1-2H3%2C%28H%2C21%2C22%29,6.63018846511841,46.5299987792969,1.79058766365051,2,4.53993988037109,2.14877486228943,37,3.20663666725159,0.20412415266037,1840.39624023438,0,0.20412415266037,2162.2861328125,2.37744426727295,0,1.1556156873703,1.32212722301483,0.102062076330185,0.888561725616455,0.5,4.8323769569397,0,0.8866206407547,0.180415511131287,0.666666686534882,5.68255567550659,0,0.0186339002102613,7.62213659286499,0,0,0,1.84704899787903,0,0.106586590409279,2.30468845367432,0,0.147498190402985,463,17.8111991882324,0,0,2.7332706451416,0.5,0,1,0,7.48611116409302,0,0,4.15879011154175,0,0,1,0,0,0.234708055853844,2,0,0,1,2,12,0,5,0,16.4493827819824,10.9711637496948,1,0,2593.58520507812,0,10.4313611984253,25.3234062194824,1,16.3161487579346,3.04000782966614,1,8.50482082366943,0,26.3283672332764,20.8120422363281,2.34095144271851,6.37375259399414,39.0991134643555,4,5.43456125259399,40.5414886474609,3.42893862724304,31.9962768554688,2.62289619445801,1,0.5,1703.03002929688,4.67604637145996,1264,1.55034387111664,0,0,0.349584937095642,3,0,1568.2294921875,0,0,0,2586.29077148438,5.52356195449829,13.5811824798584,0,0,1,8,0,8.07384872436523
InChI%3D1S%2FC11H24N2O%2Fc1-3-4-5-6-7-8-9-10-11-13%282%2912-14%2Fh3-11H2%2C1-2H3,3.93777942657471,32.6699981689453,0,0,2.47465872764587,0.288675129413605,12,1.51533627510071,0,600.62890625,0,0,458.259735107422,0.946504533290863,0,0.141421362757683,0.58089143037796,0,0,0,0.492799282073975,0,0.348252266645432,0,0,0.348461717367172,0,0,0.246399641036987,1,0,0,0.157735019922256,1,0,0.111535504460335,0,0,237,14,0,0,0.0788675099611282,0.0909090936183929,0,0,0,11.0769233703613,0,0,11,0,0,0,0,0,0,2,0,0,0,2,8,0,0,0,10.6484184265137,6.80806064605713,0,1,529.642578125,0,4.77696895599365,15.4944448471069,1,13.1851243972778,3.81913924217224,1,3.24740028381348,0,14.2458248138428,0,0,1.83080685138702,14.0520219802856,0,1.16957592964172,12.9965543746948,0.738626778125763,10.6644620895386,0.459787994623184,0,0.5,1187.03002929688,0,435,0,0,0,0,9,0,615.350280761719,0,0,0,588.972717285156,4.80735492706299,9.66663646697998,0,0,0,0,0,5.85312223434448
InChI%3D1S%2FC2H6O3P%2Fc1-4-6%283%295-2%2Fh1-2H3%2Fq%2B1,2.08156394958496,35.5299987792969,0,0,1.05409252643585,0.288675129413605,4,0.263523131608963,0,51.3635177612305,0,0,11.3944225311279,0,0,0.107582867145538,0,0,0,0,0.577350258827209,0,0,0,1,0.288675129413605,0,0,0,0,0,0,0.215165734291077,0,0,0.107582867145538,0,0,29,6,0,0,0,0.25,0,0,0,3.20000004768372,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0.5,4.99156379699707,2.80806040763855,0,0,35.2940368652344,0,1.92166829109192,13.9738206863403,1,0,0,1,1.39384686946869,0,12.9699382781982,0,0,0.288675129413605,10.481086730957,0,0,5.32836771011353,0,1,0,0,0.5,91.0400009155273,0,31,0,0,0,0,0,0,59.896915435791,0,0,0,46.7160263061523,3.58496260643005,4.80588388442993,0,0,0,0,0,2.75298833847046
InChI%3D1S%2FC7H7NO2%2Fc1-6-4-2-3-5-7%286%298%289%2910%2Fh2-5H%2C1H3,2.04359650611877,45.8199996948242,0,0,1.31215047836304,0.705118358135223,12,0.768270313739777,0,455.863525390625,0,0,224.225357055664,0.382261961698532,0,0.246155083179474,0.118254981935024,0,0.232307806611061,0.5,1.49826681613922,1,0.0327086187899113,0.0480260848999023,0,2.17455840110779,0,0,2.13370633125305,0,0,0,0.463156819343567,0,0.0277777779847383,0.491504997014999,0,0.0402003787457943,76,8.10000038146973,0,0,0.390184938907623,0,0,0,0,3.40828394889832,0,0,1.99111115932465,0,0,0,0,0,0.0833333358168602,1,0,0,0,1,5,0,1,0,7.56047773361206,4.71521425247192,0,0,467.438720703125,0,4.16961240768433,11.9089260101318,0.666666686534882,3.96540641784668,1.3731781244278,2,3.03412985801697,0,11.2731170654297,4.29827976226807,1.41421353816986,2.33534574508667,14.7710237503052,2,1.34171581268311,13.8269233703613,0.565641164779663,10.1587371826172,0.240562617778778,0,0.400000005960464,199.029998779297,1,114,0,0,0,0.131445854902267,0,0,416.365631103516,0,0,0,567.701110839844,4.32192802429199,5.57311105728149,0,0,0,4,0,2.91610550880432
InChI%3D1S%2FC12H12N2O3%2Fc1-3-14-6-9%2812%2816%2917%2910%2815%298-5-4-7%282%2913-11%288%2914%2Fh4-6H%2C3H2%2C1-2H3%2C%28H%2C16%2C17%29,4.11751079559326,70.5,0,0,2.97862076759338,1.3893735408783,29,2.02296876907349,0,1239.33227539062,0,0,1463.32092285156,1.48792099952698,0,0.576763868331909,0.867717504501343,0,0.416814535856247,0.944940805435181,3.26715970039368,0,0.424282401800156,0.0959113389253616,0,5.18520259857178,0,0,7.75214290618896,1,0,1,1.17214870452881,0,0.0414556711912155,1.54383063316345,0,0.0965318158268929,204,13.4320983886719,0,1,2.00089716911316,0.16666667163372,0,1,0,5.32544374465942,0,0,2.55999994277954,0,0,0,0,0,0.113402299582958,2,0,0,0,5,3,0,2,0,12.5769853591919,8.04091262817383,1,0.5,1859.51965332031,0,7.41695213317871,20.0433826446533,1,1.96925938129425,2.436678647995,2,6.12906551361084,0,19.8272018432617,9.57081317901611,3.02611374855042,5.04838275909424,29.4599361419678,3,4.15119504928589,32.9862174987793,3.02827024459839,31.4238185882568,1.62775564193726,1,0.5,752.049987792969,6.63197565078735,470,0,0,0,0.314383894205093,2,0,1048.52038574219,0,0,0,1773.66137695312,5.08746290206909,9.80440139770508,0,0,2,2,0,5.53851985931396
InChI%3D1S%2FC2Cl2%2Fc3-1-2-4,0.566946685314178,0,0,0,0.321428567171097,0,1,0,0,95.7451095581055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,3,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.41421365737915,1.91421353816986,0,0,23.4958324432373,0,1,19.4255065917969,0.5,1,0,0,0.5,0,6.90347480773926,0,0,0,5.90347480773926,0,0,8.71275329589844,0,0,0,0,0.333333343267441,3.01999998092651,0,10,0,0,0,0,0,0,120.742179870605,0,0,0,58.8698501586914,3,3.26778674125671,0,0,0,0,0,1.38389337062836
InChI%3D1S%2FC13H28N2O%2Fc1-3-4-5-6-7-8-9-10-11-12-13-15%282%2914-16%2Fh3-13H2%2C1-2H3,4.6448860168457,32.6699981689453,0,0,2.97465872764587,0.288675129413605,14,1.8688896894455,0,717.381164550781,0,0,574.810729980469,1.19650459289551,0,0.141421362757683,0.757668137550354,0,0,0,0.492799282073975,0,0.473252266645432,0,0,0.348461717367172,0,0,0.246399641036987,1,0,0,0.157735019922256,1,0,0.111535504460335,0,0,319,16,0,0,0.0788675099611282,0.0769230797886848,0,0,0,13.0666666030884,0,0,13,0,0,0,0,0,0,2,0,0,0,2,10,0,0,0,12.0626316070557,7.80806064605713,0,1,646.311584472656,0,5.48407554626465,17.4944458007812,1,17.1586456298828,4.00271654129028,1,3.74740028381348,0,16.2458248138428,0,0,2.18436026573181,16.0520210266113,0,1.41957592964172,14.9965543746948,0.915403425693512,12.6644620895386,0.584787964820862,0,0.5,1609.03002929688,0,656,0,0,0,0,11,0,732.109069824219,0,0,0,705.705749511719,5,11.080849647522,0,0,0,0,0,6.85312223434448
InChI%3D1S%2FC8H14ClN5%2Fc1-4-10-7-12-6%289%2913-8%2814-7%2911-5%282%293%2Fh5H%2C4H2%2C1-3H3%2C%28H2%2C10%2C11%2C12%2C13%2C14%29,3.60706901550293,NA,0,0,1.68543088436127,1.10517168045044,16,1.23819923400879,0,895.083557128906,3,0,886.213745117188,0.682373344898224,0,0.533665716648102,0.463609933853149,0,0,0,1.30262875556946,0,0.144208952784538,0,0,2.45553708076477,0,0,2.7310836315155,0,0,0,0.485017627477646,2,0.0180421955883503,0.697168111801147,0,0.0365953594446182,166,12.0714282989502,0,0,0.655602872371674,0.595275402069092,0,0,0,5.77777767181396,0,0,4.3878116607666,0,0,0,1,0,0.0680413842201233,3,0,0,0,4,1,0,0,0,10.5520420074463,6.61339235305786,0,0,1023.17156982422,0,5.96255350112915,23.5126934051514,1,0,0.819827675819397,0,3.63973236083984,0,17.6135902404785,1.07456994056702,3.46729731559753,3.40121817588806,25.9030170440674,0,2.16166663169861,21.7315120697021,1.70418262481689,25.4038944244385,0.670489072799683,2,0.5,718.059997558594,2.38110160827637,319,0,0,0,0.164266422390938,1,0,820.031860351562,4.0612621307373,0,0,1123.84509277344,4.80735492706299,9.39012813568115,0,0,2,0,0,5.11545133590698
InChI%3D1S%2FC4H10N2O2%2Fc1-4%287%293-6%282%295-8%2Fh4%2C7H%2C3H2%2C1-2H3,1.77089428901672,52.9000015258789,0,0,0.667832374572754,0.696923434734344,6,0.41572168469429,0,239.752548217773,0,0,119.114356994629,0.048240453004837,0,0.323995530605316,0,0,0,0.200000002980232,0.6910440325737,0,0,0,0,0.902368903160095,NA,0,0.666666686534882,1,0,0,0.221034348011017,1,0,0.269662320613861,0,0,54,8,0,0,0.0996624082326889,0.25,0,0,0,3.9375,0,0,5,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,6.56891393661499,3.66390252113342,1,1,170.74543762207,0,3.14296913146973,10.2689142227173,0.666666686534882,0,1,1,1.57069683074951,0,8.57791614532471,1,1.15470051765442,0.971404492855072,9.71620559692383,0,0.333333343267441,7.55002069473267,0,6.38383531570435,0,1,0.400000005960464,233.039993286133,0,71,0,0,0,0,1,0,245.543685913086,0,0,0,251.288970947266,4,5.03434610366821,0,0,0,0,0,2.38981294631958
InChI%3D1S%2FC3H6FN3O2%2Fc4-1-2-7%286-9%293%285%298%2Fh1-2H2%2C%28H2%2C5%2C8%29,1.21738076210022,76.75,0,0,0.639367640018463,0.5,9,0.26545050740242,0,245.457412719727,0,0,127.536903381348,0.0554574131965637,1,0.120710678398609,0,0,0.16666667163372,0.25,1.08925569057465,0,0,0.0158113874495029,0,1.20710682868958,NA,0,0.804737865924835,1,0,0,0.203561648726463,1,0,0.148143723607063,0.333333343267441,0,63,9,0,0,0.0527002476155758,0,0,0,0,4.83950614929199,0,0,3.55555558204651,0,0,0,0,0.5,0,0,0,0,0,2,0,0,0,0,7.27602100372314,4.21874380111694,1,1,222.952270507812,0,3.20102000236511,13.1309461593628,0.666666686534882,1,0,1,2.12665247917175,1,10.3258867263794,0.816496610641479,0,1.37965285778046,12.1007270812988,0,0.537457466125488,12.0867547988892,0,10.5847434997559,0,0,0.400000005960464,124.059997558594,0,96,0,0,0,0,2,0,241.743118286133,0,0,0,265.988586425781,4.16992521286011,4.54206705093384,0,0,1,0,0,2.16327667236328
