SMILES,SP-0,VPC-5,Kier3,VP-5,SP-1,topoShape,SC-3,VPC-6,VP-6,khs.dsssP,VP-7,MDEO-22,khs.sOH,MDEO-11,SP-3,SC-5,SPC-4,MDEO-12,SCH-5,SCH-6,SPC-5,ATSc1,ATSp4,SP-5,SPC-6,SCH-7,ATSc2,khs.dO,ATSm1,ATSp5,SP-6,VP-0,VCH-5,ATSc3,ATSm2,VP-1,SP-7,VCH-6,MDEN-22,ATSm3,ATSc4,VC-3,VC-4,VP-2,WPATH,MDEC-22,ECCEN,ATSc5,VCH-7,ATSm4,MDEC-33,khs.dS,PetitjeanNumber,Kier1,MDEC-23,VC-5,ATSm5,khs.ssS,TopoPSA,fragC,VP-3,MDEC-13,geomShape,VP-4,Kier2,VPC-4
InChI%3D1S%2FC6H7N3O2%2Fc7-4-1-2-5%288%296%283-4%299%2810%2911%2Fh1-3H%2C7-8H2,8.43072128295898,0.44450169801712,2.21453285217285,0.427555739879608,5.10906076431274,0.666666686534882,0.993793487548828,0.444592177867889,0.120613142848015,0.0,0.0325636155903339,0.0,0.0,0.5,3.37654876708984,0.232307806611061,1.85140001773834,0.0,0.0,0.0680413842201233,2.5294976234436,0.0961242616176605,587.988159179688,1.89818668365479,3.35758996009827,0.175366476178169,0.00465727504342794,2.0,13.6289024353027,319.478485107422,0.653482377529144,5.65046167373657,0.0,-0.0179443098604679,12.6054878234863,2.90413928031921,0.307529658079147,0.0240562614053488,0.0,17.4357643127441,-0.0474402830004692,0.281375914812088,0.0,2.07536292076111,148.0,1.65096366405487,89.0,-0.0189049802720547,0.0385360643267632,16.6854667663574,1.65096366405487,0.0,0.400000005960464,9.09090900421143,5.85380077362061,0.0322748608887196,13.2938442230225,0.0,86.1800003051758,214.050003051758,1.25118947029114,0.0,0.523704528808594,0.718813240528107,3.59999990463257,0.43682649731636
InChI%3D1S%2FC12H8Cl2O3S%2Fc13-9-1-5-11%286-2-9%2917-18%2815%2C16%2912-7-3-10%2814%294-8-12%2Fh1-8H,13.1733617782593,1.31172931194305,3.99583768844604,1.48363316059113,8.47116374969482,0.833333313465118,1.97628879547119,1.46287882328033,0.844115853309631,0.0,0.369522958993912,0.0,0.0,0.5,6.07122993469238,0.348461717367172,3.22751998901367,1.0,0.0,0.16666667163372,4.29651832580566,0.29605770111084,1904.14294433594,3.60697960853577,5.41310501098633,0.267258912324905,-0.182741895318031,2.0,41.8766670227051,1502.93249511719,2.21104073524475,10.9784440994263,0.0,0.0960194766521454,32.5745506286621,6.47629547119141,1.22949576377869,0.0555555559694767,0.0,43.8001708984375,-0.0200872048735619,0.8663010597229,0.0294996798038483,5.18718290328979,638.0,7.8177809715271,310.0,-0.0446663424372673,0.0984206944704056,42.8070106506348,1.32180213928223,0.0,0.454545468091965,14.4099721908569,11.1876850128174,0.0722591653466225,32.5658416748047,0.0,51.75,423.059997558594,3.33471846580505,0.0,0.431838810443878,2.04089665412903,5.96982145309448,1.26994800567627
InChI%3D1S%2F3C6H5.Sn.H%2Fc3%2A1-2-4-6-5-3-1%3B%3B%2Fh3%2A1-5H%3B%3B,12.7279224395752,0.0,14.222222328186,0.666666686534882,9.0,999.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.375,0.0,0.0,350.817596435547,2.25,0.0,0.0,0.0,0.0,115.686866760254,0.0,0.0,10.3923044204712,0.0,0.0,18.0,6.0,0.0,0.111111111938953,0.0,18.0,0.0,0.0,0.0,3.46410155296326,125999996928.0,0.0,1640261632.0,0.0,0.0,9.0,0.0,0.0,0.999000012874603,19.0,0.0,0.0,0.0,0.0,0.0,1258.01000976562,2.0,0.0,,1.15470051765442,16.0555553436279,0.0
InChI%3D1S%2FC18H26O2%2Fc1-13%282%2918-10-9-17%284%2C20-18%2916%2811-18%2919-12-15-8-6-5-7-14%2815%293%2Fh5-8%2C13%2C16H%2C9-12H2%2C1-4H3,14.3804693222046,4.40237998962402,2.60302448272705,2.85960912704468,9.45174312591553,1.0,2.24775695800781,5.40420722961426,1.70617842674255,0.0,0.676883399486542,0.333333343267441,0.0,0.0,7.98821353912354,0.827156782150269,5.3557710647583,0.0,0.160557135939598,0.654243350028992,7.63768339157104,0.332660377025604,2071.79272460938,5.05755996704102,10.0710296630859,1.39050257205963,-0.140425428748131,0.0,21.5489387512207,1477.51232910156,3.20818495750427,13.1090250015259,0.0926977023482323,-0.1067750826478,23.3283672332764,7.8144884109497,1.68083155155182,0.366508632898331,0.0,36.988826751709,0.132175609469414,1.58112061023712,0.142258897423744,7.06445741653442,819.0,7.78182458877563,345.0,-0.0631379187107086,0.747251510620117,34.0991134643555,1.77103018760681,0.0,0.5,14.9173555374146,10.0454368591309,0.486932307481766,23.9925518035889,0.0,,1924.02001953125,5.44647932052612,4.39169979095459,0.71450537443161,3.76619219779968,5.32525968551636,3.44332981109619
InChI%3D1S%2FC6H12N2S4%2Fc1-7%282%295%289%2911-12-6%2810%298%283%294%2Fh1-4H3,9.723614692688,2.04103374481201,5.32544374465942,1.28772461414337,5.44726467132568,0.75,1.13807117938995,1.99655795097351,0.840137720108032,0.0,0.224719107151031,0.0,0.0,0.0,3.35349273681641,0.471404522657394,2.41421365737915,0.0,0.0,0.0,1.19245004653931,0.177577093243599,1346.36462402344,0.799572467803955,1.2142448425293,0.0,-0.155359894037247,0.0,37.2309875488281,912.896911621094,0.607122421264648,10.4639129638672,0.0,0.0841490626335144,24.8040046691895,5.64440631866455,0.222222223877907,0.0,0.0,38.0489349365234,0.00510031124576926,1.02779829502106,0.0,5.23244476318359,226.0,0.0,122.0,-0.070487879216671,0.0,42.8407173156738,0.333333343267441,2.0,0.428571432828903,12.0,0.0,0.580584764480591,18.3510818481445,2.0,121.26000213623,397.059997558594,4.20304012298584,2.52982211112976,0.674064695835114,1.94427692890167,5.61224508285522,2.79835605621338
InChI%3D1S%2FC12H18N2O2%2Fc1-8-6-10%2816-12%2815%2913-3%297-9%282%2911%288%2914%284%295%2Fh6-7H%2C1-5H3%2C%28H%2C13%2C15%29,12.2925291061401,1.8691246509552,3.76923084259033,0.696482062339783,7.4515962600708,0.800000011920929,1.40864825248718,1.56872057914734,0.450664043426514,0.0,0.169980317354202,0.0,1.0,0.0,4.92679405212402,0.268245965242386,2.61187124252319,0.5,0.0,0.0555555559694767,4.71788215637207,0.361986547708511,1395.05151367188,2.198317527771,4.89630651473999,0.182469829916954,-0.314765930175781,0.0,18.268913269043,1136.58337402344,1.79931449890137,10.4045896530151,0.0,0.221973538398743,17.8272018432617,5.07540988922119,0.863933205604553,0.020833333954215,0.0,24.8779563903809,-0.104654677212238,0.677049815654755,0.0,3.90834641456604,450.0,0.5,214.0,-0.0337714366614819,0.0594887882471085,25.4913864135742,4.38093566894531,0.0,0.444444447755814,14.0625,5.60977554321289,0.120451420545578,24.1590156555176,0.0,45.060001373291,916.039978027344,2.31221318244934,7.68199014663696,0.956204056739807,1.83155691623688,6.07438039779663,1.09283721446991
InChI%3D1S%2FC7H6N2O4%2Fc8-6-3-4%289%2812%2913%291-2-5%286%297%2810%2911%2Fh1-3H%2C8H2%2C%28H%2C10%2C11%29,10.0080718994141,0.561210513114929,2.72108840942383,0.466823786497116,6.01974439620972,0.75,1.20511829853058,0.494060397148132,0.211075484752655,0.0,0.0781631097197533,0.0,1.0,1.30139529705048,4.07534074783325,0.398974478244781,2.486496925354,0.0,0.0,0.0680413842201233,3.18600940704346,0.273471415042877,761.833862304688,1.92928433418274,3.51411080360413,0.146608799695969,-0.0995837524533272,3.0,16.8178520202637,480.485900878906,1.22185516357422,6.42857313156128,0.0,0.0233176965266466,15.1034860610962,3.29319500923157,0.868330419063568,0.0240562614053488,0.0,21.5420475006104,-0.0592423751950264,0.312949061393738,0.0,2.33381581306458,246.0,1.65096366405487,135.0,0.036413986235857,0.0366753078997135,21.4876613616943,3.14734530448914,0.0,0.428571432828903,11.0769233703613,6.83080291748047,0.0496550165116787,18.4560260772705,0.0,97.4599990844727,205.059997558594,1.4763765335083,0.0,0.736303150653839,0.858450591564178,4.48148155212402,0.551549732685089
InChI%3D1S%2FC14H14Cl2N2O%2Fc1-2-7-19-14%289-18-6-5-17-10-18%2912-4-3-11%2815%298-13%2812%2916%2Fh2-6%2C8%2C10%2C14H%2C1%2C7%2C9H2,13.6649255752563,1.72813856601715,4.5,1.52466058731079,9.20270824432373,0.800000011920929,1.03125095367432,1.8248518705368,1.00441408157349,0.0,0.518423974514008,0.0,0.0,0.0,6.14264965057373,0.164266422390938,2.16528463363647,0.0,0.144337564706802,0.170103460550308,3.51384210586548,0.386661142110825,1833.34228515625,3.3944194316864,4.36996507644653,0.234292045235634,-0.240159466862679,0.0,35.9199523925781,1696.07177734375,2.46581244468689,12.2526407241821,0.079056940972805,0.0162620153278112,25.3985843658447,7.06551456451416,1.52085471153259,0.0799579620361328,0.0,35.6617698669434,0.082661084830761,0.677426218986511,0.0,5.35523653030396,721.0,9.37767028808594,280.0,-0.103683397173882,0.100718222558498,35.6408004760742,3.14734530448914,0.0,0.444444447755814,15.3900003433228,11.8114175796509,0.0786107331514359,42.4930610656738,0.0,,1102.05004882812,3.65130186080933,0.718608200550079,0.765146315097809,2.66158413887024,7.69526624679565,1.22619640827179
InChI%3D1S%2FC2H3Cl%2Fc1-2-3%2Fh2H%2C1H2,2.70710682868958,0.0,0.0,0.0,1.41421353816986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278811901807785,0.0,0.0,0.0,0.0,-0.0112892696633935,0.0,10.7127532958984,0.0,0.0,2.41835045814514,0.0,-0.00265132472850382,3.95173740386963,1.06290197372437,0.0,0.0,0.0,2.95173740386963,0.0,0.0,0.0,0.462910056114197,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,19.0100002288818,0.0,0.0,0.720241606235504,0.0,2.0,0.0
InChI%3D1S%2FC10H7NO2%2Fc12-11%2813%2910-7-3-5-8-4-1-2-6-9%288%2910%2Fh1-7H,9.25914859771729,0.79638934135437,1.91999995708466,0.900191307067871,6.2876935005188,1.0,0.772165536880493,0.87075275182724,0.399133712053299,0.0,0.210860431194305,0.0,0.0,0.5,4.48649168014526,0.259679704904556,1.88458144664764,0.0,0.0,0.151374712586403,3.02254009246826,0.0570435300469398,1024.65747070312,3.07484126091003,4.2090048789978,0.24254684150219,0.000557311635930091,2.0,14.9089260101318,652.684997558594,1.70910620689392,6.80516195297241,0.0,-0.0162229556590319,15.2731170654297,3.91012239456177,1.1527236700058,0.0518340393900871,0.0,20.7710227966309,-0.0115078771486878,0.257319629192352,0.0,2.75538396835327,226.0,8.73702907562256,130.0,-0.00129119679331779,0.068462461233139,20.8269233703613,2.38110160827637,0.0,0.5,9.55102062225342,10.127366065979,0.0534484498202801,17.4911079406738,0.0,34.1399993896484,285.029998779297,1.96331775188446,0.0,0.87869268655777,1.3675183057785,4.02216053009033,0.584611296653748
InChI%3D1S%2FC9H8N4OS%2Fc14-9%2812-8-6-10-13-15-8%2911-7-4-2-1-3-5-7%2Fh1-6H%2C%28H2%2C11%2C12%2C14%29,10.5102252960205,0.503469109535217,3.81096410751343,0.644287526607513,7.34333658218384,0.800000011920929,0.696923434734344,0.357917159795761,0.269269406795502,0.0,0.149924233555794,0.0,1.0,0.0,4.67089414596558,0.0,1.14638590812683,0.0,0.144337564706802,0.20412415266037,1.91570425033569,0.257276147603989,915.996765136719,2.43085741996765,1.96180355548859,0.131094351410866,-0.151150017976761,0.0,23.3421745300293,806.70068359375,1.33397555351257,8.47770118713379,0.0707106813788414,0.0412155240774155,21.3062553405762,4.9884729385376,0.893950521945953,0.067430354654789,2.16745042800903,28.3607444763184,0.0456386096775532,0.301312297582626,0.0,3.46341633796692,411.0,5.69588470458984,228.0,-0.164017975330353,0.032022051513195,18.7186870574951,1.19055080413818,0.0,0.444444447755814,11.484375,5.75657844543457,0.0,20.6632518768311,0.0,,415.059997558594,2.16759896278381,0.0,0.912320673465729,1.3986439704895,5.91499996185303,0.419836312532425
InChI%3D1S%2FC6Cl6%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299,9.46410179138184,3.65978360176086,1.5625,1.00110292434692,5.46410179138184,0.25,1.15470051765442,4.78164720535278,0.45367643237114,0.0,0.120535716414452,0.0,0.0,0.0,4.97606754302979,0.666666686534882,3.64273452758789,0.0,0.0,0.0370370373129845,4.97606754302979,0.189304560422897,1744.31628417969,1.65868926048279,7.01965713500977,0.222222223877907,-3.46944695195361e-18,0.0,58.2765197753906,845.620544433594,0.829344630241394,9.80336093902588,0.0,-0.0946522802114487,23.7104244232178,4.90168046951294,0.222222223877907,0.015625,0.0,41.4208488464355,-0.0473261401057243,0.85042005777359,0.0,4.15168046951294,174.0,0.0,102.0,3.46944695195361e-18,0.106302507221699,90.6973724365234,9.1254653930664,0.0,0.200000002980232,10.0833330154419,0.0,0.482142865657806,69.986946105957,0.0,0.0,12.0600004196167,4.0044116973877,0.0,0.375978887081146,2.00220584869385,3.3950617313385,2.77899146080017
InChI%3D1S%2FC15H12F4N4O7S%2Fc1-28-11%2824%297-4-2-3-5-8%287%2931%2826%2C27%2923-15%2825%2922-14-20-9%2829-12%2816%2917%296-10%2821-14%2930-13%2818%2919%2Fh2-6%2C12-13H%2C1H3%2C%28H2%2C20%2C21%2C22%2C23%2C25%29,23.1814346313477,1.88547956943512,8.6982250213623,1.57254135608673,14.5120763778687,1.0,3.25765705108643,1.98734414577484,0.821957111358643,0.0,0.40568420290947,0.382096260786057,1.0,1.42381393909454,9.41777324676514,0.428855359554291,4.76305818557739,1.8318430185318,0.0,0.151374712586403,8.52832508087158,1.45464694499969,2918.36889648438,5.84530067443848,10.9171991348267,0.234116762876511,-1.18726825714111,3.0,49.9971656799316,2872.54711914062,4.29439067840576,15.658763885498,0.0,0.988088190555573,47.0432205200195,8.6140718460083,2.49477934837341,0.0422115363180637,2.38110160827637,66.2425689697266,-0.931849837303162,0.827982544898987,0.0361295826733112,6.05782175064087,2872.0,3.10826730728149,704.0,0.804948806762695,0.0562153607606888,65.1478652954102,7.98217487335205,0.0,0.5,27.24609375,9.16432857513428,0.120112083852291,78.1131744384766,0.0,154.190002441406,1006.15997314453,3.87954211235046,1.32432758808136,0.777329981327057,2.63299870491028,12.4592590332031,1.39180076122284
InChI%3D1S%2FC23H19ClF3NO3%2Fc1-22%282%2917%2812-19%2824%2923%2825%2C26%2927%2920%2822%2921%2829%2931-18%2813-28%2914-7-6-10-16%2811-14%2930-15-8-4-3-5-9-15%2Fh3-12%2C17-18%2C20H%2C1-2H3,22.8111896514893,2.64596772193909,6.53333330154419,2.18721675872803,14.5350608825684,1.0,3.6721932888031,2.83434271812439,1.15254080295563,0.0,0.59084278345108,0.200000002980232,0.0,0.0,10.7517795562744,0.977823317050934,6.26239585876465,0.534522473812103,0.496193736791611,1.08287715911865,7.57810211181641,0.813556492328644,2722.4501953125,6.24100828170776,9.41362380981445,1.33655846118927,-0.402275860309601,1.0,45.9022827148438,2581.1298828125,4.09077978134155,17.4452991485596,0.407229274511337,-0.0640037804841995,38.523738861084,9.79046726226807,2.86434149742126,0.549978196620941,0.0,59.7523536682129,0.162132665514946,1.72739160060883,0.180165395140648,8.17801570892334,2982.0,12.9015808105469,802.0,-0.106892615556717,0.551956474781036,64.0767974853516,7.59643507003784,0.0,0.5,25.6198348999023,18.8104515075684,0.283230572938919,53.4645805358887,0.0,59.3199996948242,1774.07995605469,5.42592525482178,3.7276782989502,0.769842267036438,3.28058481216431,10.5081214904785,2.65281128883362
InChI%3D1S%2FC6H4Cl2%2Fc7-5-1-2-6%288%294-3-5%2Fh1-4H,5.98312759399414,0.344206035137177,1.79999995231628,0.59917026758194,3.78769373893738,0.666666686534882,0.577350258827209,0.499412149190903,0.125988155603409,0.0,0.0,0.0,0.0,0.0,2.30453038215637,0.0,0.81649661064148,0.0,0.0,0.0833333358168602,0.760079681873322,0.0509229935705662,375.508026123047,1.30473780632019,1.13807117938995,0.16666667163372,-0.0152897946536541,0.0,23.4255065917969,101.468994140625,0.333333343267441,5.57718801498413,0.0,-0.00233003846369684,11.9034748077393,2.95526051521301,0.0,0.0277777779847383,0.0,17.8069496154785,-0.00136178592219949,0.377964466810226,0.0,2.30930733680725,62.0,3.30192732810974,58.0,-0.0231314580887556,0.0629940778017044,14.8069496154785,0.333333343267441,0.0,0.400000005960464,6.125,5.65685415267944,0.0,5.90347480773926,0.0,0.0,88.0199966430664,1.30749583244324,0.0,0.553946316242218,0.681525647640228,2.51999998092651,0.436435788869858
InChI%3D1S%2FC9H7Cl3O3%2Fc1-4%289%2813%2914%2915-8-3-6%2811%295%2810%292-7%288%2912%2Fh2-4H%2C1H3%2C%28H%2C13%2C14%29,11.5854215621948,1.24924266338348,3.5,1.00280737876892,6.9135913848877,1.0,1.44280898571014,1.73380899429321,0.445324182510376,0.0,0.17229925096035,0.0,1.0,0.5,5.00685262680054,0.520220041275024,3.19981026649475,0.666666686534882,0.0,0.0555555559694767,2.98479056358337,0.447163045406342,1304.79309082031,2.52105569839478,4.72616195678711,0.205950379371643,-0.157512053847313,1.0,40.4616661071777,897.978942871094,1.43489241600037,9.89744091033936,0.0,-0.194338232278824,22.1835803985596,5.08912324905396,0.699505209922791,0.020833333954215,0.0,35.4774436950684,0.164240017533302,0.720471560955048,0.0,4.01665639877319,374.0,0.333333343267441,181.0,-0.00204457435756922,0.0793735086917877,46.2324714660645,5.79836463928223,0.0,0.5,13.0666666030884,6.03235626220703,0.167235270142555,34.4479637145996,0.0,46.5299987792969,274.059997558594,2.64384078979492,2.00414514541626,0.91010445356369,1.41685914993286,5.36507940292358,1.36522090435028
InChI%3D1S%2FC19H17ClN2O4%2Fc1-3-24-19%2823%2912%282%2925-14-5-7-15%288-6-14%2926-18-11-21-17-10-13%2820%294-9-16%2817%2922-18%2Fh4-12H%2C3H2%2C1-2H3,18.5182971954346,1.22557258605957,5.99728393554688,1.60073208808899,12.5460453033447,0.888888895511627,1.7057853937149,1.36988759040833,0.746604859828949,0.0,0.442419350147247,0.608220219612122,0.0,0.0,9.03736305236816,0.25,3.5709273815155,0.825481832027435,0.0,0.219416096806526,4.87999296188354,0.740772068500519,2235.75927734375,5.91156578063965,6.86026287078857,0.426455110311508,-0.395265847444534,1.0,37.5306053161621,1836.17663574219,3.66904950141907,15.0645732879639,0.0,-0.152308851480484,32.9411239624023,8.46217250823975,2.8011519908905,0.0662677958607674,0.333333343267441,47.5494422912598,0.277015149593353,0.672832727432251,0.0,5.86330652236938,2011.0,7.44107437133789,710.0,-0.149510130286217,0.094033494591713,47.8535308837891,5.95735359191895,0.0,0.470588237047195,20.7270412445068,17.6330165863037,0.0363085232675076,39.8816719055176,0.0,,1375.06994628906,3.6948127746582,2.48815250396729,0.74639230966568,2.40124607086182,9.97229957580566,1.03859579563141
InChI%3D1S%2FC6H13N%2Fc7-6-4-2-1-3-5-6%2Fh6H%2C1-5%2C7H2,5.11288404464722,0.25,1.5,0.779039084911346,3.3938467502594,0.333333343267441,0.288675129413605,0.235702261328697,0.117851130664349,0.0,0.0,0.0,0.0,0.0,1.89384686946869,0.0,0.40824830532074,0.0,0.0,0.102062076330185,0.433012694120407,0.0269772820174694,222.997207641602,0.901047587394714,0.40824830532074,0.102062076330185,-0.00865923427045345,0.0,7.35998821258545,36.6865196228027,0.20412415266037,4.69023466110229,0.0,-0.00447217142209411,7.16618537902832,3.14982986450195,0.0,0.102062076330185,0.0,8.33237075805664,-0.000343292398611084,0.16666667163372,0.0,2.39809012413025,42.0,6.08364343643188,45.0,-1.39431194838835e-05,0.0589255653321743,5.33237028121948,0.0,0.0,0.25,5.14285707473755,3.04182171821594,0.0,1.16618525981903,0.0,26.0200004577637,358.010009765625,1.64982986450195,0.0,0.322519570589066,1.13416683673859,2.34375,0.235702261328697
InChI%3D1S%2FC7H10N2O4S%2Fc1-5-4-6%288%292-3-7%285%299-13-14%2810%2C11%2912%2Fh2-4%2C9H%2C8H2%2C1H3%2C%28H%2C10%2C11%2C12%29,10.7675848007202,0.623062372207642,4.3878116607666,0.623534619808197,6.38282871246338,1.0,2.25170421600342,0.652079582214355,0.313660830259323,0.0,0.0884123668074608,0.0,1.0,1.5,3.87427687644958,0.117851130664349,2.110426902771,1.5,0.0,0.0680413842201233,2.52277731895447,0.298336118459702,945.917175292969,2.10221409797668,3.0443069934845,0.184195280075073,-0.236037582159042,2.0,23.9456043243408,681.85009765625,1.44199883937836,7.84846973419189,0.0,0.0752434656023979,25.1114349365234,4.43060493469238,0.472422391176224,0.0240562614053488,0.0,27.7571105957031,0.0536388121545315,0.565622448921204,0.0263853166252375,3.26190948486328,323.0,1.65096366405487,170.0,-0.0475464202463627,0.0499732792377472,20.8252925872803,1.65096366405487,0.0,0.5,12.0714282989502,5.85380077362061,0.0416666679084301,17.8306789398193,0.0,110.029998779297,394.070007324219,1.67259275913239,1.65096366405487,0.878637135028839,1.00856387615204,4.67999982833862,0.610434114933014
InChI%3D1S%2FC10H10O4%2Fc1-13-9%2811%297-3-5-8%286-4-7%2910%2812%2914-2%2Fh3-6H%2C1-2H3,10.5520420074463,0.528737425804138,3.27272725105286,0.57672393321991,6.68507051467896,0.800000011920929,0.804737865924835,0.459544599056244,0.270205736160278,0.0,0.146443098783493,0.142857149243355,0.0,0.142857149243355,4.71387338638306,0.235702261328697,2.17851138114929,1.06904494762421,0.0,0.0833333358168602,2.61734342575073,0.560497939586639,839.52197265625,2.01174688339233,2.65258955955505,0.096225045621395,-0.398015141487122,2.0,17.0978755950928,574.790283203125,1.30858826637268,7.9423942565918,0.0,0.200271517038345,15.9925518035889,3.9543604850769,1.00191926956177,0.0277777779847383,0.0,20.8773059844971,-0.0743746683001518,0.25,0.0,2.56051349639893,327.0,3.30192732810974,184.0,0.0291616916656494,0.0277777779847383,22.3209190368652,2.40685200691223,0.0,0.444444447755814,12.0714282989502,8.59655952453613,0.0277777779847383,16.6567363739014,0.0,52.5999984741211,394.040008544922,1.72709548473358,2.00788974761963,0.765966534614563,0.978095650672913,5.77777767181396,0.50809121131897
InChI%3D1S%2FC15H10ClF3N2O6S%2Fc1-28%2825%2C26%2920-14%2822%2910-7-9%283-4-12%2810%2921%2823%2924%2927-13-5-2-8%286-11%2813%2916%2915%2817%2C18%2919%2Fh2-7H%2C1H3%2C%28H%2C20%2C22%29,21.27565574646,1.75102126598358,7.038733959198,1.58153247833252,12.7756938934326,0.857142865657806,4.51871728897095,1.94033169746399,0.81821471452713,0.0,0.467776983976364,0.0,1.0,2.19557762145996,8.79303169250488,0.838727176189423,5.68117904663086,0.812599003314972,0.0,0.136082768440247,8.07079792022705,0.753110826015472,2691.50561523438,5.58405637741089,10.8452682495117,0.276854544878006,-0.371339350938797,4.0,51.7134284973145,2528.32861328125,3.66032886505127,14.9818801879883,0.0,0.121464982628822,44.0287208557129,8.51706409454346,2.74849605560303,0.0481125228106976,0.0,62.6876525878906,-0.0368135124444962,1.25786304473877,0.0781292915344238,6.66270399093628,2154.0,4.52188587188721,588.0,-0.245803594589233,0.0817336365580559,62.3683853149414,6.48384094238281,0.0,0.461538463830948,24.2711067199707,14.4383792877197,0.118116065859795,63.2957305908203,0.0,118.480003356934,765.130004882812,3.72386336326599,1.16361248493195,0.777465999126434,2.46102857589722,9.42768573760986,1.48486232757568
InChI%3D1S%2FC25H28O3%2Fc1-4-27-22-15-13-21%2814-16-22%2925%282%2C3%2919-26-18-20-9-8-12-24%2817-20%2928-23-10-6-5-7-11-23%2Fh5-17H%2C4%2C18-19H2%2C1-3H3,19.8217792510986,2.1013240814209,7.33506965637207,1.84432637691498,13.564811706543,1.0,2.01131105422974,1.89715969562531,1.02273321151733,0.0,0.603829324245453,0.400594353675842,0.0,0.0,9.36515808105469,0.348461717367172,3.74524021148682,0.0,0.0,0.268728733062744,5.30019283294678,0.433087289333344,2489.35864257812,5.6310772895813,5.92872953414917,0.290612131357193,-0.223544538021088,0.0,30.3234062194824,2123.67895507812,3.70964646339417,16.8516178131104,0.0,-0.0238341130316257,31.9925518035889,9.69602966308594,2.59251117706299,0.087630569934845,0.0,42.988826751709,0.0377779640257359,1.36241543292999,0.176776692271233,7.39659214019775,2492.0,21.7277736663818,814.0,-0.0549494549632072,0.0693057775497437,42.6530113220215,1.9222846031189,0.0,0.5,22.6800003051758,18.0246696472168,0.201184466481209,36.6567344665527,0.0,27.6900005340576,2608.03002929688,4.55578422546387,2.53436899185181,0.967467606067657,2.99976396560669,11.4075002670288,1.82908844947815
InChI%3D1S%2FC6H4Cl2N2O2%2Fc7-4-1-3%2810%2811%2912%292-5%288%296%284%299%2Fh1-2H%2C9H2,9.30096530914307,1.09986865520477,2.25,0.591205477714539,5.51974439620972,0.5,1.16385459899902,1.14176058769226,0.284130305051804,0.0,0.0723724663257599,0.0,0.0,0.5,4.08701467514038,0.438832193613052,2.66998910903931,0.0,0.0,0.0555555559694767,2.97765898704529,0.135993793606758,904.378234863281,1.98182582855225,4.23471641540527,0.198741674423218,0.000715754518751055,2.0,29.6944217681885,485.589569091797,1.08014357089996,7.26354789733887,0.0,-0.0212455000728369,17.3427772521973,3.66602420806885,0.420854866504669,0.020833333954215,0.0,26.910343170166,-0.033577099442482,0.511299014091492,0.0,2.89460110664368,188.0,0.5,110.0,-0.0715056657791138,0.0685906410217285,31.6846027374268,3.53277564048767,0.0,0.333333343267441,10.0833330154419,5.11154460906982,0.106913715600967,29.1615123748779,0.0,60.1599998474121,124.059997558594,1.90005350112915,0.0,0.553967356681824,1.15187275409698,3.80622839927673,0.94173264503479
InChI%3D1S%2FC16H18N4O7S%2Fc1-25-12-8-13%2826-2%2918-15%2817-12%2919-16%2822%2920-28%2823%2C24%299-10-6-4-5-7-11%2810%2914%2821%2927-3%2Fh4-8H%2C9H2%2C1-3H3%2C%28H2%2C17%2C18%2C19%2C20%2C22%29,20.7338409423828,1.68742859363556,7.65052080154419,1.69896376132965,13.2735185623169,1.0,2.64660596847534,1.77934956550598,0.9185471534729,0.0,0.492772251367569,0.360562384128571,1.0,1.31037068367004,8.94894886016846,0.164266422390938,4.00450420379639,1.73205077648163,0.0,0.151374712586403,7.04836750030518,1.06620156764984,2685.04223632812,5.39859533309937,8.68505859375,0.251375645399094,-0.779549896717072,3.0,40.9889869689941,2642.88720703125,3.64358472824097,15.699312210083,0.0,0.59689736366272,41.7160797119141,8.61942958831787,2.25767683982849,0.0422115363180637,2.38110160827637,52.1403656005859,-0.703916966915131,0.840790271759033,0.0510949455201626,6.16586446762085,2240.0,4.39190816879272,633.0,0.746209442615509,0.0517708286643028,55.3205757141113,5.03232908248901,0.0,0.5,24.2711067199707,9.80857467651367,0.041490912437439,61.4680061340332,0.0,,1453.11999511719,3.97224426269531,3.53539276123047,0.91655284166336,2.69823408126831,11.4075002670288,1.22102105617523
InChI%3D1S%2FCClN%2Fc2-1-3,2.70710682868958,0.0,0.0,0.0,1.41421353816986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127181217074394,0.0,0.0,0.0,0.0,-0.0706582590937614,0.0,11.0727415084839,0.0,0.0,2.08110690116882,0.0,0.00706765288487077,4.11792278289795,0.790553510189056,0.0,0.0,0.0,3.44227266311646,0.0,0.0,0.0,0.253546267747879,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,23.7900009155273,2.01999998092651,0.0,0.0,0.723318219184875,0.0,2.0,0.0
