SMILES,VPC-4,MDEC-14,VCH-7,Kier1,ATSm1,VPC-5,Kier2,khs.sssN,ATSm2,VPC-6,C1SP2,VP-0,khs.aaCH,ATSm3,fragC,VP-1,ATSm4,khs.sOH,SCH-5,C1SP3,Kier3,SCH-6,VP-2,SP-0,TopoPSA,MDEN-22,khs.sNH2,ATSm5,khs.ssNH,SCH-7,VP-3,WPATH,khs.dssC,MDEN-23,MDEC-22,SPC-4,khs.dO,VP-4,ATSc1,SP-1,MDEC-23,SPC-5,VP-5,ATSc2,SP-2,SPC-6,ATSp1,khs.sCl,khs.ssCH2,VP-6,ATSc3,SP-3,ATSp2,VP-7,khs.aasC,ATSc4,SP-4,VC-3,SC-3,C3SP2,khs.ssO,ATSc5,SP-5,C2SP2,ATSp3,PetitjeanNumber,ATSp4,SP-6,SC-4,C2SP3,Zagreb,SP-7,ATSp5,khs.dsN,geomShape,VC-5,SC-5,khs.sCH3,MDEO-11,MDEN-33,MDEN-12,MDEC-11,MDEO-12,topoShape,ECCEN,MDEN-13,MDEC-12,VCH-5,MDEC-33,VCH-6,MDEC-13,khs.dsCH
InChI%3D1S%2FC4H7NO2%2Fc1-2-4%287%295-3-6%2Fh2%2C6H%2C1%2C3H2%2C%28H%2C5%2C7%29,0.0816496610641479,0.0,0.0,7.0,8.90892601013184,0.0471249334514141,4.16666650772095,0.0,6.99655437469482,0.0129099441692233,2.0,3.83320450782776,0.0,7.60520935058594,127.029998779297,1.77659249305725,6.16246128082275,2.0,0.0,0.0,3.83999991416931,0.0,0.861858248710632,5.69867038726807,52.8199996948242,0.0,0.0,4.10656118392944,0.0,0.0,0.415282636880875,50.0,1.0,0.0,0.333333343267441,0.492799282073975,0.0,0.136997327208519,0.252474099397659,3.30806040763855,1.41421353816986,0.40824830532074,0.0288675129413605,-0.194807887077332,2.30209517478943,0.20412415266037,208.66081237793,0.0,1.0,0.0,0.124365128576756,1.47839784622192,195.483169555664,0.0,0.0,-0.0796011835336685,0.696923434734344,0.0577350258827209,0.288675129413605,0.0,0.0,0.0245409421622753,0.20412415266037,1.0,185.570205688477,0.400000005960464,136.511138916016,0.0,0.0,0.0,24.0,0.0,68.0893936157227,1.0,0.757160186767578,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.666666686534882,45.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0
InChI%3D1S%2FC7H6N4O3S%2Fc8-10-7-9-4%283-15-7%295-1-2-6%2814-5%2911%2812%2913%2Fh1-3H%2C8H2%2C%28H%2C9%2C10%29,0.661933183670044,0.0,0.119003258645535,11.484375,24.89111328125,0.826438367366791,4.88842964172363,0.0,22.1354160308838,0.70060408115387,0.0,8.15331840515137,3.0,31.9098377227783,274.079986572266,4.75172996520996,26.0728435516357,0.0,0.235702261328697,2.0,2.57142853736877,0.287457466125488,3.43533277511597,10.8364992141724,138.139999389648,0.5,1.0,22.8837566375732,1.0,0.499262422323227,2.42537569999695,384.0,0.0,0.338061690330505,1.31037068367004,2.38468384742737,2.0,1.62788236141205,0.369802713394165,7.20270872116089,5.69378614425659,3.01090502738953,0.845230400562286,-0.196324601769447,6.42463445663452,3.33648824691772,858.672119140625,0.0,0.0,0.508405804634094,-0.0423004776239395,5.28236150741577,991.879455566406,0.251451313495636,4.0,0.155019819736481,3.99895071983337,0.35037836432457,1.03745746612549,0.0,0.0,-0.122808493673801,2.63897085189819,0.0,1340.83959960938,0.444444447755814,993.441223144531,2.04432225227356,0.0,4.0,76.0,1.077632188797,866.182556152344,0.0,,0.0239986199885607,0.25,0.0,0.5,0.0,1.15470051765442,0.0,0.666666686534882,0.800000011920929,215.0,0.125,0.0,0.113077633082867,2.52506470680237,0.111281804740429,0.0,0.0
InChI%3D1S%2FC12H12N2O3%2Fc1-2-12%288-6-4-3-5-7-8%299%2815%2913-11%2817%2914-10%2812%2916%2Fh3-7H%2C2H2%2C1H3%2C%28H2%2C13%2C14%2C15%2C16%2C17%29,1.46950852870941,0.5,0.0474097840487957,13.4320983886719,20.0433826446533,2.1247763633728,5.32544374465942,,19.6610164642334,1.86323297023773,2.0,9.29096126556396,5.0,29.570405960083,628.049987792969,5.26710891723633,35.3180313110352,,0.0,1.0,2.29072308540344,0.150174587965012,3.77830338478088,12.4662551879883,82.25,0.5,0.0,35.7520942687988,0.0,0.25716707110405,2.96345019340515,458.0,3.0,0.0,6.94562911987305,3.75820827484131,,1.9982715845108,0.415953427553177,8.10822582244873,7.5181999206543,7.24003458023071,1.08343553543091,-0.294875830411911,7.17953109741211,8.61607551574707,1080.85302734375,,1.0,0.519090533256531,0.26962611079216,6.324462890625,1282.33203125,0.242734625935555,1.0,-0.326041221618652,5.65824890136719,0.551823198795319,1.29103946685791,1.0,,0.146636709570885,3.53914260864258,5.0,1854.34838867188,0.5,2014.71813964844,2.31121063232422,0.0680413842201233,1.0,88.0,1.17533838748932,1560.09875488281,,0.65050858259201,0.175469577312469,0.635379731655121,1.0,0.75,0.0,0.0,0.0,0.0,1.0,210.0,0.0,1.63976919651031,0.0,2.67269611358643,0.0445750132203102,1.17348229885101,0.0
InChI%3D1S%2FC4H4N2OS%2Fc7-3-1-2-5-4%288%296-3%2Fh1-2H%2C%28H2%2C5%2C6%2C7%2C8%29,0.20674255490303,0.0,0.0298142395913601,6.125,15.6221981048584,0.235394597053528,2.51999998092651,0.0,10.666618347168,0.176258653402328,2.0,4.83798217773438,2.0,15.8048448562622,88.0400009155273,2.44545483589172,11.336124420166,1.0,0.0,0.0,1.79999995231628,0.0833333358168602,1.61483955383301,5.98312759399414,84.8099975585938,0.5,0.0,7.77965068817139,0.0,0.16666667163372,0.843632221221924,61.0,0.0,0.0,1.0,0.741581618785858,0.0,0.508315861225128,0.217491880059242,3.78769373893738,2.14913988113403,1.09341299533844,0.229576617479324,-0.164597168564796,3.37694931030273,1.02022004127502,377.447143554688,0.0,0.0,0.081989161670208,0.126476287841797,2.19858479499817,397.783996582031,0.0,2.0,-0.108617559075356,1.73736357688904,0.191899105906487,0.577350258827209,0.0,0.0,0.037992499768734,0.971404492855072,1.0,466.390472412109,0.25,316.25390625,0.451184451580048,0.0,0.0,36.0,0.0,109.178558349609,0.0,0.558733403682709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333343267441,54.0,0.0,0.0,0.0,0.5,0.0166666675359011,0.0,0.0
InChI%3D1S%2FC2H6N2O%2Fc1-4%282%293-5%2Fh1-2H3,0.0816496610641479,0.0,0.0,5.0,6.49444532394409,0.0,2.25,1.0,5.24582433700562,0.0,0.0,3.30267548561096,0.0,4.88583660125732,80.0299987792969,1.27700138092041,2.66418385505676,0.0,0.0,0.0,4.0,0.0,0.928863227367401,4.28445720672607,32.6699981689453,0.0,0.0,0.0,0.0,0.0,0.163299322128296,18.0,0.0,1.0,0.0,0.40824830532074,1.0,0.0,0.0653609186410904,2.27005553245544,0.0,0.0,0.0,-0.041026946157217,1.80209517478943,0.0,103.42862701416,0.0,0.0,0.0,0.0393256060779095,0.81649661064148,89.8000946044922,0.0,0.0,-0.0309791192412376,0.0,0.200000002980232,0.40824830532074,0.0,0.0,0.0,0.0,0.0,79.2500381469727,0.333333343267441,27.2843933105469,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.953506112098694,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
InChI%3D1S%2FC12H10FN%2Fc13-11-5-1-9%282-6-11%2910-3-7-12%2814%298-4-10%2Fh1-8H%2C14H2,0.568750560283661,0.0,0.0543142966926098,10.5155553817749,15.8620319366455,0.630112171173096,4.67999982833862,0.0,15.7479705810547,0.66829913854599,0.0,7.57411670684814,8.0,21.4959411621094,443.019989013672,4.37039184570312,19.4959411621094,0.0,0.0,0.0,2.75,0.16666667163372,3.12890148162842,9.96625518798828,26.0200004577637,0.0,1.0,12.7479705810547,0.0,0.262891709804535,2.08823871612549,315.0,0.0,0.0,9.90748405456543,1.75930559635162,0.0,1.31790840625763,0.0788629651069641,6.75402021408081,14.0599384307861,2.1989119052887,0.904654324054718,-0.0251874234527349,6.03990364074707,2.88035488128662,797.421142578125,0.0,0.0,0.422776013612747,-0.0131976027041674,4.7876935005188,903.734252929688,0.20915088057518,4.0,-0.00098565744701773,3.51453518867493,0.325885802507401,0.910683631896973,2.0,0.0,0.000252282421570271,3.00613451004028,10.0,1182.00427246094,0.444444447755814,1052.47521972656,1.83991479873657,0.0,0.0,70.0,1.04034233093262,691.388488769531,0.0,0.833300173282623,0.0277777779847383,0.0833333358168602,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,200.0,0.0,0.0,0.0,1.89484846591949,0.0555555559694767,0.0,0.0
InChI%3D1S%2FC3H7N3O3%2Fc4-3%288%296%285-9%291-2-7%2Fh7H%2C1-2H2%2C%28H2%2C4%2C8%29,0.203561648726463,0.0,0.0,9.0,12.4033708572388,0.151606187224388,4.83950614929199,1.0,10.0761938095093,0.0591247007250786,0.0,4.61131620407104,0.0,11.8510341644287,153.059997558594,2.21224331855774,11.7955665588379,2.0,0.0,2.0,3.55555558204651,0.0,1.25200533866882,7.27602100372314,96.9800033569336,0.0,0.0,10.0438623428345,0.0,0.0,0.654852211475372,96.0,1.0,1.0,1.0,1.08925569057465,1.0,0.280117720365524,0.255220711231232,4.21874380111694,0.81649661064148,1.20710682868958,0.065618097782135,-0.131692856550217,3.20102000236511,0.804737865924835,261.248962402344,0.0,2.0,0.0,0.0570121109485626,2.12665247917175,263.628570556641,0.0,0.0,-0.0194794684648514,1.37965285778046,0.120710678398609,0.5,0.0,0.0,-0.117917880415916,0.537457466125488,0.0,284.332672119141,0.400000005960464,241.509704589844,0.0,0.0,0.0,34.0,0.0,144.633926391602,1.0,0.612038195133209,0.0158113874495029,0.16666667163372,0.0,0.646330416202545,0.0,0.333333343267441,0.0,0.0,0.666666686534882,63.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
InChI%3D1S%2FC42H50Cl4N2O4%2Fc1-42-17-16-36-35-13-11-34%2851-40%2849%2926-29-2-7-32%288-3-29%2947%2822-18-43%2923-19-44%2928-31%2835%296-12-37%2836%2938%2842%2914-15-39%2842%2952-41%2850%2927-30-4-9-33%2810-5-30%2948%2824-20-45%2925-21-46%2Fh2-5%2C7-11%2C13%2C28%2C36-39H%2C6%2C12%2C14-27H2%2C1H3,4.69099283218384,1.0,0.58070033788681,41.6288070678711,86.6688690185547,7.32278966903687,19.921875,2.0,67.7966156005859,8.85549831390381,2.0,32.6227416992188,13.0,93.3421020507812,7957.10009765625,20.2708759307861,103.418937683105,0.0,0.0833333358168602,9.0,10.3105802536011,0.587673127651215,15.5329427719116,36.6663513183594,59.0800018310547,0.0,0.0,109.259742736816,0.0,1.0843780040741,11.5764141082764,14222.0,2.0,0.0,0.0,8.22784519195557,2.0,9.00854682922363,0.884966492652893,25.253231048584,50.0928421020508,14.1445789337158,6.41003847122192,-0.446674942970276,22.3229560852051,19.6565494537354,4054.18603515625,4.0,14.0,4.08982372283936,-0.144418656826019,18.907506942749,4778.009765625,2.64814591407776,7.0,0.248974069952965,16.5510883331299,1.99965810775757,3.38625907897949,6.0,2.0,-0.00975794065743685,13.4962959289551,16.0,6800.04638671875,0.5,7287.91845703125,9.5903377532959,0.117851130664349,7.0,274.0,7.46420478820801,6681.21923828125,0.0,0.575157761573792,0.496852725744247,0.837739884853363,1.0,0.0714285746216774,0.0416666679084301,0.0,0.0,0.81649661064148,1.0,2518.0,0.0,3.34981966018677,0.0833333358168602,13.2822780609131,0.354475796222687,2.35258316993713,0.0
InChI%3D1S%2FC7H8ClN%2Fc1-5-4-6%288%292-3-7%285%299%2Fh2-4H%2C9H2%2C1H3,0.621993899345398,0.0,0.0652223899960518,7.11111116409302,17.0727424621582,0.6297926902771,2.72222232818604,0.0,11.1179227828979,0.670455992221832,0.0,5.94329452514648,3.0,16.2358455657959,217.020004272461,3.09365582466125,14.4020309448242,0.0,0.0,1.0,1.70414197444916,0.0680413842201233,2.43734574317932,6.85337114334106,26.0200004577637,0.0,1.0,8.06966018676758,0.0,0.20412415266037,1.46694386005402,84.0,0.0,0.0,1.65096366405487,1.47827804088593,0.0,0.865769684314728,0.0411603711545467,4.19837713241577,5.85380077362061,1.55802857875824,0.482241958379745,-0.0146500105038285,3.87279200553894,2.07593297958374,508.402679443359,1.0,0.0,0.177690327167511,0.000542697729542851,2.86036610603333,550.916625976562,0.0138888889923692,3.0,0.00158269691746682,1.81676292419434,0.416653126478195,0.760079681873322,1.0,0.0,-0.0211084634065628,1.33160018920898,5.0,689.481689453125,0.400000005960464,527.753967285156,0.504473328590393,0.0,0.0,42.0,0.0680413842201233,187.289688110352,0.0,0.60796070098877,0.0481125228106976,0.16666667163372,1.0,0.0,0.0,0.0,0.0,0.0,0.666666686534882,67.0,0.0,1.04004192352295,0.0,1.65096366405487,0.0240562614053488,1.65096366405487,0.0
InChI%3D1S%2FC2H3Cl3O2%2Fc3-2%284%2C5%291%286%297%2Fh1%2C6-7H,1.19230616092682,0.0,0.0,7.0,31.687198638916,0.376418590545654,1.85185182094574,0.0,12.5193958282471,0.0,0.0,5.37345790863037,0.0,39.4321250915527,39.0499992370605,2.5059130191803,23.5919132232666,2.0,0.0,2.0,2.66666674613953,0.0,3.28422093391418,6.07735013961792,40.4599990844727,0.0,0.0,0.0,0.0,0.0,0.878310084342957,42.0,0.0,0.0,0.0,2.5980761051178,0.0,0.0,0.341715097427368,2.94337558746338,0.0,0.577350258827209,0.0,-0.120417557656765,3.52072596549988,0.0,353.738128662109,3.0,0.0,0.0,-0.170003339648247,1.73205077648163,365.384185791016,0.0,0.0,0.119563356041908,0.0,1.90012776851654,1.65470051765442,0.0,0.0,0.0,0.0,0.0,425.074951171875,0.333333343267441,205.307388305664,0.0,0.288675129413605,0.0,30.0,0.0,0.0,0.0,0.691291034221649,0.222692251205444,0.866025388240814,0.0,0.5,0.0,0.0,0.0,0.0,0.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
InChI%3D1S%2FC10H9Cl4O4P%2Fc1-16-19%2815%2C17-2%2918-10%285-11%296-3-8%2813%299%2814%294-7%286%2912%2Fh3-5H%2C1-2H3,1.72501111030579,0.0,0.0812850072979927,17.0526313781738,58.5993041992188,1.88407516479492,7.13580226898193,0.0,37.5442314147949,2.41619873046875,1.0,13.0717735290527,2.0,50.7096786499023,442.089996337891,6.66548347473145,63.0693283081055,0.0,0.0,0.0,4.23140478134155,0.0555555559694767,5.01549291610718,14.6293916702271,54.5699996948242,0.0,0.0,62.7333717346191,0.0,0.198741674423218,3.59411907196045,690.0,1.0,0.0,0.908560276031494,4.22742748260498,1.0,2.09565162658691,0.666208922863007,8.86352062225342,8.04132747650146,5.31957340240479,1.43395364284515,-0.596909403800964,7.95732975006104,6.78714323043823,1166.32177734375,4.0,0.0,0.720889091491699,0.544003784656525,6.68179798126221,1330.04467773438,0.307068049907684,4.0,-0.2851822078228,4.3146333694458,0.804750144481659,1.93663287162781,1.0,3.0,-0.0866011530160904,3.38010263442993,6.0,1811.876953125,0.444444447755814,1867.7900390625,2.01213026046753,0.176776692271233,0.0,92.0,0.998791873455048,1513.76220703125,0.0,0.777140259742737,0.171398758888245,0.330933094024658,2.0,0.0,0.0,0.0,0.25,1.5,0.800000011920929,260.0,0.0,1.00943446159363,0.0,5.08567523956299,0.020833333954215,1.71603500843048,1.0
InChI%3D1S%2FC9H10N4S%2Fc10-7-3-1-6%282-4-7%298-5-14-9%2812-8%2913-11%2Fh1-5H%2C10-11H2%2C%28H%2C12%2C13%29,0.96927696466446,0.0,0.193159401416779,10.5155553817749,21.5677051544189,1.34551644325256,4.67999982833862,0.0,19.3642997741699,1.3109050989151,0.0,8.5506534576416,4.0,27.0876274108887,659.049987792969,5.53479862213135,22.1403484344482,0.0,0.117851130664349,1.0,2.53439998626709,0.234708055853844,4.40403032302856,9.96625518798828,105.199996948242,0.5,2.0,17.3366813659668,2.0,0.359116762876511,3.40361046791077,316.0,0.0,0.0,4.25141477584839,1.79574406147003,0.0,2.51868653297424,0.133217498660088,6.79202508926392,9.28654956817627,2.40597558021545,1.50659394264221,-0.104584738612175,5.86735773086548,2.81221532821655,1016.06811523438,0.0,1.0,0.904206097126007,0.0515047647058964,4.88631916046143,1159.12255859375,0.471527725458145,2.0,-0.00813751015812159,3.66984391212463,0.471288859844208,0.826132595539093,1.0,0.0,0.00181239494122565,2.75011658668518,5.0,1536.21325683594,0.444444447755814,1226.01843261719,1.85044085979462,0.0,1.0,70.0,0.997713088989258,940.0625,0.0,0.613473117351532,0.0340206921100616,0.0833333358168602,0.0,0.0,0.0,1.15470051765442,0.0,0.0,0.800000011920929,199.0,0.0,0.0,0.144337564706802,2.18224716186523,0.172115340828896,0.0,0.0
InChI%3D1S%2FC33H40N2O9%2Fc1-38-19-7-8-20-21-9-10-35-16-18-13-27%2844-32%2836%2917-11-25%2839-2%2930%2841-4%2926%2812-17%2940-3%2931%2842-5%2928%2833%2837%2943-6%2922%2818%2915-24%2835%2929%2821%2934-23%2820%2914-19%2Fh7-8%2C11-12%2C14%2C18%2C22%2C24%2C27-28%2C31%2C34H%2C9-10%2C13%2C15-16H2%2C1-6H3,4.12657165527344,0.0,0.577194035053253,33.8842163085938,51.6901969909668,6.64595460891724,14.6319446563721,1.0,55.1443977355957,9.32569599151611,2.0,26.1625347137451,5.0,80.19189453125,6389.10986328125,15.1527910232544,97.4848098754883,0.0,0.078567422926426,2.0,6.43681001663208,0.492096543312073,12.0831289291382,31.1202278137207,0.0,0.0,0.0,100.837020874023,1.0,1.11555051803589,10.2356986999512,6905.0,2.0,0.333333343267441,8.723801612854,8.21538829803467,2.0,8.27141380310059,1.4899822473526,21.3451309204102,35.1200637817383,14.295521736145,6.66730976104736,-0.841692209243774,18.8552913665771,21.8372764587402,3337.4853515625,0.0,5.0,4.74426651000977,0.0111943371593952,17.5771636962891,4110.49462890625,3.51129913330078,7.0,0.250449061393738,15.3319873809814,1.58789002895355,2.90588569641113,2.0,7.0,-0.383525460958481,13.3397436141968,10.0,6235.69482421875,0.5,7023.44287109375,10.1862277984619,0.0,7.0,242.0,8.09396457672119,6674.39990234375,0.0,0.817197859287262,0.381899982690811,0.862055361270905,6.0,0.142857149243355,0.0,0.0,1.42058408260345,2.34948968887329,1.0,1423.0,0.0,6.86201000213623,0.0416666679084301,28.4149227142334,0.277948379516602,13.6887922286987,0.0
InChI%3D1S%2FC6H13NO%2Fc1-2-3-4-5-6%287%298%2Fh2-5H2%2C1H3%2C%28H2%2C7%2C8%29,0.0559016987681389,0.0,0.0,8.0,9.13445663452148,0.0395284704864025,5.14285707473755,0.0,7.49827718734741,0.0279508493840694,1.0,5.2756404876709,0.0,8.05174350738525,344.019989013672,3.03426694869995,5.49827718734741,1.0,0.0,1.0,7.19999980926514,0.0,1.90380072593689,6.40577745437622,44.0800018310547,0.0,0.0,4.49827718734741,0.0,0.0,1.01713347434998,79.0,1.0,0.0,3.96540641784668,0.288675129413605,0.0,0.542445302009583,0.0949502065777779,3.77005553245544,1.80720400810242,0.20412415266037,0.243401706218719,-0.0452564880251884,2.88962864875793,0.144337564706802,293.714202880859,0.0,4.0,0.118401698768139,0.000452595413662493,1.38502776622772,275.565032958984,0.0,0.0,-0.00252193049527705,0.80258584022522,0.079056940972805,0.40824830532074,0.0,0.0,-0.000145136742503382,0.433012694120407,0.0,257.206146240234,0.5,188.237854003906,0.288675129413605,0.0,4.0,28.0,0.0,138.166564941406,0.0,0.83133739233017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,0.0,1.80720400810242,0.0,0.0,0.0,0.200000002980232,0.0
InChI%3D1S%2FC8H6N4O4S%2Fc1-4%2813%299-8-11-10-7%2817-8%295-2-3-6%2816-5%2912%2814%2915%2Fh2-3H%2C1H3%2C%28H%2C9%2C11%2C13%29,0.790458083152771,0.0,0.106034249067307,13.4320983886719,27.6655807495117,1.01033639907837,5.76000022888184,0.0,24.6336917877197,0.884591519832611,3.0,9.34025859832764,2.0,38.0750465393066,353.089996337891,5.20046615600586,30.351749420166,1.0,0.235702261328697,1.0,3.48444437980652,0.287457466125488,3.89977025985718,12.4138488769531,145.570007324219,1.65096366405487,0.0,31.4964447021484,1.0,0.464041620492935,2.48601484298706,564.0,3.0,0.504717230796814,1.0,2.53411293029785,2.0,1.76368987560272,0.401251345872879,8.05855083465576,3.71151256561279,3.46912670135498,0.914164245128632,-0.198841705918312,7.64593553543091,3.8432080745697,957.189086914062,0.0,0.0,0.570729970932007,-0.0529475137591362,5.50974941253662,1110.88330078125,0.303587049245834,2.0,0.153337508440018,4.50890254974365,0.508303105831146,1.44570577144623,0.0,0.0,-0.142097905278206,2.92683410644531,3.0,1506.63659667969,0.5,1155.16088867188,2.2708842754364,0.0,0.0,86.0,1.42817711830139,1085.38171386719,2.0,0.971990525722504,0.0410589650273323,0.25,1.0,0.512992799282074,0.0,0.0,0.0,0.75394743680954,1.0,270.0,0.0,0.267261236906052,0.0952579379081726,3.38654565811157,0.0902296081185341,1.34123075008392,0.0
InChI%3D1S%2FC23H36N2O2%2Fc1-21%282%2C3%2925-20%2827%2917-8-7-15-14-6-9-18-23%285%2C13-11-19%2826%2924-18%2916%2814%2910-12-22%2815%2C17%294%2Fh11%2C13-18H%2C6-10%2C12H2%2C1-5H3%2C%28H%2C24%2C26%29%28H%2C25%2C27%29,5.50656652450562,4.38569641113281,0.762946903705597,20.2800006866455,29.268913269043,9.32795143127441,6.76801347732544,0.0,31.3289241790771,12.5017881393433,2.0,17.5729465484619,0.0,51.9344139099121,3654.0400390625,10.7917537689209,55.6575698852539,2.0,0.0833333358168602,5.0,3.33615493774414,0.393634557723999,10.9718980789185,19.6125202178955,,0.111111111938953,0.0,53.9859390258789,0.0,0.976046919822693,8.36875534057617,1726.0,2.0,0.0,8.30454730987549,7.20500946044922,0.0,7.11162328720093,0.292664676904678,12.5442962646484,18.9452610015869,13.0437593460083,5.4750337600708,-0.180202081799507,13.5068874359131,18.3306617736816,2412.31616210938,0.0,6.0,4.21639060974121,0.0461323522031307,10.6225309371948,2994.70874023438,3.04515337944031,0.0,0.0033370282035321,9.55596351623535,3.14041566848755,4.10454368591309,0.0,0.0,-0.01325399056077,7.47372102737427,2.0,4739.279296875,0.461538463830948,5028.2705078125,5.82783889770508,0.589255630970001,7.0,158.0,4.37080001831055,4414.92626953125,2.0,0.819828033447266,0.800090491771698,1.02234101295471,5.0,0.090909093618393,0.0,0.0,1.98806464672089,0.0,0.857142865657806,569.0,0.0,7.08549356460571,0.0833333358168602,6.49645757675171,0.349779695272446,6.84682464599609,2.0
InChI%3D1S%2FC2H5N3O2%2Fc1-5%284-7%292%283%296%2Fh1H3%2C%28H2%2C3%2C6%29,0.207906872034073,0.0,0.0,7.0,9.62890243530273,0.0477985441684723,3.06122446060181,1.0,7.74410200119019,0.00912870932370424,0.0,3.74988913536072,0.0,9.35275650024414,79.0500030517578,1.52700138092041,8.07591533660889,1.0,0.0,0.0,2.66666674613953,0.0,0.928863227367401,5.86180734634399,76.75,0.0,0.0,3.32793498039246,0.0,0.0,0.428999245166779,46.0,1.0,1.0,0.0,1.27614235877991,1.0,0.0386698320508003,0.161995515227318,3.18073916435242,0.0,0.70710676908493,0.0,-0.115917377173901,2.62954902648926,0.235702261328697,173.517120361328,0.0,0.0,0.0,0.099287636578083,1.78202176094055,168.463088989258,0.0,0.0,-0.0974544435739517,0.471404522657394,0.150000005960464,0.569035589694977,0.0,0.0,0.0330864191055298,0.0,0.0,178.251937866211,0.5,120.336395263672,0.0,0.0,0.0,26.0,0.0,26.9302577972412,1.0,0.680088698863983,0.0223606806248426,0.235702261328697,1.0,0.25,0.0,0.333333343267441,0.0,0.0,1.0,36.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
InChI%3D1S%2FC7H10N2%2Fc8-9-6-7-4-2-1-3-5-7%2Fh1-5%2C9H%2C6%2C8H2,0.19500832259655,0.0,0.0226804614067078,7.11111116409302,9.7199764251709,0.219913199543953,3.92000007629395,0.0,9.52617359161377,0.169289261102676,0.0,5.17120838165283,5.0,10.3323707580566,289.019989013672,2.90646553039551,8.49855613708496,0.0,0.0,1.0,2.38016533851624,0.102062076330185,1.86649942398071,6.52709770202637,38.0499992370605,0.0,1.0,5.66474103927612,1.0,0.0721687823534012,1.14901089668274,94.0,0.0,0.0,7.73231601715088,0.433012694120407,0.0,0.713712811470032,0.0308699980378151,4.43185186386108,3.96540641784668,0.654647946357727,0.407100260257721,-0.0130338985472918,3.29271101951599,0.637136876583099,424.942443847656,0.0,1.0,0.123928338289261,-0.00318166660144925,2.42166829109192,444.616119384766,0.0453609228134155,1.0,0.000596473691985011,1.88406312465668,0.117851130664349,0.20412415266037,1.0,0.0,0.000170527986483648,1.30929589271545,5.0,500.734069824219,0.5,382.572723388672,0.492799282073975,0.0,0.0,38.0,0.246399641036987,201.261352539062,0.0,0.781338095664978,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,81.0,0.0,0.0,0.0,0.0,0.0320750139653683,0.0,0.0
InChI%3D1S%2FC9H6O2%2Fc10-9-6-5-7-3-1-2-4-8%287%2911-9%2Fh1-6H,0.441986858844757,0.0,0.0708615332841873,7.63888883590698,12.5489377975464,0.569400668144226,3.1640625,0.0,12.9962759017944,0.627074122428894,1.0,6.04011106491089,4.0,18.1028366088867,290.019989013672,3.64682960510254,15.6604595184326,0.0,0.0,0.0,1.60000002384186,0.151374712586403,2.58179330825806,7.68179845809937,26.2999992370605,0.0,0.0,8.99627590179443,0.0,0.282117545604706,1.79486393928528,144.0,1.0,0.0,6.63197565078735,1.29197371006012,1.0,1.22033607959747,0.244870468974113,5.36017322540283,8.44211196899414,1.95425176620483,0.839010834693909,-0.141916289925575,4.72284078598022,2.71106457710266,552.516235351562,0.0,2.0,0.366250514984131,0.0529459789395332,3.80187177658081,629.067138671875,0.177149802446365,2.0,-0.0294161457568407,3.1080687046051,0.219913199543953,0.622008442878723,1.0,1.0,-0.00431009288877249,2.60960268974304,5.0,830.081115722656,0.5,700.335083007812,1.43704426288605,0.0,2.0,56.0,0.811929047107697,352.019012451172,0.0,0.860635697841644,0.0240562614053488,0.0833333358168602,0.0,0.0,0.0,0.0,0.0,0.5,1.0,108.0,0.0,0.0,0.0,1.65096366405487,0.0532932952046394,0.0,0.0
InChI%3D1S%2FC2H4O%2Fc1-2-3-1%2Fh1-2H2,0.0,0.0,0.0,1.33333337306976,3.77446913719177,0.0,0.222222223877907,0.0,3.66418385505676,0.0,0.0,1.8224618434906,0.0,0.0,43.0099983215332,1.07735025882721,0.0,0.0,0.0,2.0,0.0,0.0,0.61237245798111,2.12132024765015,12.5299997329712,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.181732878088951,1.5,0.0,0.0,0.0,-0.0908664390444756,1.06066012382507,0.0,43.9687728881836,0.0,1.0,0.0,0.0,0.0,43.8190040588379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.484106153249741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
